joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.652287,0.034204,0.239111	1.650557,0.038056,0.138773	0.000000,0.000000,0.000000	1.646614,0.035856,0.070059	1.635602,0.029710,-0.121882	1.598627,0.026309,-0.282978	1.650501,-0.092975,0.076306	1.678851,-0.319167,0.093585	1.654234,-0.534001,0.171547	1.659889,0.166580,0.071948	1.716063,0.385084,0.108906	1.710424,0.606003,0.172178	12
1.652414,0.034075,0.238599	1.650568,0.038054,0.138263	0.000000,0.000000,0.000000	1.646609,0.035847,0.069550	1.635543,0.029679,-0.122532	1.598316,0.026294,-0.283556	1.650516,-0.093393,0.076004	1.678611,-0.319583,0.093723	1.653876,-0.534638,0.171548	1.659925,0.167035,0.071699	1.715944,0.385508,0.109072	1.710407,0.606659,0.172162	12
1.652547,0.033989,0.238061	1.650576,0.038052,0.137728	0.000000,0.000000,0.000000	1.646601,0.035839,0.069016	1.635485,0.029651,-0.123138	1.598073,0.026282,-0.284104	1.650511,-0.093690,0.075521	1.678262,-0.319873,0.093854	1.653532,-0.535135,0.171557	1.659958,0.167466,0.071475	1.715852,0.385913,0.109189	1.710368,0.607278,0.172076	12
1.652673,0.033940,0.237318	1.650582,0.038050,0.136986	0.000000,0.000000,0.000000	1.646588,0.035829,0.068276	1.635418,0.029618,-0.123893	1.597835,0.026266,-0.284793	1.650497,-0.094003,0.074993	1.677839,-0.320182,0.093973	1.653161,-0.535572,0.171584	1.659992,0.167927,0.071227	1.715679,0.386370,0.109261	1.710351,0.607901,0.171879	12
1.652856,0.033940,0.235983	1.650588,0.038048,0.135653	0.000000,0.000000,0.000000	1.646566,0.035814,0.066945	1.635320,0.029568,-0.125140	1.597594,0.026237,-0.285969	1.650493,-0.093943,0.073118	1.677346,-0.319982,0.094261	1.652800,-0.535596,0.171264	1.660071,0.168035,0.069731	1.715505,0.386288,0.109187	1.710352,0.607951,0.171322	12
1.653052,0.033992,0.233335	1.650593,0.038046,0.133005	0.000000,0.000000,0.000000	1.646513,0.035762,0.064302	1.635124,0.029388,-0.127475	1.597187,0.026133,-0.288228	1.650482,-0.094110,0.070541	1.676872,-0.319908,0.094585	1.652385,-0.535681,0.170857	1.660129,0.168306,0.067367	1.715419,0.386176,0.109049	1.710331,0.607921,0.170516	12
1.653218,0.034047,0.228908	1.650595,0.038044,0.128579	0.000000,0.000000,0.000000	1.646434,0.035696,0.059882	1.634863,0.029167,-0.131165	1.596587,0.026033,-0.291880	1.650429,-0.094329,0.066542	1.676373,-0.319676,0.094812	1.651954,-0.535562,0.170188	1.660190,0.168844,0.064006	1.715379,0.386121,0.108770	1.710304,0.607969,0.169116	12
1.653451,0.034131,0.223970	1.650604,0.037889,0.123636	0.000000,0.000000,0.000000	1.646369,0.035449,0.054948	1.634649,0.028698,-0.135170	1.596148,0.025721,-0.295938	1.650421,-0.095261,0.063436	1.675915,-0.320343,0.094259	1.651392,-0.535959,0.169595	1.660352,0.169051,0.059940	1.715254,0.385761,0.107714	1.710344,0.607740,0.166595	12
1.653720,0.034233,0.218397	1.650621,0.037659,0.119031	0.000000,0.000000,0.000000	1.646347,0.035137,0.050348	1.634560,0.028182,-0.139064	1.596133,0.025326,-0.299967	1.650402,-0.096310,0.060949	1.675542,-0.321374,0.092289	1.650506,-0.536294,0.168592	1.660564,0.168659,0.055267	1.715037,0.385081,0.104858	1.710420,0.607240,0.161983	12
1.654077,0.034298,0.213302	1.650646,0.037380,0.115334	0.000000,0.000000,0.000000	1.646358,0.034788,0.046654	1.634551,0.027650,-0.142480	1.596348,0.024892,-0.303490	1.650379,-0.097107,0.058858	1.675004,-0.322504,0.088064	1.649277,-0.536026,0.167165	1.660828,0.168275,0.051760	1.715018,0.385210,0.099340	1.710437,0.607195,0.156092	12
1.654548,0.034284,0.210385	1.650673,0.037052,0.112771	0.000000,0.000000,0.000000	1.646374,0.034386,0.044094	1.634531,0.027043,-0.145066	1.596496,0.024393,-0.306105	1.650356,-0.097518,0.056964	1.674320,-0.323473,0.081857	1.647677,-0.535276,0.164571	1.661108,0.167864,0.049505	1.715069,0.385594,0.093486	1.710435,0.607283,0.150567	12
1.655081,0.034244,0.208855	1.650702,0.036706,0.111070	0.000000,0.000000,0.000000	1.646357,0.033968,0.042399	1.634377,0.026417,-0.146914	1.596549,0.023868,-0.307888	1.650349,-0.097640,0.055224	1.673476,-0.324079,0.076230	1.645651,-0.534765,0.161026	1.661391,0.167452,0.048158	1.715083,0.385799,0.089367	1.710449,0.607416,0.146149	12
1.655619,0.034216,0.208267	1.650731,0.036358,0.110111	0.000000,0.000000,0.000000	1.646316,0.033542,0.041448	1.634130,0.025769,-0.148054	1.596566,0.023334,-0.308891	1.650346,-0.097594,0.053807	1.672480,-0.324250,0.073792	1.643273,-0.534644,0.158596	1.661656,0.166929,0.047301	1.715037,0.385685,0.086786	1.710482,0.607530,0.142224	12
1.656137,0.034204,0.208061	1.650760,0.036027,0.109507	0.000000,0.000000,0.000000	1.646280,0.033124,0.040852	1.633904,0.025105,-0.148785	1.596540,0.022810,-0.309469	1.650346,-0.097522,0.052732	1.671362,-0.324275,0.072919	1.640927,-0.534567,0.157503	1.661913,0.166372,0.046701	1.714966,0.385398,0.085166	1.710533,0.607350,0.140110	12
1.656623,0.034241,0.208050	1.650789,0.035719,0.109147	0.000000,0.000000,0.000000	1.646251,0.032745,0.040498	1.633711,0.024529,-0.149206	1.596505,0.022319,-0.309764	1.650346,-0.097495,0.052087	1.670349,-0.324293,0.072821	1.639240,-0.534628,0.157217	1.662173,0.165966,0.046633	1.714910,0.385148,0.084658	1.710588,0.607203,0.139446	12
1.657072,0.034292,0.208191	1.650818,0.035491,0.109007	0.000000,0.000000,0.000000	1.646232,0.032428,0.040366	1.633559,0.023961,-0.149348	1.596499,0.021814,-0.309815	1.650346,-0.097527,0.052037	1.670061,-0.324333,0.072955	1.637880,-0.534660,0.157294	1.662429,0.165638,0.046825	1.714886,0.384933,0.084583	1.710631,0.607053,0.139615	12
1.657377,0.034359,0.208397	1.650848,0.035385,0.108994	0.000000,0.000000,0.000000	1.646251,0.032251,0.040357	1.633548,0.023592,-0.149330	1.596518,0.021445,-0.309715	1.650347,-0.097492,0.052278	1.670180,-0.324294,0.073116	1.636563,-0.534573,0.157455	1.662675,0.165422,0.047161	1.714892,0.384811,0.084704	1.710668,0.606994,0.140167	12
1.657545,0.034410,0.208607	1.650877,0.035308,0.109032	0.000000,0.000000,0.000000	1.646299,0.032128,0.040396	1.633652,0.023342,-0.149237	1.596551,0.021170,-0.309548	1.650348,-0.097486,0.052695	1.670296,-0.324303,0.073256	1.636241,-0.534751,0.157757	1.662901,0.165253,0.047563	1.714943,0.384722,0.084864	1.710768,0.607089,0.140751	12
1.657618,0.034445,0.208791	1.650906,0.035239,0.109081	0.000000,0.000000,0.000000	1.646359,0.032050,0.040443	1.633801,0.023244,-0.149114	1.596589,0.021026,-0.309364	1.650350,-0.097511,0.053173	1.670406,-0.324349,0.073372	1.636158,-0.535045,0.158061	1.663104,0.165118,0.047996	1.714968,0.384683,0.084973	1.710908,0.607259,0.141371	12
1.657643,0.034465,0.208937	1.650935,0.035171,0.109120	0.000000,0.000000,0.000000	1.646409,0.032008,0.040479	1.633918,0.023277,-0.148971	1.596628,0.020999,-0.309184	1.650352,-0.097436,0.053360	1.670460,-0.324274,0.073504	1.636219,-0.535381,0.158281	1.663254,0.165000,0.048399	1.714958,0.384662,0.085020	1.711118,0.607564,0.141810	12
1.657056,0.034522,0.205733	1.649454,0.034598,0.106538	0.000000,0.000000,0.000000	1.645444,0.031701,0.037856	1.634401,0.023724,-0.151212	1.598223,0.021170,-0.311467	1.640997,-0.097788,0.051392	1.672520,-0.322831,0.073926	1.635280,-0.536294,0.157956	1.662936,0.163103,0.043402	1.640252,0.279300,-0.058093	1.650132,0.365769,0.097657	12
1.656212,0.034545,0.202163	1.648030,0.033997,0.103458	0.000000,0.000000,0.000000	1.644456,0.031333,0.034743	1.634547,0.023944,-0.155932	1.598775,0.021266,-0.315964	1.642725,-0.098656,0.048769	1.672559,-0.323673,0.074701	1.634643,-0.540173,0.159017	1.663432,0.162665,0.041367	1.668549,0.328079,-0.006329	1.677625,0.469137,0.134020	12
1.655667,0.034562,0.200751	1.647106,0.033487,0.102532	0.000000,0.000000,0.000000	1.643770,0.030979,0.033797	1.634411,0.023940,-0.159191	1.598286,0.021272,-0.318921	1.646566,-0.099193,0.048108	1.672087,-0.324675,0.075012	1.634279,-0.543957,0.160329	1.663603,0.162102,0.040991	1.692561,0.355781,0.041355	1.694736,0.544910,0.141511	12
1.655406,0.034574,0.200599	1.646622,0.033246,0.102948	0.000000,0.000000,0.000000	1.643365,0.030796,0.034206	1.634110,0.023833,-0.161106	1.597028,0.021234,-0.320524	1.651396,-0.099171,0.048531	1.671320,-0.325282,0.074996	1.634252,-0.546969,0.161441	1.663602,0.161633,0.041472	1.704863,0.371276,0.068019	1.706138,0.588650,0.143201	12
1.655331,0.034584,0.201015	1.646415,0.033170,0.104056	0.000000,0.000000,0.000000	1.643150,0.030714,0.035314	1.633773,0.023662,-0.162034	1.595504,0.021169,-0.321167	1.653720,-0.099004,0.049600	1.671051,-0.325532,0.074784	1.634404,-0.547088,0.161612	1.663478,0.161213,0.042308	1.710979,0.378407,0.080995	1.712768,0.608432,0.142576	12
1.655335,0.034589,0.201456	1.646353,0.033177,0.105279	0.000000,0.000000,0.000000	1.643042,0.030684,0.036541	1.633451,0.023464,-0.162473	1.594044,0.021105,-0.321454	1.654751,-0.098769,0.050774	1.671102,-0.325558,0.074522	1.634599,-0.545857,0.161294	1.663426,0.160871,0.043214	1.713429,0.381020,0.086129	1.715061,0.614827,0.142158	12
