joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.653945,-0.003001,0.242573	1.653761,-0.002437,0.143936	0.000000,0.000000,0.000000	1.642091,-0.001223,0.077227	1.609804,0.002138,-0.107347	1.572867,0.002336,-0.257635	1.631059,-0.135639,0.098850	1.525634,-0.249609,0.261413	1.539239,-0.058118,0.415748	1.649437,0.132150,0.097477	1.517791,0.278602,0.205881	1.500027,0.133038,0.403828	12
1.653945,-0.002992,0.242167	1.653761,-0.002427,0.143498	0.000000,0.000000,0.000000	1.642082,-0.001232,0.076790	1.609722,0.002081,-0.108052	1.572912,0.002340,-0.258364	1.631073,-0.135796,0.098765	1.525982,-0.249710,0.261605	1.539008,-0.056937,0.414404	1.649433,0.132299,0.097311	1.518168,0.278856,0.206067	1.499621,0.133573,0.404146	12
1.653945,-0.002988,0.241752	1.653761,-0.002416,0.143057	0.000000,0.000000,0.000000	1.642069,-0.001241,0.076352	1.609629,0.002019,-0.108736	1.572912,0.002345,-0.259189	1.631094,-0.135941,0.098685	1.526131,-0.249743,0.261702	1.538920,-0.056562,0.414022	1.649430,0.132428,0.097123	1.518367,0.278982,0.206152	1.499269,0.134360,0.404660	12
1.653945,-0.003006,0.241335	1.653761,-0.002408,0.142619	0.000000,0.000000,0.000000	1.642051,-0.001255,0.075916	1.609524,0.001947,-0.109375	1.572788,0.002353,-0.259958	1.631116,-0.136075,0.098609	1.526224,-0.249683,0.261820	1.538849,-0.056208,0.413787	1.649426,0.132543,0.096946	1.518467,0.279047,0.206187	1.498564,0.135633,0.405485	12
1.653945,-0.003035,0.241062	1.653761,-0.002401,0.142330	0.000000,0.000000,0.000000	1.642038,-0.001265,0.075629	1.609442,0.001894,-0.109825	1.572630,0.002359,-0.260475	1.631144,-0.136158,0.098545	1.526323,-0.249542,0.261968	1.538780,-0.055868,0.413696	1.649425,0.132610,0.096805	1.518532,0.279082,0.206185	1.497467,0.136792,0.406168	12
1.653945,-0.003073,0.240918	1.653761,-0.002397,0.142173	0.000000,0.000000,0.000000	1.642028,-0.001274,0.075474	1.609380,0.001851,-0.110126	1.572469,0.002366,-0.260761	1.631176,-0.136199,0.098514	1.526442,-0.249348,0.262164	1.538721,-0.055707,0.413946	1.649421,0.132710,0.096938	1.518476,0.279206,0.206234	1.497410,0.138432,0.407285	12
1.653945,-0.003111,0.240860	1.653761,-0.002395,0.142104	0.000000,0.000000,0.000000	1.642024,-0.001284,0.075406	1.609329,0.001814,-0.110388	1.572315,0.002372,-0.260937	1.631212,-0.136204,0.098493	1.526563,-0.249113,0.262371	1.538662,-0.055606,0.414336	1.649418,0.132813,0.097217	1.518366,0.279369,0.206315	1.498093,0.140912,0.409040	12
1.653945,-0.003150,0.240846	1.653761,-0.002394,0.142082	0.000000,0.000000,0.000000	1.642023,-0.001289,0.075383	1.609274,0.001794,-0.110722	1.572146,0.002376,-0.261118	1.631245,-0.136183,0.098481	1.526668,-0.248847,0.262579	1.538593,-0.055506,0.414767	1.649415,0.132922,0.097607	1.518284,0.279627,0.206418	1.498410,0.141883,0.409679	12
1.653945,-0.003187,0.240850	1.653761,-0.002394,0.142080	0.000000,0.000000,0.000000	1.642027,-0.001293,0.075381	1.609208,0.001786,-0.111170	1.571954,0.002380,-0.261353	1.631272,-0.136145,0.098474	1.526752,-0.248578,0.262770	1.538421,-0.055348,0.415118	1.649412,0.133020,0.098026	1.518224,0.279910,0.206523	1.498349,0.141351,0.409228	12
