joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.625033,-0.010152,0.371216	1.622934,-0.002972,0.272839	0.000000,0.000000,0.000000	1.616297,-0.001455,0.205545	1.597573,0.002825,0.015691	1.564592,0.004868,-0.138838	1.611407,-0.135313,0.228147	1.528467,-0.250669,0.402034	1.499125,-0.073601,0.570254	1.619962,0.133399,0.240615	1.530596,0.262829,0.400877	1.494683,0.105268,0.586335	12
1.625074,-0.010133,0.371220	1.622934,-0.003011,0.272839	0.000000,0.000000,0.000000	1.616297,-0.001483,0.205545	1.597586,0.002824,0.015828	1.564622,0.004866,-0.138702	1.611405,-0.135354,0.228152	1.528441,-0.250838,0.401942	1.499300,-0.073206,0.569603	1.619961,0.133287,0.240305	1.530680,0.262684,0.400641	1.494142,0.107088,0.587626	12
1.625123,-0.010132,0.371221	1.622934,-0.003048,0.272839	0.000000,0.000000,0.000000	1.616297,-0.001510,0.205545	1.597597,0.002823,0.015937	1.564645,0.004865,-0.138594	1.611365,-0.135345,0.228005	1.528495,-0.250976,0.401742	1.499407,-0.072769,0.568802	1.619962,0.133174,0.239963	1.530773,0.262532,0.400383	1.493532,0.109458,0.589296	12
1.625178,-0.010140,0.371222	1.622934,-0.003086,0.272839	0.000000,0.000000,0.000000	1.616297,-0.001538,0.205545	1.597605,0.002823,0.016024	1.564664,0.004864,-0.138507	1.611314,-0.135328,0.227810	1.528496,-0.251060,0.401504	1.499531,-0.072263,0.567953	1.619964,0.133067,0.239610	1.530853,0.262419,0.400077	1.492950,0.111996,0.590980	12
1.625236,-0.010155,0.371222	1.622934,-0.003112,0.272839	0.000000,0.000000,0.000000	1.616297,-0.001557,0.205545	1.597612,0.002822,0.016094	1.564680,0.004863,-0.138438	1.611233,-0.135265,0.227493	1.528468,-0.251188,0.401085	1.499655,-0.072007,0.567149	1.619966,0.132976,0.239240	1.530875,0.262355,0.399697	1.492319,0.115226,0.593017	12
1.625294,-0.010162,0.371221	1.622934,-0.003127,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001567,0.205545	1.597618,0.002822,0.016149	1.564692,0.004862,-0.138383	1.611141,-0.135188,0.227136	1.528177,-0.251685,0.400247	1.500013,-0.072102,0.565986	1.619968,0.132875,0.238741	1.530891,0.262315,0.399156	1.491615,0.118758,0.595001	12
1.625350,-0.010155,0.371220	1.622934,-0.003133,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001572,0.205545	1.597622,0.002821,0.016193	1.564702,0.004861,-0.138339	1.611038,-0.135098,0.226734	1.527226,-0.253114,0.398391	1.500819,-0.073383,0.564255	1.619970,0.132779,0.238188	1.530795,0.262299,0.398485	1.491345,0.119825,0.595111	12
1.625406,-0.010141,0.371220	1.622934,-0.003136,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001574,0.205545	1.597626,0.002820,0.016229	1.564709,0.004861,-0.138304	1.610997,-0.135105,0.226571	1.525577,-0.255582,0.395686	1.502040,-0.075607,0.561710	1.619973,0.132679,0.237566	1.530609,0.262367,0.397622	1.491404,0.119615,0.594099	12
1.625460,-0.010120,0.371220	1.622934,-0.003137,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001575,0.205545	1.597628,0.002820,0.016257	1.564716,0.004861,-0.138275	1.610977,-0.135153,0.226491	1.524699,-0.256956,0.394236	1.502505,-0.076384,0.559802	1.619975,0.132593,0.236954	1.530298,0.262724,0.396471	1.491633,0.119492,0.592703	12
1.625515,-0.010095,0.371220	1.622934,-0.003137,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001575,0.205545	1.597631,0.002819,0.016279	1.564720,0.004860,-0.138253	1.610968,-0.135226,0.226455	1.524385,-0.257568,0.393665	1.502317,-0.076224,0.558404	1.619976,0.132507,0.236313	1.529834,0.263364,0.394970	1.492041,0.119548,0.590938	12
1.625575,-0.010024,0.371224	1.622934,-0.003136,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001574,0.205545	1.597622,0.002821,0.016190	1.564701,0.004861,-0.138339	1.610963,-0.135302,0.226430	1.524585,-0.257111,0.394136	1.501475,-0.074908,0.557778	1.619976,0.132512,0.236015	1.529236,0.264173,0.393662	1.492450,0.119437,0.589138	12
1.625638,-0.009933,0.371228	1.622934,-0.003135,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001573,0.205545	1.597596,0.002827,0.015938	1.564645,0.004865,-0.138584	1.610959,-0.135375,0.226413	1.525168,-0.255378,0.395698	1.499995,-0.071699,0.557361	1.619975,0.132562,0.235904	1.528749,0.264776,0.392808	1.492655,0.119650,0.588123	12
1.625707,-0.009838,0.371233	1.622934,-0.003134,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001573,0.205545	1.597561,0.002835,0.015582	1.564567,0.004869,-0.138931	1.610956,-0.135441,0.226397	1.525607,-0.252768,0.397753	1.498274,-0.066898,0.556519	1.619974,0.132623,0.235867	1.528598,0.264831,0.392694	1.492259,0.119717,0.587972	12
1.625777,-0.009667,0.371242	1.622934,-0.003133,0.272838	0.000000,0.000000,0.000000	1.616297,-0.001572,0.205545	1.597523,0.002844,0.015194	1.564483,0.004874,-0.139308	1.610952,-0.135500,0.226379	1.523736,-0.252112,0.397290	1.498536,-0.062665,0.552089	1.619973,0.132683,0.235850	1.528443,0.264858,0.392614	1.491748,0.119730,0.587816	12
1.625846,-0.009462,0.371253	1.622928,-0.003133,0.272838	0.000000,0.000000,0.000000	1.616292,-0.001572,0.205545	1.597485,0.002853,0.014815	1.564399,0.004878,-0.139676	1.610948,-0.135549,0.226350	1.520643,-0.251932,0.395794	1.499860,-0.060409,0.548690	1.619971,0.132736,0.235834	1.528286,0.264807,0.392596	1.491061,0.119607,0.587643	12
