joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.648151,-0.016026,0.283269	1.643509,-0.006414,0.197474	0.000000,0.000000,0.000000	1.636375,-0.005362,0.135764	1.614684,-0.002166,-0.051884	1.578378,0.000976,-0.204619	1.628668,-0.134661,0.147917	1.535756,-0.240359,0.297320	1.465235,-0.112218,0.469546	1.638255,0.124140,0.152197	1.537821,0.244798,0.284399	1.491589,0.140724,0.479558	12
1.648032,-0.015805,0.282782	1.643479,-0.006422,0.196619	0.000000,0.000000,0.000000	1.636347,-0.005375,0.134922	1.614666,-0.002191,-0.052628	1.578379,0.000980,-0.205438	1.628573,-0.134855,0.147381	1.535964,-0.240919,0.297808	1.465614,-0.110526,0.468330	1.639804,0.123939,0.150435	1.537209,0.245864,0.281025	1.491942,0.141024,0.475946	12
1.647958,-0.015517,0.282401	1.643446,-0.006432,0.195752	0.000000,0.000000,0.000000	1.636308,-0.005382,0.134069	1.614637,-0.002197,-0.053209	1.578307,0.000988,-0.206106	1.628450,-0.135143,0.147133	1.536317,-0.241425,0.298208	1.466107,-0.108734,0.466942	1.640923,0.124014,0.149558	1.536672,0.246925,0.278498	1.491560,0.140099,0.472311	12
1.647916,-0.015205,0.282111	1.643422,-0.006441,0.194893	0.000000,0.000000,0.000000	1.636273,-0.005387,0.133224	1.614607,-0.002193,-0.053690	1.578169,0.001000,-0.206625	1.628352,-0.135419,0.146989	1.536819,-0.241968,0.298440	1.466102,-0.105520,0.463841	1.641963,0.124379,0.149713	1.536514,0.247610,0.277622	1.490705,0.138814,0.470113	12
1.647897,-0.014880,0.281939	1.643406,-0.006447,0.194107	0.000000,0.000000,0.000000	1.636248,-0.005388,0.132452	1.614591,-0.002183,-0.054070	1.578028,0.001012,-0.206975	1.628288,-0.135633,0.146855	1.537428,-0.242819,0.298306	1.467201,-0.104238,0.462106	1.642307,0.124658,0.149822	1.536599,0.248059,0.277417	1.490487,0.139309,0.469818	12
1.647893,-0.014559,0.281888	1.643398,-0.006450,0.193432	0.000000,0.000000,0.000000	1.636227,-0.005385,0.131791	1.614572,-0.002169,-0.054380	1.577902,0.001023,-0.207223	1.628253,-0.135772,0.146693	1.537914,-0.244400,0.297432	1.468727,-0.104384,0.460412	1.642285,0.124842,0.149843	1.536685,0.248332,0.277457	1.490778,0.140302,0.470260	12
1.647902,-0.014209,0.282044	1.643394,-0.006451,0.193005	0.000000,0.000000,0.000000	1.636218,-0.005381,0.131377	1.614570,-0.002154,-0.054536	1.577825,0.001029,-0.207306	1.628244,-0.135808,0.146529	1.538212,-0.246905,0.295635	1.471104,-0.105534,0.458254	1.642128,0.124939,0.149897	1.536740,0.248559,0.277569	1.491350,0.141453,0.470954	12
1.647918,-0.013857,0.282344	1.643392,-0.006451,0.192796	0.000000,0.000000,0.000000	1.636220,-0.005378,0.131181	1.614595,-0.002146,-0.054594	1.577808,0.001032,-0.207296	1.628246,-0.135804,0.146481	1.538277,-0.248157,0.294680	1.472764,-0.106127,0.457314	1.641787,0.124964,0.149966	1.536744,0.248779,0.277715	1.491628,0.141639,0.471095	12
1.647936,-0.013472,0.282696	1.643392,-0.006450,0.192717	0.000000,0.000000,0.000000	1.636229,-0.005377,0.131114	1.614629,-0.002141,-0.054637	1.577811,0.001033,-0.207274	1.628255,-0.135770,0.146477	1.538071,-0.248901,0.293955	1.473425,-0.106686,0.456710	1.641607,0.124949,0.150032	1.536785,0.248952,0.277773	1.491722,0.141246,0.470796	12
