joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.623611,-0.001283,0.333821	1.622892,0.004052,0.239262	0.000000,0.000000,0.000000	1.616509,0.003706,0.173542	1.598408,0.002727,-0.012822	1.559518,0.003500,-0.166842	1.608231,-0.128671,0.198638	1.483192,-0.251892,0.329013	1.443627,-0.089144,0.499295	1.614583,0.137983,0.200869	1.481227,0.263704,0.320156	1.437934,0.112400,0.501539	12
1.622828,-0.001312,0.334466	1.622884,0.004052,0.240344	0.000000,0.000000,0.000000	1.616522,0.003708,0.174622	1.598498,0.002733,-0.011589	1.559687,0.003533,-0.165727	1.608113,-0.128373,0.198675	1.483599,-0.251260,0.330052	1.423434,-0.104130,0.508016	1.614393,0.137717,0.200944	1.481336,0.264018,0.320148	1.436772,0.115503,0.503490	12
1.622024,-0.001296,0.335087	1.622869,0.004052,0.241489	0.000000,0.000000,0.000000	1.616538,0.003710,0.175764	1.598611,0.002741,-0.010314	1.559915,0.003566,-0.164539	1.607968,-0.128068,0.198688	1.483402,-0.251165,0.329967	1.429072,-0.102142,0.509309	1.614179,0.137451,0.201007	1.481450,0.264345,0.320104	1.436326,0.117250,0.504468	12
1.621242,-0.001261,0.335738	1.622852,0.004051,0.242753	0.000000,0.000000,0.000000	1.616555,0.003711,0.177025	1.598711,0.002748,-0.009244	1.560130,0.003608,-0.163524	1.607825,-0.127748,0.198707	1.483165,-0.251071,0.329800	1.444284,-0.085597,0.497161	1.613992,0.137183,0.201102	1.481600,0.264670,0.320066	1.436508,0.118244,0.504983	12
1.620564,-0.001255,0.336632	1.622832,0.004052,0.244409	0.000000,0.000000,0.000000	1.616543,0.003722,0.178680	1.598657,0.002785,-0.008254	1.559975,0.003652,-0.162593	1.607099,-0.127585,0.199785	1.482554,-0.250965,0.331024	1.453881,-0.072420,0.487226	1.613901,0.137128,0.202238	1.481299,0.265333,0.320293	1.437258,0.118702,0.505303	12
1.620076,-0.001274,0.338694	1.622813,0.004052,0.247403	0.000000,0.000000,0.000000	1.616551,0.003735,0.181671	1.598621,0.002829,-0.006533	1.559754,0.003708,-0.160849	1.606691,-0.127695,0.203006	1.481628,-0.250526,0.334340	1.457814,-0.066977,0.486796	1.613917,0.137314,0.205569	1.480207,0.266697,0.321122	1.437865,0.118400,0.505186	12
1.619681,-0.001334,0.342839	1.622792,0.004052,0.251420	0.000000,0.000000,0.000000	1.616600,0.003747,0.185682	1.598731,0.002868,-0.004043	1.559866,0.003760,-0.158292	1.606444,-0.128144,0.208340	1.480239,-0.250020,0.339527	1.459717,-0.061139,0.486438	1.613910,0.137545,0.210179	1.478801,0.268392,0.322458	1.438385,0.117662,0.504959	12
1.619390,-0.001299,0.346186	1.622771,0.004052,0.255167	0.000000,0.000000,0.000000	1.616657,0.003757,0.189421	1.598887,0.002901,-0.001713	1.560134,0.003811,-0.155856	1.606396,-0.127910,0.211328	1.479233,-0.248730,0.342613	1.460922,-0.056604,0.485840	1.613879,0.137758,0.214566	1.477536,0.269699,0.324114	1.438602,0.116605,0.504967	12
1.619157,-0.001327,0.349211	1.622748,0.004052,0.257813	0.000000,0.000000,0.000000	1.616696,0.003768,0.192062	1.599017,0.002941,-0.000031	1.560392,0.003873,-0.154038	1.606424,-0.127490,0.212601	1.477630,-0.247662,0.342919	1.461598,-0.055615,0.486548	1.613863,0.137560,0.216440	1.477467,0.269877,0.325546	1.438204,0.115849,0.505553	12
1.618995,-0.001385,0.351466	1.622725,0.004052,0.259378	0.000000,0.000000,0.000000	1.616713,0.003780,0.193623	1.599111,0.002983,0.001140	1.560552,0.003942,-0.152663	1.606459,-0.127144,0.212903	1.476214,-0.247024,0.342073	1.459835,-0.065412,0.500176	1.613846,0.137204,0.216622	1.478092,0.269392,0.326715	1.437148,0.114488,0.507821	12
1.618877,-0.001443,0.353009	1.622703,0.004052,0.260183	0.000000,0.000000,0.000000	1.616708,0.003790,0.194427	1.599165,0.003024,0.002008	1.560583,0.004014,-0.151485	1.606479,-0.126930,0.212731	1.474907,-0.246294,0.341062	1.451159,-0.086742,0.519766	1.613824,0.136878,0.216043	1.479178,0.268436,0.328238	1.435859,0.113799,0.509768	12
1.618785,-0.001492,0.354022	1.622679,0.004051,0.260535	0.000000,0.000000,0.000000	1.616690,0.003800,0.194778	1.599202,0.003064,0.002752	1.560613,0.004087,-0.150386	1.606474,-0.126890,0.212531	1.473682,-0.245653,0.340186	1.441742,-0.099157,0.529500	1.613796,0.136657,0.215274	1.480398,0.267224,0.330094	1.434566,0.113631,0.511850	12
1.618706,-0.001525,0.354686	1.622654,0.004052,0.260651	0.000000,0.000000,0.000000	1.616665,0.003809,0.194893	1.599230,0.003104,0.003475	1.560627,0.004158,-0.149259	1.606452,-0.126963,0.212371	1.473148,-0.245391,0.339826	1.436121,-0.097424,0.527535	1.613764,0.136521,0.214495	1.481584,0.265970,0.331981	1.433488,0.113106,0.513392	12
1.618631,-0.001545,0.355132	1.622630,0.004052,0.260662	0.000000,0.000000,0.000000	1.616636,0.003815,0.194905	1.599253,0.003129,0.004195	1.560637,0.004205,-0.148096	1.606420,-0.127104,0.212234	1.473046,-0.245373,0.339776	1.444146,-0.078717,0.512777	1.613733,0.136333,0.213418	1.482551,0.265025,0.332872	1.432574,0.112084,0.515294	12
1.618576,-0.001556,0.355448	1.622605,0.004052,0.260639	0.000000,0.000000,0.000000	1.616606,0.003819,0.194882	1.599274,0.003146,0.004897	1.560664,0.004237,-0.146937	1.606379,-0.127286,0.212113	1.473509,-0.245340,0.339530	1.451444,-0.065770,0.500924	1.613698,0.136152,0.212290	1.483853,0.263761,0.333458	1.431827,0.111889,0.516455	12
