joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.661711,0.006648,0.285338	1.639559,0.003817,0.184138	0.000000,0.000000,0.000000	1.631898,0.002614,0.113507	1.609931,-0.000836,-0.089026	1.563313,-0.002218,-0.240705	1.637827,-0.137154,0.121173	1.734044,-0.349810,0.147934	1.674084,-0.409425,0.392130	1.653697,0.142202,0.117136	1.747233,0.353913,0.157457	1.696964,0.436780,0.397012	12
1.661403,0.006595,0.286270	1.639559,0.003817,0.184386	0.000000,0.000000,0.000000	1.632336,0.002664,0.113709	1.611566,-0.000650,-0.089559	1.565637,-0.001684,-0.241302	1.638936,-0.137574,0.122566	1.734181,-0.350822,0.149704	1.672928,-0.408533,0.394034	1.654200,0.142720,0.118768	1.747527,0.354832,0.158542	1.697869,0.435081,0.399108	12
1.661096,0.006482,0.287627	1.639559,0.003817,0.184727	0.000000,0.000000,0.000000	1.632989,0.002703,0.113988	1.614061,-0.000507,-0.089807	1.569012,-0.001179,-0.241752	1.640068,-0.138014,0.124170	1.734198,-0.351751,0.151458	1.672206,-0.407002,0.396167	1.654875,0.143188,0.120494	1.747752,0.355600,0.159792	1.698349,0.434194,0.400963	12
1.660843,0.006351,0.289317	1.639559,0.003817,0.185117	0.000000,0.000000,0.000000	1.633512,0.002740,0.114330	1.616077,-0.000368,-0.089765	1.571708,-0.000693,-0.241974	1.641116,-0.138431,0.125852	1.734162,-0.352507,0.153089	1.671526,-0.405566,0.398121	1.655533,0.143649,0.122331	1.747936,0.356234,0.161029	1.698425,0.434058,0.402431	12
1.660761,0.006267,0.291085	1.639559,0.003817,0.185537	0.000000,0.000000,0.000000	1.633873,0.002774,0.114719	1.617477,-0.000233,-0.089427	1.573178,-0.000241,-0.241889	1.642132,-0.138747,0.127420	1.734026,-0.353094,0.154673	1.669759,-0.405055,0.399520	1.655777,0.144125,0.124220	1.748026,0.356665,0.162288	1.698133,0.434633,0.403563	12
1.660821,0.006234,0.292728	1.639559,0.003817,0.185971	0.000000,0.000000,0.000000	1.634070,0.002811,0.115136	1.618260,-0.000086,-0.088842	1.573749,0.000217,-0.241555	1.643126,-0.138843,0.128452	1.733814,-0.353535,0.155275	1.668208,-0.404832,0.399907	1.655706,0.144330,0.125398	1.747883,0.356636,0.163690	1.697804,0.435575,0.404605	12
1.660986,0.006236,0.294342	1.639559,0.003817,0.186652	0.000000,0.000000,0.000000	1.634125,0.002847,0.115813	1.618507,0.000058,-0.087782	1.573773,0.000626,-0.240770	1.643587,-0.138928,0.129633	1.733515,-0.353846,0.155611	1.667591,-0.404792,0.400231	1.655489,0.144445,0.126538	1.747669,0.356475,0.165243	1.697438,0.436644,0.405716	12
1.661196,0.006257,0.295857	1.639559,0.003817,0.187569	0.000000,0.000000,0.000000	1.634098,0.002880,0.116732	1.618454,0.000197,-0.086178	1.573567,0.000878,-0.239552	1.643516,-0.138978,0.130949	1.733171,-0.353979,0.155871	1.667335,-0.404830,0.400532	1.655151,0.144409,0.127545	1.747331,0.356151,0.166938	1.697078,0.437824,0.406895	12
1.661072,0.006288,0.297614	1.639559,0.003817,0.189079	0.000000,0.000000,0.000000	1.633891,0.002906,0.118260	1.617727,0.000306,-0.083732	1.572812,0.001012,-0.237446	1.642834,-0.138663,0.131803	1.732702,-0.353628,0.156170	1.667250,-0.405081,0.400804	1.654360,0.144118,0.128345	1.746796,0.355497,0.168998	1.696681,0.439192,0.408283	12
