joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.665017,0.022660,0.318969	1.643811,0.013908,0.212124	0.000000,0.000000,0.000000	1.632457,0.011752,0.141804	1.601229,0.005823,-0.051611	1.559692,0.003533,-0.206980	1.632705,-0.124687,0.153185	1.734050,-0.332508,0.187830	1.691951,-0.358427,0.442251	1.654872,0.148535,0.144605	1.771522,0.348984,0.174167	1.732888,0.434836,0.415635	12
1.665024,0.022706,0.319522	1.643799,0.013908,0.213046	0.000000,0.000000,0.000000	1.632493,0.011759,0.142718	1.601404,0.005851,-0.050664	1.559927,0.003551,-0.205542	1.632720,-0.124504,0.153356	1.733990,-0.332397,0.189262	1.691679,-0.358603,0.443618	1.654418,0.148564,0.145234	1.770750,0.349475,0.174692	1.733222,0.434232,0.416724	12
1.665033,0.022742,0.319947	1.643786,0.013908,0.213960	0.000000,0.000000,0.000000	1.632527,0.011767,0.143624	1.601573,0.005879,-0.049734	1.560196,0.003571,-0.204156	1.632735,-0.124315,0.153538	1.733922,-0.332291,0.190888	1.691423,-0.358755,0.445186	1.653949,0.148651,0.145994	1.770604,0.349788,0.174722	1.733376,0.433442,0.417187	12
1.665020,0.022769,0.320249	1.643770,0.013908,0.214829	0.000000,0.000000,0.000000	1.632556,0.011773,0.144486	1.601735,0.005905,-0.048857	1.560474,0.003592,-0.202876	1.632750,-0.124130,0.153725	1.733866,-0.332228,0.192722	1.691087,-0.358921,0.446949	1.653476,0.148739,0.146741	1.770717,0.350001,0.175016	1.733436,0.432501,0.417869	12
1.664996,0.022791,0.320489	1.643749,0.013908,0.215696	0.000000,0.000000,0.000000	1.632583,0.011780,0.145345	1.601897,0.005930,-0.047989	1.560711,0.003608,-0.201592	1.632765,-0.123934,0.153922	1.733854,-0.332253,0.194490	1.690782,-0.359010,0.448661	1.653049,0.148809,0.147489	1.770940,0.350256,0.175475	1.733439,0.431439,0.418738	12
1.664962,0.022809,0.320689	1.643726,0.013908,0.216575	0.000000,0.000000,0.000000	1.632607,0.011786,0.146217	1.602056,0.005954,-0.047105	1.560923,0.003622,-0.200259	1.632782,-0.123722,0.154129	1.733901,-0.332417,0.195177	1.690543,-0.358959,0.449321	1.652683,0.148879,0.148281	1.771092,0.350545,0.176080	1.733329,0.430452,0.419725	12
1.664918,0.022825,0.320852	1.643702,0.013908,0.217457	0.000000,0.000000,0.000000	1.632630,0.011791,0.147091	1.602213,0.005976,-0.046209	1.561170,0.003638,-0.198937	1.632799,-0.123499,0.154344	1.733911,-0.332568,0.195551	1.690410,-0.358880,0.449695	1.652193,0.148928,0.149044	1.771067,0.350738,0.176836	1.732834,0.430302,0.420522	12
1.664834,0.022826,0.320844	1.643677,0.013908,0.218156	0.000000,0.000000,0.000000	1.632643,0.011795,0.147783	1.602338,0.005993,-0.045480	1.561385,0.003651,-0.197816	1.632812,-0.123330,0.154532	1.733907,-0.332705,0.195794	1.690053,-0.358909,0.449888	1.651654,0.149006,0.149708	1.770965,0.350867,0.177583	1.732063,0.430632,0.421096	12
1.664728,0.022817,0.320732	1.643649,0.013908,0.218715	0.000000,0.000000,0.000000	1.632646,0.011798,0.148338	1.602439,0.006006,-0.044870	1.561640,0.003661,-0.196871	1.632820,-0.123215,0.154699	1.733882,-0.332830,0.196021	1.689582,-0.358977,0.450043	1.651087,0.148965,0.149998	1.770705,0.350814,0.178412	1.731128,0.431252,0.421593	12
1.664632,0.022813,0.320683	1.643612,0.013908,0.219325	0.000000,0.000000,0.000000	1.632638,0.011800,0.148943	1.602525,0.006016,-0.044179	1.561883,0.003672,-0.195914	1.632827,-0.123093,0.154882	1.733823,-0.332897,0.196329	1.689086,-0.359107,0.450269	1.650572,0.148859,0.150201	1.770332,0.350664,0.179646	1.730210,0.431655,0.422554	12
1.664156,0.022753,0.320856	1.643551,0.013908,0.219950	0.000000,0.000000,0.000000	1.632504,0.011771,0.149580	1.602258,0.005920,-0.043097	1.561532,0.003646,-0.194744	1.631511,-0.123404,0.156243	1.733760,-0.332903,0.196699	1.688564,-0.359294,0.450538	1.650293,0.148795,0.150520	1.770020,0.350580,0.181035	1.729220,0.431628,0.423811	12
1.663491,0.022662,0.321274	1.643465,0.013908,0.220608	0.000000,0.000000,0.000000	1.632248,0.011714,0.150268	1.601259,0.005652,-0.044033	1.560076,0.003553,-0.195827	1.629211,-0.124100,0.158755	1.733759,-0.332888,0.197111	1.687980,-0.359494,0.450823	1.650150,0.148756,0.150934	1.769734,0.350504,0.182555	1.728103,0.431335,0.425263	12
1.662766,0.022576,0.321949	1.643364,0.013908,0.221337	0.000000,0.000000,0.000000	1.632027,0.011672,0.151017	1.600307,0.005413,-0.045701	1.558570,0.003474,-0.197796	1.627279,-0.124824,0.161386	1.733850,-0.332994,0.197525	1.687376,-0.359705,0.451100	1.650188,0.148732,0.151463	1.769308,0.350545,0.184442	1.726566,0.431450,0.426931	12
1.662056,0.022502,0.322844	1.643243,0.013908,0.222119	0.000000,0.000000,0.000000	1.631798,0.011634,0.151818	1.599370,0.005191,-0.047351	1.557016,0.003406,-0.199801	1.625560,-0.125586,0.164339	1.733978,-0.333204,0.198073	1.686560,-0.359989,0.451465	1.650199,0.148655,0.152051	1.768666,0.350615,0.186413	1.724723,0.431973,0.428535	12
1.661295,0.022431,0.323988	1.643082,0.013908,0.222959	0.000000,0.000000,0.000000	1.631526,0.011595,0.152677	1.598424,0.004969,-0.048640	1.555382,0.003344,-0.201409	1.625066,-0.125995,0.166251	1.734103,-0.333473,0.198743	1.685572,-0.360326,0.451917	1.650183,0.148531,0.152679	1.767987,0.350737,0.187696	1.722859,0.432411,0.429494	12
1.660480,0.022350,0.325407	1.642886,0.013908,0.223829	0.000000,0.000000,0.000000	1.631278,0.011569,0.153557	1.597729,0.004808,-0.049543	1.554122,0.003301,-0.202592	1.625226,-0.126107,0.167314	1.734153,-0.333640,0.199413	1.684587,-0.360689,0.452365	1.650142,0.148395,0.153340	1.767200,0.350946,0.188453	1.720901,0.432708,0.430000	12
1.659582,0.022232,0.327229	1.642670,0.013908,0.224715	0.000000,0.000000,0.000000	1.631092,0.011560,0.154438	1.597397,0.004725,-0.050111	1.553397,0.003279,-0.203348	1.625651,-0.126211,0.168337	1.734127,-0.333827,0.200298	1.683513,-0.361128,0.453017	1.650085,0.148246,0.154019	1.766416,0.351237,0.187934	1.719064,0.432474,0.429453	12
