joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.645239,0.018461,0.340517	1.637377,0.010286,0.237947	0.000000,0.000000,0.000000	1.628358,0.008485,0.167279	1.603580,0.003540,-0.026881	1.564693,0.000854,-0.179587	1.625909,-0.128006,0.172667	1.745588,-0.331768,0.174711	1.661608,-0.387183,0.413563	1.646387,0.144764,0.164791	1.762125,0.350436,0.177141	1.692822,0.445963,0.407891	12
1.645285,0.018492,0.340296	1.637301,0.010297,0.237942	0.000000,0.000000,0.000000	1.628296,0.008494,0.167273	1.603561,0.003541,-0.026821	1.564773,0.000855,-0.179497	1.625906,-0.128121,0.172582	1.745483,-0.331674,0.177208	1.660768,-0.387370,0.415735	1.646173,0.144909,0.164715	1.761905,0.350340,0.177457	1.692633,0.446223,0.408069	12
1.645326,0.018498,0.340106	1.637222,0.010309,0.237940	0.000000,0.000000,0.000000	1.628233,0.008503,0.167269	1.603552,0.003543,-0.026775	1.564832,0.000857,-0.179420	1.625894,-0.128233,0.172537	1.745366,-0.331594,0.179848	1.659824,-0.387491,0.418032	1.645915,0.145047,0.164661	1.761624,0.350285,0.177885	1.692406,0.446532,0.408361	12
1.645370,0.018492,0.339943	1.637139,0.010322,0.237940	0.000000,0.000000,0.000000	1.628170,0.008512,0.167266	1.603549,0.003545,-0.026738	1.564884,0.000858,-0.179357	1.625882,-0.128315,0.172470	1.745252,-0.331536,0.181607	1.659211,-0.387416,0.419616	1.645643,0.145182,0.164635	1.761335,0.350262,0.178381	1.692114,0.446784,0.408741	12
1.645415,0.018483,0.339800	1.637049,0.010335,0.237939	0.000000,0.000000,0.000000	1.628102,0.008522,0.167263	1.603547,0.003546,-0.026712	1.564920,0.000859,-0.179307	1.625870,-0.128387,0.172418	1.745173,-0.331528,0.182085	1.658631,-0.387286,0.419941	1.645390,0.145307,0.164628	1.761060,0.350266,0.178868	1.691785,0.446985,0.409129	12
1.645465,0.018474,0.339675	1.636948,0.010347,0.237940	0.000000,0.000000,0.000000	1.628027,0.008531,0.167260	1.603545,0.003547,-0.026693	1.564945,0.000860,-0.179268	1.625859,-0.128451,0.172376	1.745126,-0.331552,0.181612	1.658568,-0.386989,0.419537	1.645139,0.145405,0.164601	1.760788,0.350278,0.179100	1.691538,0.447074,0.409336	12
1.645517,0.018466,0.339568	1.636843,0.010359,0.237940	0.000000,0.000000,0.000000	1.627948,0.008540,0.167257	1.603541,0.003549,-0.026681	1.564965,0.000860,-0.179240	1.625848,-0.128506,0.172337	1.745170,-0.331554,0.180479	1.658864,-0.386510,0.418607	1.644886,0.145483,0.164557	1.760533,0.350285,0.179195	1.691301,0.447125,0.409419	12
1.645567,0.018458,0.339480	1.636737,0.010374,0.237940	0.000000,0.000000,0.000000	1.627868,0.008551,0.167254	1.603536,0.003550,-0.026674	1.564983,0.000861,-0.179220	1.625838,-0.128550,0.172302	1.745281,-0.331513,0.179734	1.659260,-0.386037,0.418064	1.644639,0.145562,0.164535	1.760280,0.350323,0.179249	1.691047,0.447142,0.409481	12
1.645599,0.018452,0.339409	1.636623,0.010390,0.237940	0.000000,0.000000,0.000000	1.627784,0.008563,0.167251	1.603533,0.003551,-0.026678	1.565064,0.000866,-0.179300	1.625828,-0.128581,0.172267	1.745419,-0.331478,0.179732	1.659354,-0.385592,0.418140	1.644403,0.145638,0.164523	1.759934,0.350474,0.179346	1.690830,0.447191,0.409659	12
1.645623,0.018447,0.339353	1.636507,0.010408,0.237940	0.000000,0.000000,0.000000	1.627697,0.008576,0.167247	1.603528,0.003552,-0.026689	1.565097,0.000867,-0.179398	1.625818,-0.128607,0.172240	1.745649,-0.331460,0.179542	1.659414,-0.385076,0.418001	1.644329,0.145700,0.164521	1.759719,0.350699,0.179455	1.690617,0.447251,0.409837	12
1.645669,0.018443,0.339321	1.636390,0.010425,0.237940	0.000000,0.000000,0.000000	1.627650,0.008622,0.167238	1.603683,0.003675,-0.026639	1.565178,0.001286,-0.179456	1.625883,-0.128431,0.171931	1.745832,-0.331257,0.179192	1.659563,-0.384899,0.417633	1.644295,0.145966,0.165036	1.759538,0.351114,0.179589	1.690277,0.447282,0.410085	12
1.645777,0.018441,0.339305	1.636277,0.010444,0.237940	0.000000,0.000000,0.000000	1.627630,0.008729,0.167224	1.603935,0.004027,-0.026568	1.565248,0.001937,-0.179470	1.626081,-0.128246,0.171843	1.746097,-0.331098,0.178675	1.659749,-0.384801,0.417073	1.644317,0.146150,0.165643	1.759250,0.351552,0.179771	1.689815,0.447360,0.410365	12
1.645926,0.018442,0.339301	1.636163,0.010463,0.237940	0.000000,0.000000,0.000000	1.627620,0.008865,0.167209	1.604223,0.004486,-0.026502	1.565312,0.002679,-0.179457	1.626320,-0.128020,0.171948	1.746395,-0.331002,0.178031	1.659965,-0.384616,0.416420	1.644307,0.146226,0.166307	1.758816,0.352038,0.179958	1.689259,0.447485,0.410664	12
1.646072,0.018445,0.339304	1.636045,0.010482,0.237940	0.000000,0.000000,0.000000	1.627621,0.009011,0.167192	1.604558,0.004982,-0.026494	1.565400,0.003432,-0.179468	1.626413,-0.127871,0.172364	1.746684,-0.331062,0.177792	1.659981,-0.384500,0.416121	1.644277,0.146231,0.166955	1.758256,0.352662,0.180244	1.688637,0.447717,0.411093	12
1.646037,0.018448,0.339328	1.635925,0.010496,0.237940	0.000000,0.000000,0.000000	1.627628,0.009118,0.167175	1.604913,0.005345,-0.026564	1.565445,0.003966,-0.179517	1.626457,-0.127791,0.172947	1.746568,-0.331643,0.177847	1.659985,-0.384267,0.416400	1.644266,0.146104,0.167385	1.757690,0.353380,0.180719	1.687812,0.447823,0.411741	12
1.645904,0.018387,0.339513	1.635807,0.010506,0.237942	0.000000,0.000000,0.000000	1.627614,0.009185,0.167163	1.605160,0.005563,-0.026821	1.565410,0.004284,-0.179748	1.626472,-0.127817,0.173757	1.746264,-0.332617,0.178277	1.660019,-0.383873,0.417247	1.644300,0.146130,0.168126	1.757237,0.354415,0.181409	1.686775,0.448037,0.412587	12
