joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.640793,0.032574,0.366713	1.621823,0.028259,0.267495	0.000000,0.000000,0.000000	1.616652,0.024484,0.196520	1.601856,0.013682,-0.006582	1.565043,0.010211,-0.162264	1.613747,-0.111257,0.196566	1.751678,-0.302703,0.213836	1.687636,-0.393159,0.448120	1.637025,0.160714,0.185120	1.760926,0.361062,0.207113	1.723874,0.486683,0.430765	12
1.640789,0.032557,0.366686	1.621881,0.028249,0.267471	0.000000,0.000000,0.000000	1.616685,0.024473,0.196498	1.601822,0.013671,-0.006531	1.565077,0.010110,-0.161929	1.613633,-0.111203,0.196605	1.752030,-0.302337,0.213595	1.687183,-0.393604,0.447343	1.637021,0.160659,0.185159	1.760760,0.361115,0.207081	1.723763,0.486699,0.430763	12
1.640786,0.032538,0.366659	1.621907,0.028237,0.267448	0.000000,0.000000,0.000000	1.616693,0.024460,0.196476	1.601785,0.013661,-0.006452	1.565122,0.009982,-0.161659	1.613579,-0.111162,0.196642	1.752328,-0.302032,0.213715	1.686910,-0.393971,0.447043	1.637018,0.160607,0.185199	1.760588,0.361168,0.207107	1.723643,0.486638,0.430862	12
1.640783,0.032519,0.366636	1.621920,0.028225,0.267423	0.000000,0.000000,0.000000	1.616693,0.024449,0.196452	1.601753,0.013660,-0.006381	1.565171,0.009892,-0.161455	1.613564,-0.111129,0.196675	1.752393,-0.301915,0.214041	1.686703,-0.394394,0.447079	1.637016,0.160558,0.185237	1.760425,0.361221,0.207116	1.723475,0.486636,0.430901	12
1.640781,0.032498,0.366616	1.621932,0.028211,0.267398	0.000000,0.000000,0.000000	1.616693,0.024439,0.196428	1.601724,0.013663,-0.006340	1.565204,0.009841,-0.161310	1.613572,-0.111103,0.196704	1.752326,-0.301898,0.214542	1.686514,-0.394890,0.447342	1.637015,0.160514,0.185272	1.760287,0.361264,0.207114	1.723270,0.486695,0.430879	12
1.640779,0.032476,0.366600	1.621945,0.028198,0.267372	0.000000,0.000000,0.000000	1.616694,0.024430,0.196402	1.601695,0.013666,-0.006323	1.565221,0.009818,-0.161209	1.613589,-0.111081,0.196729	1.752163,-0.301957,0.215090	1.686295,-0.395281,0.447741	1.637013,0.160473,0.185305	1.760180,0.361292,0.207106	1.723062,0.486803,0.430809	12
1.640779,0.032454,0.366587	1.621960,0.028184,0.267346	0.000000,0.000000,0.000000	1.616695,0.024420,0.196377	1.601658,0.013667,-0.006326	1.565205,0.009808,-0.161137	1.613608,-0.111062,0.196752	1.751969,-0.302075,0.215301	1.686153,-0.395490,0.447930	1.637012,0.160435,0.185333	1.760096,0.361309,0.207097	1.722849,0.486926,0.430719	12
1.640779,0.032400,0.366578	1.621976,0.028169,0.267320	0.000000,0.000000,0.000000	1.616697,0.024408,0.196352	1.601619,0.013668,-0.006342	1.565167,0.009802,-0.161089	1.613627,-0.111049,0.196772	1.751743,-0.302232,0.215392	1.685825,-0.395634,0.447997	1.637012,0.160398,0.185361	1.760061,0.361298,0.207081	1.722575,0.487026,0.430601	12
1.640780,0.032331,0.366572	1.621993,0.028152,0.267294	0.000000,0.000000,0.000000	1.616699,0.024396,0.196327	1.601577,0.013668,-0.006373	1.565094,0.009797,-0.161056	1.613645,-0.111036,0.196785	1.751495,-0.302408,0.215426	1.685393,-0.395786,0.447988	1.637010,0.160364,0.185386	1.760042,0.361280,0.207051	1.722475,0.487013,0.430554	12
