joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.680704,0.024228,0.209352	1.683409,0.020049,0.110067	0.000000,0.000000,0.000000	1.675852,0.019324,0.039594	1.655232,0.017346,-0.152688	1.594283,0.016361,-0.301121	1.689165,-0.120357,0.089115	1.686352,-0.229654,0.297488	1.688656,-0.009011,0.430125	1.688479,0.159790,0.084914	1.661531,0.307828,0.265833	1.678299,0.098644,0.414969	12
1.680704,0.024326,0.209296	1.683407,0.020139,0.110069	0.000000,0.000000,0.000000	1.675847,0.019386,0.039597	1.655244,0.017334,-0.152461	1.594376,0.016325,-0.300929	1.689176,-0.120034,0.089290	1.686492,-0.229551,0.297549	1.689127,-0.008772,0.430081	1.688472,0.159689,0.085295	1.661288,0.307847,0.266081	1.677713,0.098626,0.415319	12
1.680704,0.024478,0.209236	1.683404,0.020321,0.110071	0.000000,0.000000,0.000000	1.675842,0.019514,0.039600	1.655252,0.017314,-0.152260	1.594457,0.016290,-0.300759	1.689184,-0.119603,0.089471	1.686655,-0.229387,0.297591	1.689564,-0.008712,0.430396	1.688468,0.159666,0.085704	1.661013,0.307866,0.266415	1.677284,0.098457,0.415498	12
1.680704,0.024650,0.209173	1.683402,0.020545,0.110073	0.000000,0.000000,0.000000	1.675837,0.019671,0.039603	1.655257,0.017293,-0.152089	1.594527,0.016266,-0.300613	1.689175,-0.119162,0.089715	1.686873,-0.229380,0.297608	1.689649,-0.008628,0.430371	1.688467,0.159729,0.086239	1.660779,0.308045,0.266819	1.676768,0.098264,0.415483	12
1.680705,0.024835,0.209108	1.683400,0.020796,0.110075	0.000000,0.000000,0.000000	1.675832,0.019848,0.039606	1.655259,0.017271,-0.151945	1.594586,0.016249,-0.300492	1.689162,-0.118741,0.090012	1.687135,-0.229513,0.297613	1.689520,-0.008560,0.430114	1.688468,0.159876,0.086905	1.660468,0.308284,0.267360	1.676739,0.098022,0.415370	12
1.680706,0.025023,0.209047	1.683397,0.021055,0.110078	0.000000,0.000000,0.000000	1.675826,0.020031,0.039610	1.655258,0.017249,-0.151827	1.594634,0.016234,-0.300393	1.689147,-0.118352,0.090322	1.687422,-0.229732,0.297600	1.689266,-0.008715,0.430055	1.688472,0.160078,0.087615	1.660094,0.308545,0.267963	1.676826,0.097807,0.415292	12
1.680708,0.025288,0.208995	1.683395,0.021420,0.110081	0.000000,0.000000,0.000000	1.675821,0.020289,0.039616	1.655253,0.017218,-0.151729	1.594674,0.016224,-0.300311	1.689131,-0.117903,0.090639	1.687744,-0.229972,0.297548	1.688953,-0.009021,0.430165	1.688475,0.160426,0.088337	1.659744,0.308790,0.268714	1.677007,0.097631,0.415415	12
1.681069,0.026785,0.208977	1.683393,0.021862,0.110107	0.000000,0.000000,0.000000	1.675807,0.020616,0.039645	1.655196,0.017228,-0.151790	1.594627,0.016213,-0.300373	1.689137,-0.117535,0.092330	1.688098,-0.230944,0.298507	1.688583,-0.009284,0.429968	1.688427,0.161054,0.090618	1.658934,0.309975,0.270410	1.677373,0.097489,0.415054	12
1.681504,0.028980,0.209052	1.683390,0.022352,0.110183	0.000000,0.000000,0.000000	1.675718,0.020985,0.039733	1.654850,0.017269,-0.151883	1.594265,0.016203,-0.300472	1.689094,-0.117188,0.095022	1.688461,-0.232471,0.300155	1.688202,-0.009567,0.429511	1.688208,0.161642,0.092539	1.658138,0.310825,0.272018	1.677639,0.097811,0.415777	12
1.681728,0.030983,0.210669	1.683388,0.022844,0.111841	0.000000,0.000000,0.000000	1.675640,0.021362,0.041401	1.654527,0.017324,-0.150529	1.594303,0.016202,-0.299313	1.689147,-0.116672,0.097595	1.688745,-0.233853,0.301651	1.687987,-0.010245,0.429820	1.687898,0.161999,0.094018	1.657876,0.311410,0.273316	1.677425,0.099687,0.418969	12
1.681817,0.032806,0.214220	1.683385,0.023399,0.115564	0.000000,0.000000,0.000000	1.675593,0.021790,0.045132	1.654307,0.017396,-0.147263	1.594928,0.016210,-0.296554	1.689252,-0.116025,0.101133	1.689010,-0.235663,0.303756	1.687837,-0.011309,0.430633	1.687515,0.162161,0.095458	1.657876,0.311507,0.274874	1.676544,0.104137,0.426649	12
