joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.673130,0.032977,0.358934	1.663116,0.029193,0.257862	0.000000,0.000000,0.000000	1.658190,0.028049,0.187159	1.643932,0.024738,-0.017589	1.601898,0.020868,-0.175580	1.677513,-0.111833,0.219168	1.701038,-0.223884,0.424751	1.692019,-0.027560,0.588092	1.670707,0.170640,0.218773	1.634220,0.302550,0.410192	1.668678,0.109798,0.574383	12
1.674236,0.032976,0.357459	1.663130,0.029192,0.256104	0.000000,0.000000,0.000000	1.657895,0.028043,0.185422	1.642786,0.024722,-0.018666	1.600671,0.020861,-0.175756	1.676967,-0.112585,0.219092	1.701329,-0.224570,0.424613	1.691774,-0.028312,0.588740	1.670733,0.171317,0.218621	1.634753,0.302214,0.410829	1.664629,0.108694,0.575744	12
1.674418,0.032955,0.355427	1.663139,0.029192,0.253802	0.000000,0.000000,0.000000	1.657775,0.028032,0.183130	1.642355,0.024695,-0.020043	1.599066,0.020845,-0.176135	1.676441,-0.113353,0.219067	1.701511,-0.224811,0.424788	1.691653,-0.029066,0.590073	1.670760,0.172030,0.218565	1.635127,0.301773,0.411618	1.662154,0.107735,0.577006	12
1.674227,0.032940,0.353749	1.663145,0.029192,0.251885	0.000000,0.000000,0.000000	1.657750,0.028022,0.181218	1.642315,0.024671,-0.020974	1.597419,0.020838,-0.176164	1.675912,-0.113929,0.219061	1.701650,-0.224881,0.424975	1.691599,-0.029527,0.591151	1.670776,0.172564,0.218565	1.635451,0.301365,0.412306	1.660791,0.107028,0.578066	12
1.673782,0.032889,0.351164	1.663152,0.029192,0.250172	0.000000,0.000000,0.000000	1.657762,0.028012,0.179506	1.642408,0.024649,-0.021746	1.595712,0.020831,-0.176177	1.675448,-0.114367,0.219052	1.701753,-0.224893,0.425123	1.691579,-0.030045,0.592229	1.670808,0.172969,0.218576	1.635667,0.300509,0.413183	1.661524,0.105883,0.578867	12
1.673283,0.032828,0.348564	1.663159,0.029193,0.248807	0.000000,0.000000,0.000000	1.657776,0.028003,0.178141	1.642508,0.024631,-0.022261	1.593981,0.020827,-0.176086	1.674974,-0.114666,0.219047	1.701857,-0.224962,0.425167	1.691410,-0.030673,0.593179	1.670846,0.173240,0.218619	1.635902,0.299582,0.414041	1.662115,0.104639,0.579567	12
1.672816,0.032770,0.346502	1.663167,0.029192,0.247940	0.000000,0.000000,0.000000	1.657791,0.027997,0.177273	1.642601,0.024621,-0.022379	1.592408,0.020830,-0.175774	1.674829,-0.114796,0.219056	1.701891,-0.225078,0.425161	1.691299,-0.030803,0.593397	1.670883,0.173370,0.218683	1.636142,0.298766,0.414752	1.662516,0.103397,0.579966	12
1.672400,0.032720,0.345097	1.663176,0.029192,0.247517	0.000000,0.000000,0.000000	1.657806,0.027993,0.176851	1.642684,0.024617,-0.022138	1.591234,0.020837,-0.175325	1.674875,-0.114801,0.219076	1.701878,-0.225246,0.425100	1.691354,-0.030498,0.592968	1.670914,0.173392,0.218767	1.636326,0.298237,0.415214	1.662790,0.102043,0.579606	12
1.672041,0.032683,0.344198	1.663185,0.029193,0.247357	0.000000,0.000000,0.000000	1.657821,0.027991,0.176691	1.642762,0.024617,-0.021712	1.590537,0.020844,-0.174899	1.675013,-0.114742,0.219133	1.701828,-0.225367,0.425085	1.691531,-0.029637,0.591957	1.670943,0.173350,0.218860	1.636305,0.298502,0.415102	1.662914,0.101149,0.578217	12
1.671790,0.032657,0.343641	1.663194,0.029193,0.247325	0.000000,0.000000,0.000000	1.657835,0.027988,0.176658	1.642821,0.024613,-0.021280	1.590098,0.020839,-0.174530	1.675207,-0.114660,0.219262	1.701764,-0.225453,0.425156	1.691733,-0.027941,0.590034	1.670968,0.173277,0.218956	1.636357,0.298632,0.415073	1.662711,0.099361,0.575985	12
