joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.678986,-0.008033,0.217624	1.664585,-0.006407,0.120613	0.000000,0.000000,0.000000	1.653625,-0.005964,0.054269	1.621369,-0.004660,-0.140992	1.581140,-0.005291,-0.291981	1.649565,-0.137520,0.067923	1.531725,-0.235664,0.206662	1.497068,-0.107354,0.400582	1.661068,0.124679,0.066062	1.548007,0.247945,0.187645	1.499446,0.128323,0.384065	12
1.679134,-0.008080,0.217172	1.664663,-0.006407,0.120173	0.000000,0.000000,0.000000	1.653617,-0.005972,0.053845	1.621108,-0.004691,-0.141367	1.580983,-0.005293,-0.292357	1.649632,-0.136452,0.064140	1.532184,-0.235847,0.204204	1.496462,-0.107391,0.399187	1.661097,0.123132,0.061227	1.548941,0.246910,0.185275	1.498142,0.130322,0.384295	12
1.679265,-0.008164,0.216698	1.664741,-0.006407,0.119711	0.000000,0.000000,0.000000	1.653526,-0.005978,0.053412	1.620531,-0.004714,-0.141645	1.580363,-0.005304,-0.292576	1.649579,-0.136377,0.062690	1.530988,-0.237470,0.202574	1.496077,-0.106676,0.397890	1.661079,0.122541,0.058616	1.549025,0.246814,0.184527	1.497560,0.131022,0.385583	12
1.679385,-0.008272,0.216090	1.664812,-0.006407,0.119113	0.000000,0.000000,0.000000	1.653388,-0.005982,0.052851	1.619805,-0.004730,-0.141938	1.579547,-0.005314,-0.292831	1.649531,-0.136551,0.061774	1.530461,-0.238563,0.202445	1.495505,-0.106399,0.398520	1.661042,0.122590,0.057398	1.548645,0.247234,0.184701	1.497961,0.129740,0.386603	12
1.679473,-0.008397,0.215417	1.664891,-0.006407,0.118446	0.000000,0.000000,0.000000	1.653228,-0.005988,0.052226	1.618983,-0.004755,-0.142204	1.578648,-0.005324,-0.293134	1.649491,-0.136784,0.061179	1.530321,-0.239289,0.203058	1.495176,-0.106029,0.399794	1.660993,0.122822,0.056770	1.548144,0.247784,0.185187	1.499179,0.128000,0.387546	12
1.679537,-0.008529,0.214721	1.664981,-0.006407,0.117750	0.000000,0.000000,0.000000	1.653070,-0.005995,0.051576	1.618149,-0.004784,-0.142438	1.577744,-0.005331,-0.293483	1.649462,-0.136987,0.060692	1.530503,-0.239794,0.203871	1.494986,-0.105872,0.401240	1.660963,0.123214,0.056657	1.547565,0.248418,0.185842	1.501013,0.126254,0.388454	12
1.679586,-0.008657,0.214035	1.665087,-0.006408,0.117060	0.000000,0.000000,0.000000	1.652927,-0.005999,0.050932	1.617335,-0.004804,-0.142629	1.577070,-0.005336,-0.293901	1.649424,-0.137286,0.060590	1.530631,-0.240427,0.204699	1.494821,-0.105661,0.402336	1.660946,0.123640,0.056766	1.547027,0.249009,0.186473	1.500829,0.126210,0.389669	12
1.679579,-0.008792,0.213312	1.665166,-0.006408,0.116329	0.000000,0.000000,0.000000	1.652804,-0.006001,0.050239	1.616684,-0.004813,-0.142865	1.576593,-0.005340,-0.294410	1.649389,-0.137529,0.060446	1.530879,-0.241007,0.205308	1.494687,-0.105268,0.402898	1.660933,0.124057,0.056947	1.546566,0.249514,0.187019	1.499330,0.127141,0.390904	12
1.679563,-0.008933,0.212528	1.665215,-0.006408,0.115540	0.000000,0.000000,0.000000	1.652724,-0.006001,0.049476	1.616288,-0.004815,-0.143228	1.576228,-0.005344,-0.295004	1.649358,-0.137741,0.060270	1.531155,-0.241539,0.205723	1.494557,-0.104937,0.403175	1.660923,0.124393,0.056994	1.546243,0.249883,0.187391	1.498478,0.128007,0.391968	12
1.679536,-0.009075,0.211627	1.665242,-0.006409,0.114636	0.000000,0.000000,0.000000	1.652655,-0.006001,0.048591	1.615996,-0.004814,-0.143772	1.575883,-0.005347,-0.295727	1.649318,-0.137911,0.059981	1.531209,-0.242904,0.206283	1.494568,-0.104562,0.402923	1.660913,0.124695,0.056958	1.545580,0.250643,0.188156	1.498493,0.128121,0.392902	12
1.679471,-0.009207,0.210715	1.665257,-0.006410,0.113718	0.000000,0.000000,0.000000	1.652593,-0.006001,0.047689	1.615757,-0.004812,-0.144386	1.575577,-0.005350,-0.296483	1.649287,-0.138095,0.059801	1.530809,-0.244515,0.206715	1.494792,-0.104245,0.402425	1.660904,0.124948,0.056890	1.544835,0.251488,0.189033	1.499019,0.127923,0.393750	12
1.679377,-0.009329,0.209836	1.665267,-0.006412,0.112829	0.000000,0.000000,0.000000	1.652546,-0.006001,0.046812	1.615581,-0.004808,-0.145026	1.575434,-0.005353,-0.297251	1.649266,-0.138265,0.059697	1.529942,-0.245355,0.207293	1.495430,-0.105092,0.400647	1.660897,0.125150,0.056819	1.544150,0.252275,0.189862	1.500324,0.128912,0.392622	12
1.679274,-0.009459,0.209029	1.665277,-0.006413,0.112012	0.000000,0.000000,0.000000	1.652516,-0.006001,0.046004	1.615466,-0.004804,-0.145644	1.575452,-0.005356,-0.297987	1.649253,-0.138399,0.059645	1.528913,-0.245638,0.207901	1.495863,-0.104973,0.400442	1.660893,0.125301,0.056767	1.543586,0.252955,0.190579	1.501121,0.128788,0.392392	12
1.679176,-0.009592,0.208296	1.665284,-0.006415,0.111269	0.000000,0.000000,0.000000	1.652489,-0.006001,0.045268	1.615366,-0.004800,-0.146224	1.575454,-0.005359,-0.298648	1.649243,-0.138494,0.059622	1.527957,-0.245624,0.208484	1.496109,-0.104346,0.400991	1.660889,0.125406,0.056736	1.543153,0.253534,0.191155	1.501670,0.128121,0.392607	12
1.679118,-0.009727,0.207817	1.665290,-0.006416,0.110787	0.000000,0.000000,0.000000	1.652474,-0.006001,0.044792	1.615310,-0.004798,-0.146578	1.575462,-0.005360,-0.299056	1.649243,-0.138493,0.059642	1.527576,-0.245033,0.208407	1.496177,-0.103934,0.401746	1.660892,0.125407,0.056740	1.543288,0.253501,0.191076	1.502322,0.128159,0.393278	12
1.679097,-0.009863,0.207566	1.665296,-0.006418,0.110539	0.000000,0.000000,0.000000	1.652470,-0.006002,0.044547	1.615292,-0.004797,-0.146731	1.575477,-0.005361,-0.299242	1.649252,-0.138424,0.059704	1.527930,-0.244396,0.208287	1.496022,-0.103662,0.402518	1.660901,0.125336,0.056790	1.543694,0.253206,0.190722	1.503374,0.128804,0.394307	12
1.679093,-0.009999,0.207423	1.665303,-0.006419,0.110400	0.000000,0.000000,0.000000	1.652471,-0.006003,0.044411	1.615288,-0.004797,-0.146795	1.575486,-0.005362,-0.299327	1.649264,-0.138322,0.059762	1.528632,-0.243682,0.208289	1.495750,-0.103380,0.403316	1.660910,0.125239,0.056860	1.544163,0.252837,0.190286	1.504638,0.129311,0.395175	12
1.679097,-0.010146,0.207327	1.665310,-0.006421,0.110311	0.000000,0.000000,0.000000	1.652473,-0.006004,0.044324	1.615287,-0.004797,-0.146827	1.575488,-0.005362,-0.299372	1.649278,-0.138213,0.059812	1.529301,-0.243229,0.208042	1.495324,-0.103526,0.403846	1.660475,0.125123,0.056934	1.544501,0.252603,0.189953	1.505144,0.128740,0.395187	12
1.679103,-0.010324,0.207277	1.665315,-0.006422,0.110269	0.000000,0.000000,0.000000	1.652476,-0.006005,0.044283	1.615290,-0.004797,-0.146826	1.575491,-0.005362,-0.299380	1.649292,-0.138101,0.059856	1.529970,-0.242885,0.207739	1.494708,-0.103997,0.404315	1.659822,0.124997,0.057017	1.544812,0.252470,0.189719	1.505267,0.127421,0.394596	12
1.679108,-0.010524,0.207253	1.665319,-0.006424,0.110256	0.000000,0.000000,0.000000	1.652480,-0.006007,0.044271	1.615299,-0.004797,-0.146811	1.575495,-0.005362,-0.299367	1.649306,-0.137994,0.059898	1.530591,-0.242612,0.207429	1.494049,-0.104425,0.404591	1.659127,0.124872,0.057101	1.545021,0.252329,0.189532	1.505293,0.126019,0.393909	12
1.679108,-0.010725,0.207243	1.665322,-0.006426,0.110255	0.000000,0.000000,0.000000	1.652484,-0.006008,0.044271	1.615309,-0.004798,-0.146796	1.575500,-0.005361,-0.299349	1.649319,-0.137893,0.059937	1.531142,-0.242413,0.207170	1.493274,-0.104978,0.404854	1.658837,0.124773,0.057184	1.545246,0.252091,0.189303	1.505322,0.124498,0.393083	12
1.679118,-0.010917,0.207315	1.665325,-0.006427,0.110338	0.000000,0.000000,0.000000	1.652493,-0.006009,0.044354	1.615335,-0.004799,-0.146712	1.575525,-0.005361,-0.299255	1.649333,-0.137777,0.059983	1.531623,-0.242453,0.206840	1.492853,-0.105700,0.405013	1.658791,0.124668,0.057272	1.545473,0.251839,0.189054	1.505205,0.123867,0.392716	12
1.679127,-0.011127,0.207380	1.665329,-0.006427,0.110416	0.000000,0.000000,0.000000	1.652502,-0.006010,0.044432	1.615360,-0.004800,-0.146645	1.575548,-0.005361,-0.299169	1.649346,-0.137672,0.060025	1.532046,-0.242629,0.206516	1.492752,-0.105742,0.404642	1.658878,0.124581,0.057356	1.545673,0.251608,0.188823	1.504867,0.123797,0.392622	12
1.679132,-0.011342,0.207420	1.665332,-0.006428,0.110469	0.000000,0.000000,0.000000	1.652510,-0.006010,0.044486	1.615375,-0.004800,-0.146607	1.575564,-0.005360,-0.299110	1.649357,-0.137584,0.060063	1.531820,-0.243417,0.206837	1.493050,-0.104902,0.404036	1.659018,0.124513,0.057436	1.545305,0.252011,0.189239	1.504490,0.123626,0.392785	12
1.679136,-0.011489,0.207449	1.665336,-0.006428,0.110507	0.000000,0.000000,0.000000	1.652516,-0.006011,0.044524	1.615386,-0.004801,-0.146586	1.575575,-0.005360,-0.299067	1.649367,-0.137505,0.060098	1.531195,-0.244388,0.207299	1.493622,-0.103777,0.403323	1.659166,0.124480,0.057573	1.544698,0.252685,0.189928	1.504062,0.123302,0.392962	12
1.679137,-0.011604,0.207471	1.665339,-0.006429,0.110536	0.000000,0.000000,0.000000	1.652519,-0.006011,0.044554	1.615387,-0.004801,-0.146565	1.575584,-0.005360,-0.299033	1.649377,-0.137423,0.060135	1.530465,-0.245414,0.207673	1.494166,-0.103277,0.402911	1.659304,0.124532,0.057930	1.543965,0.253503,0.190719	1.503519,0.122799,0.393010	12
1.678783,-0.011561,0.206605	1.665343,-0.006429,0.110564	0.000000,0.000000,0.000000	1.652539,-0.006010,0.044580	1.615428,-0.004798,-0.146666	1.575449,-0.005362,-0.299043	1.649492,-0.137732,0.061250	1.529389,-0.246700,0.208642	1.494709,-0.102720,0.402879	1.659567,0.125453,0.060645	1.542252,0.255366,0.192481	1.503433,0.121716,0.393194	12
1.678310,-0.011463,0.205649	1.665346,-0.006429,0.110590	0.000000,0.000000,0.000000	1.652552,-0.006010,0.044605	1.615431,-0.004795,-0.146855	1.575286,-0.005364,-0.299115	1.649633,-0.138326,0.063248	1.528030,-0.248184,0.210013	1.495232,-0.101848,0.402851	1.659747,0.126549,0.064077	1.540305,0.257450,0.194428	1.503483,0.120553,0.393355	12
1.677897,-0.011369,0.204956	1.665349,-0.006429,0.110615	0.000000,0.000000,0.000000	1.652563,-0.006010,0.044630	1.615413,-0.004792,-0.147095	1.575147,-0.005366,-0.299237	1.649863,-0.138565,0.064282	1.527320,-0.249078,0.210786	1.495491,-0.101431,0.402835	1.660355,0.127058,0.065889	1.539308,0.258476,0.195382	1.503408,0.119928,0.393391	12
1.677658,-0.011465,0.204478	1.665353,-0.006429,0.110627	0.000000,0.000000,0.000000	1.652562,-0.006014,0.044644	1.615359,-0.004806,-0.147278	1.575024,-0.005388,-0.299316	1.649881,-0.138480,0.064466	1.527031,-0.249405,0.211189	1.495581,-0.101184,0.402891	1.660662,0.127197,0.066687	1.538785,0.259018,0.195891	1.503469,0.119549,0.393399	12
