joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.626420,0.011660,0.368396	1.621069,0.010195,0.277900	0.000000,0.000000,0.000000	1.618586,0.010111,0.209463	1.611768,0.009879,0.021533	1.573801,0.008517,-0.128577	1.614907,-0.123471,0.228034	1.502798,-0.226096,0.397118	1.500198,-0.028067,0.548150	1.622494,0.143216,0.225989	1.487297,0.275954,0.351656	1.447005,0.124987,0.545610	12
1.626423,0.011592,0.368387	1.621069,0.010195,0.277900	0.000000,0.000000,0.000000	1.618586,0.010110,0.209463	1.611770,0.009879,0.021592	1.573816,0.008518,-0.128523	1.614912,-0.123421,0.228066	1.502985,-0.225595,0.397543	1.500300,-0.027644,0.548678	1.622495,0.143335,0.226461	1.487175,0.275985,0.352088	1.447191,0.124062,0.545356	12
1.626427,0.011522,0.368357	1.621069,0.010194,0.277899	0.000000,0.000000,0.000000	1.618586,0.010110,0.209462	1.611772,0.009879,0.021638	1.573828,0.008518,-0.128482	1.614917,-0.123359,0.228104	1.503183,-0.225077,0.397982	1.500385,-0.027159,0.549157	1.622496,0.143443,0.226944	1.487080,0.275933,0.352636	1.447478,0.122350,0.544663	12
1.626433,0.011448,0.368304	1.621069,0.010193,0.277896	0.000000,0.000000,0.000000	1.618586,0.010109,0.209459	1.611773,0.009879,0.021674	1.573837,0.008519,-0.128451	1.614921,-0.123286,0.228145	1.503419,-0.224467,0.398496	1.500440,-0.026549,0.549667	1.622497,0.143545,0.227450	1.486975,0.275844,0.353230	1.447752,0.120759,0.544125	12
1.626437,0.011376,0.368230	1.621069,0.010193,0.277893	0.000000,0.000000,0.000000	1.618586,0.010109,0.209455	1.611775,0.009879,0.021702	1.573845,0.008519,-0.128427	1.614925,-0.123203,0.228191	1.503343,-0.224168,0.398617	1.500602,-0.026326,0.549892	1.622498,0.143636,0.227962	1.486912,0.275621,0.354002	1.448161,0.118090,0.542974	12
1.626441,0.011299,0.368141	1.621069,0.010192,0.277889	0.000000,0.000000,0.000000	1.618587,0.010108,0.209452	1.611780,0.009880,0.021722	1.573849,0.008519,-0.128409	1.614930,-0.123118,0.228260	1.502890,-0.223856,0.398520	1.500943,-0.026226,0.550082	1.622499,0.143708,0.228457	1.486840,0.275253,0.354876	1.448840,0.114259,0.541043	12
1.626004,0.011177,0.368080	1.621069,0.010190,0.277887	0.000000,0.000000,0.000000	1.618677,0.010098,0.209447	1.612116,0.009845,0.021671	1.574042,0.008494,-0.128507	1.615115,-0.123698,0.230340	1.501383,-0.224479,0.399441	1.501684,-0.025954,0.549823	1.622705,0.144163,0.230214	1.486065,0.275429,0.355862	1.449719,0.112075,0.540313	12
1.625215,0.011040,0.368046	1.621069,0.010189,0.277886	0.000000,0.000000,0.000000	1.618831,0.010088,0.209441	1.612685,0.009809,0.021508	1.574309,0.008464,-0.128894	1.615373,-0.124664,0.234084	1.499253,-0.225669,0.401411	1.502748,-0.025387,0.549373	1.623037,0.145121,0.233985	1.484142,0.276635,0.356835	1.451308,0.110926,0.539832	12
1.624277,0.010648,0.368030	1.621069,0.010188,0.277886	0.000000,0.000000,0.000000	1.619037,0.010077,0.209435	1.613445,0.009771,0.021049	1.574641,0.008431,-0.129695	1.615701,-0.125640,0.238606	1.496913,-0.227079,0.403780	1.503983,-0.024723,0.548748	1.623453,0.146181,0.238913	1.481602,0.278227,0.357713	1.453472,0.110208,0.539372	12
1.623250,0.010104,0.368027	1.621069,0.010186,0.277887	0.000000,0.000000,0.000000	1.619267,0.010066,0.209429	1.614292,0.009735,0.020318	1.575033,0.008401,-0.130842	1.616041,-0.125889,0.241030	1.496506,-0.227890,0.405335	1.504650,-0.024200,0.548418	1.623852,0.146836,0.243062	1.479633,0.279246,0.358590	1.455611,0.109613,0.539358	12
1.622224,0.009499,0.368032	1.621069,0.010184,0.277887	0.000000,0.000000,0.000000	1.619508,0.010056,0.209423	1.615178,0.009702,0.019467	1.575431,0.008373,-0.132096	1.616190,-0.125755,0.242096	1.497224,-0.228359,0.406440	1.505055,-0.023754,0.548256	1.624213,0.146530,0.243502	1.479628,0.278634,0.358972	1.457163,0.109302,0.540251	12
1.621209,0.009048,0.368041	1.621069,0.010183,0.277888	0.000000,0.000000,0.000000	1.619752,0.010050,0.209418	1.616084,0.009681,0.018633	1.575878,0.008352,-0.133290	1.616258,-0.125464,0.242335	1.498670,-0.228798,0.407209	1.505302,-0.023504,0.548089	1.624550,0.145761,0.241986	1.480946,0.277666,0.358896	1.458298,0.109549,0.541277	12
1.620160,0.008768,0.368063	1.621069,0.010182,0.277888	0.000000,0.000000,0.000000	1.619988,0.010045,0.209415	1.616966,0.009664,0.017933	1.576361,0.008335,-0.134299	1.616279,-0.125208,0.242339	1.500329,-0.229260,0.407917	1.505581,-0.023672,0.548424	1.624683,0.144839,0.239629	1.482762,0.276621,0.358695	1.459590,0.110048,0.542412	12
1.619134,0.008586,0.368086	1.621069,0.010181,0.277889	0.000000,0.000000,0.000000	1.620211,0.010042,0.209412	1.617802,0.009651,0.017366	1.576864,0.008321,-0.135087	1.616284,-0.124987,0.242255	1.502034,-0.229719,0.408584	1.505913,-0.024064,0.549032	1.624741,0.144321,0.238490	1.484056,0.276290,0.358817	1.461370,0.110516,0.543315	12
1.618148,0.008451,0.368099	1.621069,0.010181,0.277889	0.000000,0.000000,0.000000	1.620444,0.010038,0.209410	1.618688,0.009638,0.016911	1.577459,0.008310,-0.135663	1.616285,-0.124803,0.242160	1.503923,-0.230251,0.409322	1.506186,-0.024635,0.549857	1.624761,0.143985,0.237865	1.485158,0.276228,0.359157	1.463242,0.110493,0.543783	12
1.617515,0.008334,0.368107	1.621069,0.010181,0.277889	0.000000,0.000000,0.000000	1.620681,0.010035,0.209408	1.619586,0.009626,0.016576	1.578145,0.008300,-0.136049	1.616286,-0.124651,0.242078	1.504631,-0.230436,0.409509	1.506936,-0.025478,0.551000	1.624899,0.143755,0.237533	1.486133,0.276356,0.359399	1.464025,0.110450,0.543846	12
1.617170,0.008222,0.368111	1.621069,0.010181,0.277888	0.000000,0.000000,0.000000	1.620918,0.010032,0.209406	1.620489,0.009613,0.016388	1.578862,0.008292,-0.136267	1.616290,-0.124530,0.242025	1.504683,-0.230442,0.409410	1.507839,-0.025373,0.550721	1.625130,0.143578,0.237325	1.487116,0.276588,0.359600	1.464221,0.110384,0.543678	12
1.617009,0.008104,0.368107	1.621069,0.010180,0.277887	0.000000,0.000000,0.000000	1.621148,0.010029,0.209405	1.621368,0.009600,0.016341	1.579604,0.008285,-0.136356	1.616292,-0.124431,0.241985	1.504375,-0.230325,0.409174	1.508671,-0.024362,0.549139	1.625377,0.143426,0.237149	1.488072,0.276823,0.359801	1.463818,0.110331,0.543442	12
1.616949,0.007992,0.368095	1.621069,0.010180,0.277886	0.000000,0.000000,0.000000	1.621374,0.010025,0.209405	1.622231,0.009587,0.016388	1.580089,0.008279,-0.136278	1.616294,-0.124349,0.241949	1.504167,-0.230255,0.408987	1.508929,-0.022711,0.546568	1.625776,0.143286,0.236978	1.489080,0.277011,0.359952	1.463269,0.110299,0.543179	12
1.616936,0.007821,0.368071	1.621069,0.010180,0.277885	0.000000,0.000000,0.000000	1.621605,0.010021,0.209405	1.623114,0.009575,0.016490	1.580439,0.008275,-0.136102	1.616299,-0.124289,0.241928	1.503973,-0.230271,0.408783	1.508922,-0.022653,0.546264	1.626229,0.143151,0.236779	1.489654,0.276907,0.359853	1.462906,0.110337,0.543078	12
1.617020,0.007683,0.368035	1.621069,0.010180,0.277884	0.000000,0.000000,0.000000	1.621855,0.010018,0.209407	1.624065,0.009563,0.016629	1.580794,0.008271,-0.135867	1.616302,-0.124237,0.241887	1.503798,-0.230350,0.408539	1.508921,-0.022743,0.546036	1.626650,0.143031,0.236583	1.489997,0.276702,0.359663	1.462636,0.110439,0.543079	12
1.617150,0.007598,0.367986	1.621069,0.010180,0.277883	0.000000,0.000000,0.000000	1.622119,0.010015,0.209409	1.625073,0.009552,0.016788	1.581159,0.008267,-0.135583	1.616304,-0.124198,0.241838	1.503600,-0.230493,0.408238	1.508880,-0.022457,0.545082	1.627278,0.142905,0.236354	1.490325,0.276394,0.359295	1.462383,0.110668,0.543109	12
1.617251,0.007524,0.369011	1.621069,0.010180,0.277882	0.000000,0.000000,0.000000	1.622378,0.010012,0.209413	1.626057,0.009542,0.016941	1.581514,0.008262,-0.135285	1.616306,-0.124170,0.241780	1.503366,-0.230671,0.407888	1.508792,-0.021477,0.542939	1.627929,0.142791,0.236132	1.490628,0.276101,0.358878	1.462170,0.110923,0.543106	12
1.617338,0.007456,0.370349	1.621069,0.010180,0.277823	0.000000,0.000000,0.000000	1.622599,0.010009,0.209358	1.626898,0.009528,0.017025	1.581846,0.008168,-0.135063	1.616307,-0.124169,0.241701	1.503042,-0.230927,0.407421	1.508687,-0.020379,0.540336	1.628623,0.142654,0.235746	1.490970,0.275665,0.358421	1.462037,0.110830,0.542881	12
1.617360,0.007347,0.371550	1.621069,0.010180,0.277642	0.000000,0.000000,0.000000	1.622721,0.010004,0.209179	1.627359,0.009512,0.016964	1.582051,0.008013,-0.135027	1.616308,-0.124166,0.241445	1.502688,-0.231212,0.406736	1.508777,-0.022023,0.541745	1.629083,0.142546,0.235252	1.491247,0.275263,0.358041	1.462089,0.109851,0.541947	12
1.617369,0.007209,0.372480	1.621069,0.010180,0.277366	0.000000,0.000000,0.000000	1.622766,0.009998,0.208905	1.627527,0.009488,0.016762	1.582192,0.007883,-0.135057	1.616404,-0.123294,0.237843	1.503966,-0.230065,0.404112	1.508433,-0.024541,0.544576	1.629245,0.141917,0.232826	1.492340,0.274255,0.357048	1.461889,0.108722,0.540634	12
1.617535,0.007148,0.373076	1.621069,0.010180,0.276969	0.000000,0.000000,0.000000	1.622775,0.009967,0.208508	1.627561,0.009369,0.016482	1.582291,0.007773,-0.135069	1.616696,-0.122530,0.234319	1.504953,-0.229197,0.401126	1.508184,-0.029236,0.549316	1.629388,0.141218,0.229909	1.493482,0.273243,0.355551	1.461553,0.108773,0.539834	12
1.618552,0.007053,0.373336	1.621069,0.010180,0.276421	0.000000,0.000000,0.000000	1.622766,0.009936,0.207960	1.627517,0.009254,0.016203	1.582352,0.007706,-0.135016	1.616943,-0.121911,0.231094	1.505705,-0.228579,0.398239	1.507914,-0.031206,0.550041	1.629468,0.140807,0.227544	1.494053,0.272791,0.353766	1.461425,0.109103,0.538625	12
1.620154,0.006955,0.373143	1.621069,0.010180,0.275598	0.000000,0.000000,0.000000	1.622749,0.009914,0.207137	1.627442,0.009173,0.015937	1.582436,0.007678,-0.134905	1.617177,-0.121180,0.227362	1.506626,-0.227868,0.394950	1.507594,-0.031462,0.548116	1.629538,0.140522,0.225206	1.494151,0.272822,0.351128	1.461594,0.109671,0.536478	12
