joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.672309,0.052360,0.365494	1.671742,0.048031,0.262528	0.000000,0.000000,0.000000	1.667238,0.047171,0.192025	1.654519,0.044742,-0.007082	1.600799,0.042865,-0.163943	1.682401,-0.097568,0.237826	1.700134,-0.225213,0.433808	1.660936,-0.009978,0.564240	1.676324,0.194675,0.242600	1.645142,0.343854,0.420898	1.660756,0.126199,0.552268	12
1.672408,0.052357,0.365507	1.671742,0.048027,0.262541	0.000000,0.000000,0.000000	1.667238,0.047145,0.192039	1.654525,0.044656,-0.006929	1.600725,0.042878,-0.163829	1.682399,-0.097554,0.237891	1.699713,-0.225254,0.433875	1.660765,-0.009522,0.564454	1.676323,0.194643,0.242604	1.645134,0.343853,0.420875	1.660738,0.125525,0.552015	12
1.672460,0.052354,0.365518	1.671742,0.048023,0.262553	0.000000,0.000000,0.000000	1.667234,0.047128,0.192051	1.654520,0.044604,-0.006788	1.600656,0.042887,-0.163721	1.682398,-0.097547,0.237979	1.699232,-0.225301,0.433969	1.660598,-0.009135,0.564631	1.676322,0.194614,0.242608	1.645126,0.343852,0.420854	1.660714,0.124762,0.551425	12
1.672489,0.052351,0.365527	1.671742,0.048018,0.262562	0.000000,0.000000,0.000000	1.667227,0.047116,0.192061	1.654500,0.044570,-0.006673	1.600566,0.042893,-0.163627	1.682398,-0.097543,0.238066	1.698720,-0.225361,0.434058	1.660446,-0.008799,0.564728	1.676321,0.194588,0.242612	1.645116,0.343852,0.420834	1.660725,0.123841,0.550409	12
1.672508,0.052350,0.365534	1.671742,0.048015,0.262569	0.000000,0.000000,0.000000	1.667218,0.047106,0.192068	1.654472,0.044544,-0.006586	1.600461,0.042897,-0.163555	1.682398,-0.097541,0.238157	1.698218,-0.225433,0.434143	1.660309,-0.008519,0.564784	1.676321,0.194566,0.242615	1.645097,0.343849,0.420818	1.660608,0.123325,0.549985	12
1.672518,0.052349,0.365539	1.671742,0.048013,0.262574	0.000000,0.000000,0.000000	1.667209,0.047098,0.192074	1.654438,0.044519,-0.006524	1.600343,0.042902,-0.163501	1.682398,-0.097543,0.238257	1.697701,-0.225515,0.434232	1.660158,-0.008322,0.564875	1.676320,0.194547,0.242617	1.645069,0.343867,0.420785	1.660411,0.123051,0.549838	12
1.672526,0.052349,0.365542	1.671742,0.048014,0.262577	0.000000,0.000000,0.000000	1.667199,0.047094,0.192078	1.654402,0.044502,-0.006484	1.600221,0.042904,-0.163465	1.682398,-0.097543,0.238353	1.697110,-0.225613,0.434308	1.660028,-0.008179,0.564966	1.676320,0.194533,0.242619	1.645037,0.343892,0.420749	1.660164,0.122913,0.549840	12
1.672530,0.052349,0.365544	1.671742,0.048015,0.262579	0.000000,0.000000,0.000000	1.667188,0.047091,0.192080	1.654363,0.044490,-0.006459	1.600094,0.042906,-0.163442	1.682398,-0.097535,0.238396	1.696494,-0.225702,0.434333	1.659704,-0.008110,0.565041	1.676319,0.194521,0.242621	1.645003,0.343939,0.420695	1.659899,0.122851,0.549856	12
1.672532,0.052349,0.365545	1.671742,0.048016,0.262581	0.000000,0.000000,0.000000	1.667177,0.047089,0.192083	1.654320,0.044478,-0.006446	1.599963,0.042908,-0.163429	1.682397,-0.097525,0.238410	1.695834,-0.225781,0.434335	1.659162,-0.008090,0.565097	1.676319,0.194510,0.242623	1.644952,0.344010,0.420619	1.659664,0.122680,0.549574	12
1.672533,0.052350,0.365546	1.671742,0.048016,0.262582	0.000000,0.000000,0.000000	1.667165,0.047087,0.192085	1.654277,0.044470,-0.006451	1.599827,0.042909,-0.163429	1.682396,-0.097509,0.238386	1.695197,-0.225857,0.434294	1.658529,-0.008135,0.565153	1.676319,0.194499,0.242624	1.644886,0.344081,0.420540	1.659449,0.122413,0.549080	12
1.672534,0.052350,0.365547	1.671742,0.048016,0.262583	0.000000,0.000000,0.000000	1.667154,0.047086,0.192086	1.654231,0.044465,-0.006466	1.599687,0.042910,-0.163439	1.682394,-0.097492,0.238344	1.694638,-0.225891,0.434254	1.657750,-0.008200,0.565218	1.676318,0.194490,0.242625	1.644815,0.344164,0.420451	1.659133,0.122202,0.548630	12
1.672534,0.052350,0.365548	1.671742,0.048016,0.262583	0.000000,0.000000,0.000000	1.667142,0.047085,0.192088	1.654185,0.044462,-0.006487	1.599543,0.042910,-0.163451	1.682393,-0.097475,0.238294	1.694230,-0.225898,0.434213	1.656824,-0.008234,0.565171	1.676318,0.194481,0.242626	1.644726,0.344253,0.420353	1.658795,0.121985,0.548124	12
1.672534,0.052350,0.365548	1.671742,0.048016,0.262583	0.000000,0.000000,0.000000	1.667130,0.047084,0.192088	1.654137,0.044459,-0.006508	1.599393,0.042910,-0.163461	1.682392,-0.097460,0.238246	1.693858,-0.225900,0.434175	1.655872,-0.008325,0.565188	1.676318,0.194473,0.242627	1.644623,0.344358,0.420242	1.658349,0.122070,0.548095	12
1.672534,0.052349,0.365548	1.671742,0.048016,0.262583	0.000000,0.000000,0.000000	1.667118,0.047083,0.192089	1.654088,0.044457,-0.006527	1.599237,0.042910,-0.163468	1.682391,-0.097446,0.238205	1.693513,-0.225904,0.434142	1.654873,-0.008465,0.565250	1.676318,0.194466,0.242628	1.644506,0.344471,0.420120	1.657786,0.122427,0.548503	12
1.672534,0.052349,0.365548	1.671742,0.048016,0.262583	0.000000,0.000000,0.000000	1.667105,0.047083,0.192090	1.654040,0.044455,-0.006544	1.599080,0.042911,-0.163471	1.682390,-0.097431,0.238153	1.692988,-0.225918,0.434101	1.653906,-0.008669,0.565442	1.676317,0.194460,0.242629	1.644379,0.344586,0.419995	1.657057,0.122986,0.549250	12
1.672534,0.052349,0.365548	1.671742,0.048015,0.262583	0.000000,0.000000,0.000000	1.667093,0.047082,0.192091	1.653991,0.044452,-0.006557	1.598924,0.042911,-0.163472	1.682388,-0.097412,0.238074	1.692374,-0.225941,0.434027	1.653452,-0.009017,0.565989	1.676317,0.194454,0.242630	1.644242,0.344605,0.419951	1.656258,0.122640,0.548681	12
1.672535,0.052349,0.365548	1.671742,0.048015,0.262583	0.000000,0.000000,0.000000	1.667079,0.047081,0.192092	1.653940,0.044450,-0.006567	1.598770,0.042911,-0.163470	1.682387,-0.097393,0.237987	1.691730,-0.225977,0.433935	1.652901,-0.009784,0.567144	1.676317,0.194449,0.242630	1.644105,0.344572,0.419950	1.654972,0.121554,0.546969	12
1.672535,0.052349,0.365547	1.671742,0.048015,0.262583	0.000000,0.000000,0.000000	1.667066,0.047080,0.192092	1.653888,0.044447,-0.006573	1.598619,0.042912,-0.163467	1.682386,-0.097373,0.237896	1.691159,-0.226044,0.433814	1.652672,-0.009849,0.567147	1.676317,0.194444,0.242628	1.643943,0.344514,0.419963	1.653584,0.121156,0.546518	12
1.672536,0.052349,0.365547	1.671742,0.048015,0.262583	0.000000,0.000000,0.000000	1.667052,0.047080,0.192093	1.653835,0.044444,-0.006578	1.598474,0.042912,-0.163464	1.682384,-0.097354,0.237807	1.690207,-0.226140,0.433689	1.652810,-0.009410,0.566479	1.676317,0.194439,0.242626	1.643786,0.344393,0.420030	1.652951,0.121087,0.546738	12
1.672537,0.052349,0.365547	1.671742,0.048015,0.262583	0.000000,0.000000,0.000000	1.667039,0.047079,0.192094	1.653782,0.044441,-0.006582	1.598330,0.042912,-0.163459	1.682383,-0.097338,0.237731	1.689154,-0.226248,0.433570	1.653181,-0.009150,0.566166	1.676317,0.194435,0.242623	1.643607,0.344245,0.420116	1.652717,0.121197,0.547300	12
1.672538,0.052349,0.365547	1.671742,0.048014,0.262583	0.000000,0.000000,0.000000	1.667024,0.047078,0.192095	1.653728,0.044438,-0.006585	1.598188,0.042913,-0.163456	1.682382,-0.097325,0.237671	1.688035,-0.226366,0.433459	1.653644,-0.009035,0.566107	1.676317,0.194431,0.242619	1.643385,0.344087,0.420201	1.652685,0.121360,0.547946	12
1.672538,0.052348,0.365547	1.671742,0.048014,0.262583	0.000000,0.000000,0.000000	1.667011,0.047077,0.192096	1.653674,0.044435,-0.006588	1.598054,0.042913,-0.163454	1.682380,-0.097300,0.237541	1.687545,-0.226398,0.433306	1.653801,-0.009186,0.566330	1.676316,0.194428,0.242616	1.643144,0.343923,0.420288	1.652723,0.121504,0.548558	12
1.672539,0.052348,0.365547	1.671742,0.048014,0.262583	0.000000,0.000000,0.000000	1.666996,0.047076,0.192097	1.653618,0.044432,-0.006590	1.597919,0.042913,-0.163451	1.682378,-0.097267,0.237359	1.687407,-0.226376,0.433121	1.653824,-0.009481,0.566711	1.676316,0.194422,0.242592	1.642891,0.343825,0.420295	1.652783,0.121498,0.548708	12
1.672541,0.052348,0.365547	1.671742,0.048014,0.262583	0.000000,0.000000,0.000000	1.666981,0.047075,0.192098	1.653560,0.044429,-0.006593	1.597772,0.042914,-0.163445	1.682375,-0.097226,0.237131	1.687459,-0.226308,0.432909	1.653810,-0.009739,0.567018	1.676316,0.194416,0.242561	1.642589,0.343725,0.420286	1.652884,0.121459,0.548782	12
1.672542,0.052348,0.365547	1.671742,0.048014,0.262583	0.000000,0.000000,0.000000	1.666965,0.047074,0.192099	1.653499,0.044426,-0.006596	1.597613,0.042914,-0.163437	1.682373,-0.097207,0.237030	1.687578,-0.226303,0.432795	1.653735,-0.009934,0.567182	1.676316,0.194410,0.242524	1.642265,0.343635,0.420258	1.652985,0.121416,0.548803	12
1.672543,0.052348,0.365547	1.671742,0.048014,0.262583	0.000000,0.000000,0.000000	1.666949,0.047073,0.192100	1.653437,0.044423,-0.006599	1.597456,0.042915,-0.163429	1.682373,-0.097203,0.237008	1.687777,-0.226569,0.432590	1.653467,-0.010191,0.566847	1.676316,0.194405,0.242490	1.641943,0.343564,0.420217	1.653020,0.121454,0.548927	12
1.672544,0.052347,0.365547	1.671742,0.048014,0.262583	0.000000,0.000000,0.000000	1.666932,0.047073,0.192102	1.653370,0.044420,-0.006601	1.597281,0.042915,-0.163419	1.682373,-0.097206,0.237022	1.688012,-0.226965,0.432336	1.653073,-0.010447,0.566205	1.676316,0.194401,0.242458	1.641601,0.343502,0.420167	1.653009,0.121564,0.549147	12
1.672545,0.052347,0.365547	1.671742,0.048014,0.262583	0.000000,0.000000,0.000000	1.666914,0.047072,0.192103	1.653301,0.044416,-0.006604	1.597101,0.042916,-0.163409	1.682374,-0.097212,0.237051	1.688252,-0.227405,0.432068	1.652641,-0.010743,0.565529	1.676315,0.194396,0.242416	1.641297,0.343439,0.420114	1.652843,0.121684,0.549397	12
1.672543,0.052332,0.365548	1.671742,0.048013,0.262583	0.000000,0.000000,0.000000	1.666918,0.047076,0.192102	1.653296,0.044430,-0.006909	1.596954,0.042915,-0.163426	1.682374,-0.097215,0.237057	1.688477,-0.227587,0.431948	1.652126,-0.010997,0.565330	1.676315,0.194390,0.242364	1.640992,0.343337,0.420082	1.652611,0.121843,0.549809	12
