joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.701521,0.060492,0.316095	1.698615,0.054086,0.213811	0.000000,0.000000,0.000000	1.690214,0.051568,0.143843	1.666292,0.044397,-0.055400	1.603235,0.043296,-0.209136	1.714118,-0.090562,0.186995	1.722972,-0.219897,0.381927	1.710023,-0.003505,0.518842	1.699085,0.199657,0.187513	1.654888,0.337765,0.371298	1.695149,0.126646,0.511099	12
1.701228,0.060493,0.316115	1.698615,0.054086,0.213755	0.000000,0.000000,0.000000	1.690204,0.051563,0.143787	1.666270,0.044383,-0.055321	1.602962,0.043293,-0.208935	1.714068,-0.090652,0.186991	1.722029,-0.219673,0.382171	1.710092,-0.004132,0.520544	1.699008,0.199740,0.187499	1.654856,0.337551,0.371521	1.694072,0.126859,0.512297	12
1.700915,0.060494,0.316155	1.698614,0.054086,0.213733	0.000000,0.000000,0.000000	1.690182,0.051556,0.143768	1.666209,0.044362,-0.055123	1.602508,0.043289,-0.208381	1.714015,-0.090732,0.187004	1.721096,-0.218974,0.382733	1.710120,-0.004907,0.523465	1.698928,0.199810,0.187492	1.654853,0.337451,0.371663	1.693067,0.127212,0.513414	12
1.700106,0.060484,0.316212	1.698614,0.054087,0.213733	0.000000,0.000000,0.000000	1.690153,0.051547,0.143771	1.666134,0.044339,-0.054831	1.601956,0.043284,-0.207479	1.713965,-0.090815,0.187100	1.720190,-0.218050,0.383515	1.709614,-0.005478,0.526546	1.698843,0.199870,0.187495	1.654882,0.337370,0.371802	1.691801,0.127571,0.514564	12
1.699033,0.060463,0.316267	1.698614,0.054087,0.213743	0.000000,0.000000,0.000000	1.690106,0.051534,0.143787	1.665973,0.044291,-0.054658	1.600996,0.043277,-0.206275	1.713912,-0.090914,0.187327	1.719542,-0.217182,0.384386	1.708902,-0.005076,0.528134	1.698753,0.199925,0.187507	1.654913,0.337151,0.372048	1.691108,0.128139,0.516157	12
1.697982,0.060468,0.316308	1.698613,0.054087,0.213757	0.000000,0.000000,0.000000	1.689999,0.051503,0.143815	1.665582,0.044178,-0.054439	1.600002,0.043303,-0.205202	1.713054,-0.091345,0.189360	1.719267,-0.217940,0.386192	1.707971,-0.003109,0.525701	1.698193,0.200168,0.188930	1.654776,0.337748,0.373307	1.690556,0.129131,0.518105	12
1.697062,0.060376,0.315351	1.698612,0.054087,0.213771	0.000000,0.000000,0.000000	1.689821,0.051452,0.143853	1.664961,0.044002,-0.053877	1.598879,0.043339,-0.204158	1.712075,-0.091756,0.191691	1.719152,-0.219119,0.387995	1.706794,-0.000423,0.521174	1.697518,0.200371,0.190501	1.654692,0.338277,0.374773	1.689980,0.130572,0.521001	12
1.696255,0.060230,0.314257	1.698611,0.054087,0.213786	0.000000,0.000000,0.000000	1.689653,0.051406,0.143891	1.664419,0.043853,-0.053015	1.598048,0.043378,-0.203217	1.711051,-0.091950,0.192813	1.719676,-0.219660,0.388829	1.705450,0.000416,0.519644	1.696860,0.200534,0.192069	1.654698,0.338386,0.376536	1.689811,0.130300,0.522269	12
1.695565,0.060070,0.313494	1.698609,0.054087,0.213803	0.000000,0.000000,0.000000	1.689531,0.051374,0.143924	1.664068,0.043766,-0.052073	1.597387,0.043411,-0.202253	1.710081,-0.092023,0.193305	1.720033,-0.219866,0.389175	1.704279,-0.000100,0.520406	1.696205,0.200669,0.193646	1.654790,0.338117,0.378583	1.690094,0.129102,0.522931	12
1.694973,0.059925,0.313234	1.698605,0.054087,0.213820	0.000000,0.000000,0.000000	1.689448,0.051355,0.143952	1.663873,0.043726,-0.051197	1.597009,0.043437,-0.201361	1.709062,-0.092041,0.193496	1.720377,-0.219895,0.389287	1.703243,-0.001324,0.522338	1.695496,0.200753,0.195005	1.655021,0.337399,0.380741	1.690628,0.127495,0.523720	12
1.694401,0.059825,0.313391	1.698596,0.054087,0.213839	0.000000,0.000000,0.000000	1.689406,0.051350,0.143976	1.663825,0.043733,-0.050477	1.597066,0.043455,-0.200708	1.707996,-0.092033,0.193552	1.720700,-0.219823,0.389303	1.702280,-0.002784,0.524669	1.695167,0.200783,0.195966	1.654878,0.337459,0.381724	1.691267,0.127235,0.524044	12
1.693814,0.059772,0.313801	1.698586,0.054087,0.213861	0.000000,0.000000,0.000000	1.689385,0.051351,0.143998	1.663846,0.043758,-0.049919	1.597326,0.043468,-0.200242	1.706957,-0.092018,0.193616	1.720996,-0.219746,0.389317	1.701128,-0.002923,0.524845	1.695057,0.200745,0.196362	1.654597,0.337797,0.381807	1.691968,0.128050,0.524579	12
1.693173,0.059761,0.314277	1.698574,0.054087,0.213885	0.000000,0.000000,0.000000	1.689368,0.051354,0.144023	1.663869,0.043785,-0.049485	1.597632,0.043468,-0.199910	1.705981,-0.091995,0.193687	1.721277,-0.219725,0.389293	1.700427,-0.002374,0.523829	1.695050,0.200681,0.196528	1.654285,0.338129,0.381613	1.691643,0.127707,0.523393	12
1.692712,0.059774,0.314731	1.698560,0.054087,0.213911	0.000000,0.000000,0.000000	1.689353,0.051357,0.144049	1.663894,0.043807,-0.049140	1.597883,0.043455,-0.199635	1.705070,-0.091985,0.193909	1.721548,-0.219833,0.389343	1.700015,-0.002233,0.523375	1.695068,0.200601,0.196557	1.654015,0.338413,0.381307	1.690550,0.126529,0.521099	12
1.692356,0.059793,0.315121	1.698544,0.054087,0.213942	0.000000,0.000000,0.000000	1.689338,0.051359,0.144079	1.663916,0.043824,-0.048851	1.598083,0.043436,-0.199391	1.704615,-0.091964,0.194208	1.721694,-0.220012,0.389460	1.699788,-0.002888,0.524200	1.695088,0.200520,0.196558	1.653731,0.338683,0.380978	1.689673,0.126523,0.520518	12
1.692173,0.059813,0.315445	1.698527,0.054087,0.213977	0.000000,0.000000,0.000000	1.689321,0.051360,0.144115	1.663927,0.043837,-0.048599	1.598256,0.043422,-0.199171	1.704502,-0.091934,0.194542	1.721744,-0.220235,0.389613	1.699368,-0.004087,0.525830	1.695092,0.200442,0.196562	1.653431,0.338797,0.380770	1.688869,0.127232,0.521339	12
1.692090,0.059829,0.315714	1.698502,0.054087,0.214027	0.000000,0.000000,0.000000	1.689297,0.051361,0.144164	1.663928,0.043849,-0.048362	1.598397,0.043410,-0.198957	1.704487,-0.091900,0.194871	1.721760,-0.220459,0.389769	1.698577,-0.006441,0.529145	1.695079,0.200368,0.196574	1.653323,0.338838,0.380675	1.687949,0.128763,0.523641	12
1.692051,0.059842,0.315931	1.698452,0.054087,0.214082	0.000000,0.000000,0.000000	1.689253,0.051362,0.144218	1.663925,0.043858,-0.048144	1.598510,0.043405,-0.198754	1.704518,-0.091867,0.195207	1.721763,-0.220695,0.389929	1.698566,-0.005984,0.528246	1.695055,0.200299,0.196595	1.653230,0.338820,0.380641	1.687156,0.132045,0.528436	12
1.692026,0.059856,0.316173	1.698385,0.054087,0.214226	0.000000,0.000000,0.000000	1.689201,0.051363,0.144361	1.663932,0.043870,-0.047861	1.598642,0.043402,-0.198492	1.704555,-0.091824,0.195534	1.721753,-0.220876,0.390112	1.699074,-0.002451,0.522424	1.695028,0.200225,0.196625	1.653149,0.338713,0.380684	1.686837,0.133442,0.530671	12
1.691983,0.059896,0.316894	1.698311,0.054087,0.215036	0.000000,0.000000,0.000000	1.689169,0.051373,0.145165	1.664033,0.043910,-0.046950	1.599048,0.043396,-0.197683	1.704597,-0.091735,0.196089	1.721739,-0.221070,0.390483	1.698806,-0.001210,0.520444	1.695000,0.200080,0.196679	1.653046,0.338542,0.380741	1.686705,0.133323,0.530841	12
1.691869,0.060009,0.318833	1.698236,0.054087,0.217552	0.000000,0.000000,0.000000	1.689201,0.051401,0.147666	1.664371,0.044021,-0.044389	1.600160,0.043384,-0.195427	1.704626,-0.091455,0.196795	1.721705,-0.221142,0.390960	1.698448,-0.001872,0.521909	1.694977,0.199729,0.196814	1.653044,0.338034,0.380998	1.686522,0.132765,0.531080	12
1.691619,0.060256,0.322761	1.698164,0.054087,0.221632	0.000000,0.000000,0.000000	1.689290,0.051446,0.151723	1.664915,0.044193,-0.040315	1.601876,0.043375,-0.191822	1.704656,-0.091020,0.197959	1.721649,-0.221079,0.391883	1.698372,-0.002205,0.523517	1.694963,0.199138,0.197056	1.653137,0.337196,0.381450	1.686273,0.131957,0.531650	12
1.691267,0.060606,0.327932	1.698091,0.054087,0.226741	0.000000,0.000000,0.000000	1.689411,0.051501,0.156805	1.665573,0.044400,-0.035247	1.603933,0.043376,-0.187307	1.704677,-0.090450,0.199373	1.721546,-0.220681,0.393192	1.698167,-0.002257,0.525563	1.694940,0.198510,0.198206	1.653118,0.336754,0.382460	1.685964,0.131123,0.532184	12
1.690968,0.060885,0.332434	1.698009,0.054087,0.231087	0.000000,0.000000,0.000000	1.689451,0.051539,0.161136	1.665962,0.044546,-0.030849	1.605535,0.043372,-0.183468	1.704701,-0.090333,0.202506	1.721542,-0.220860,0.396128	1.698095,-0.002644,0.528836	1.694455,0.198152,0.200249	1.653038,0.336842,0.384259	1.685608,0.129965,0.532303	12
1.690821,0.061040,0.335509	1.697920,0.054087,0.233976	0.000000,0.000000,0.000000	1.689411,0.051557,0.164018	1.666077,0.044621,-0.027804	1.606523,0.043371,-0.180985	1.704726,-0.090458,0.205714	1.721541,-0.220988,0.399337	1.698439,-0.004381,0.534686	1.693775,0.198259,0.203367	1.652686,0.337965,0.386678	1.685233,0.129107,0.531897	12
1.690789,0.061086,0.337331	1.697825,0.054087,0.235619	0.000000,0.000000,0.000000	1.689304,0.051561,0.165662	1.665969,0.044643,-0.025914	1.606999,0.043372,-0.179701	1.704738,-0.090786,0.208981	1.721524,-0.220938,0.402861	1.697735,-0.001921,0.534075	1.693427,0.198792,0.207632	1.651977,0.339517,0.390081	1.685300,0.128223,0.531529	12
1.690822,0.061069,0.338453	1.697720,0.054087,0.236584	0.000000,0.000000,0.000000	1.689137,0.051549,0.166635	1.665658,0.044609,-0.024696	1.606953,0.043372,-0.179133	1.704746,-0.091214,0.212421	1.721556,-0.221321,0.406328	1.696812,-0.000751,0.534763	1.693251,0.199431,0.212214	1.651139,0.341030,0.393835	1.685501,0.127593,0.531787	12
1.690891,0.061013,0.339069	1.697614,0.054087,0.237070	0.000000,0.000000,0.000000	1.688941,0.051530,0.167133	1.665231,0.044540,-0.024065	1.606534,0.043370,-0.179190	1.704754,-0.091620,0.215520	1.721637,-0.222107,0.409165	1.697035,0.000834,0.533464	1.693189,0.199835,0.215093	1.650594,0.341443,0.396597	1.685581,0.127303,0.533342	12
1.690965,0.060948,0.339366	1.697507,0.054087,0.237263	0.000000,0.000000,0.000000	1.688757,0.051514,0.167336	1.664822,0.044475,-0.023934	1.605911,0.043365,-0.179632	1.704746,-0.091737,0.216451	1.721567,-0.221822,0.410371	1.698649,0.002817,0.532788	1.693181,0.199989,0.216179	1.650476,0.340333,0.398628	1.685323,0.126888,0.537223	12
1.691047,0.060872,0.339499	1.697399,0.054087,0.237310	0.000000,0.000000,0.000000	1.688590,0.051503,0.167390	1.664461,0.044427,-0.024112	1.605226,0.043358,-0.180171	1.704727,-0.091709,0.216302	1.721508,-0.221724,0.410273	1.698509,0.001434,0.535609	1.693197,0.200016,0.216342	1.650184,0.339650,0.399266	1.685880,0.125807,0.537285	12
