joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.662577,0.059549,0.359534	1.663795,0.051842,0.265592	0.000000,0.000000,0.000000	1.661455,0.051087,0.195874	1.654955,0.048992,0.002248	1.597234,0.043851,-0.152019	1.675870,-0.091954,0.247617	1.696476,-0.210024,0.445793	1.662857,0.000832,0.550343	1.671931,0.196011,0.248414	1.635405,0.348810,0.418583	1.662156,0.147844,0.542752	12
1.662577,0.059382,0.359531	1.663796,0.051842,0.265594	0.000000,0.000000,0.000000	1.661455,0.051087,0.195875	1.654959,0.048990,0.002361	1.597290,0.043856,-0.151983	1.675676,-0.091956,0.247594	1.697103,-0.209708,0.445875	1.662521,0.002185,0.551110	1.671956,0.195987,0.248313	1.635381,0.348774,0.418484	1.662668,0.146584,0.543158	12
1.662577,0.059209,0.359527	1.663796,0.051842,0.265596	0.000000,0.000000,0.000000	1.661455,0.051086,0.195876	1.654962,0.048989,0.002446	1.597328,0.043860,-0.151963	1.675489,-0.091956,0.247561	1.697728,-0.209409,0.445933	1.662050,0.004276,0.552256	1.671974,0.195963,0.248221	1.635394,0.348706,0.418435	1.663340,0.144615,0.544150	12
1.662577,0.059028,0.359524	1.663796,0.051842,0.265596	0.000000,0.000000,0.000000	1.661455,0.051085,0.195876	1.654964,0.048987,0.002510	1.597352,0.043863,-0.151952	1.675318,-0.091954,0.247523	1.698433,-0.209206,0.445915	1.661591,0.006384,0.553287	1.671980,0.195943,0.248152	1.635424,0.348644,0.418411	1.663859,0.142211,0.544670	12
1.662944,0.058909,0.359384	1.663796,0.051842,0.265596	0.000000,0.000000,0.000000	1.661456,0.051067,0.195876	1.654959,0.048917,0.002295	1.597813,0.043922,-0.152370	1.675235,-0.091784,0.246176	1.699068,-0.208541,0.444778	1.661232,0.008032,0.554502	1.671896,0.195732,0.246480	1.635724,0.347655,0.417515	1.664233,0.139570,0.545048	12
1.663565,0.058945,0.360150	1.663796,0.051842,0.265595	0.000000,0.000000,0.000000	1.661456,0.051038,0.195875	1.654949,0.048802,0.001924	1.598199,0.043981,-0.152977	1.675183,-0.091440,0.243592	1.699664,-0.207344,0.442616	1.660896,0.009099,0.556012	1.671771,0.195451,0.244212	1.636123,0.346337,0.416273	1.664342,0.137919,0.546578	12
1.664306,0.059040,0.361240	1.663796,0.051842,0.265594	0.000000,0.000000,0.000000	1.661458,0.051000,0.195873	1.654942,0.048652,0.001497	1.598740,0.044058,-0.153944	1.675134,-0.090813,0.239404	1.700166,-0.205526,0.439049	1.660647,0.009471,0.557722	1.671588,0.194804,0.239810	1.636854,0.343802,0.413687	1.664190,0.137269,0.549554	12
1.665217,0.059154,0.362331	1.663796,0.051842,0.265593	0.000000,0.000000,0.000000	1.661455,0.050971,0.195872	1.654917,0.048539,0.001177	1.598711,0.044096,-0.154661	1.675111,-0.090374,0.236285	1.700883,-0.204521,0.436164	1.660369,0.009242,0.558911	1.671410,0.194598,0.237712	1.637212,0.342829,0.412361	1.663984,0.137185,0.551627	12
1.666180,0.059267,0.363278	1.663796,0.051842,0.265592	0.000000,0.000000,0.000000	1.661451,0.050948,0.195871	1.654898,0.048451,0.001025	1.598519,0.044109,-0.155107	1.675120,-0.090329,0.235261	1.702005,-0.204651,0.434896	1.660378,0.006965,0.558185	1.671262,0.194619,0.236958	1.637337,0.342776,0.411731	1.663489,0.139220,0.551708	12
1.667179,0.059334,0.364046	1.663796,0.051842,0.265591	0.000000,0.000000,0.000000	1.661447,0.050934,0.195869	1.654884,0.048396,0.001012	1.598330,0.044110,-0.155374	1.675140,-0.090488,0.235417	1.703319,-0.205497,0.434476	1.660730,0.004333,0.556314	1.671256,0.194789,0.237187	1.637303,0.343316,0.411642	1.662832,0.141658,0.550814	12
1.668172,0.059366,0.364640	1.663796,0.051842,0.265589	0.000000,0.000000,0.000000	1.661444,0.050926,0.195867	1.654874,0.048370,0.001097	1.598187,0.044106,-0.155525	1.675164,-0.090736,0.236209	1.704747,-0.206757,0.434476	1.661157,0.002053,0.554085	1.671313,0.194996,0.237822	1.637164,0.344278,0.411594	1.662256,0.143349,0.548729	12
1.669139,0.059381,0.365087	1.663796,0.051842,0.265588	0.000000,0.000000,0.000000	1.661441,0.050922,0.195866	1.654869,0.048356,0.001251	1.598097,0.044102,-0.155600	1.675186,-0.090990,0.237211	1.706213,-0.208362,0.434461	1.661676,0.000249,0.551712	1.671312,0.195123,0.238192	1.637061,0.345136,0.411316	1.661797,0.144252,0.546536	12
1.670139,0.059404,0.365413	1.663796,0.051842,0.265587	0.000000,0.000000,0.000000	1.661438,0.050919,0.195864	1.654866,0.048348,0.001470	1.598048,0.044099,-0.155611	1.675200,-0.091143,0.237792	1.707387,-0.209218,0.434443	1.662109,-0.000405,0.549653	1.671269,0.195197,0.238366	1.637003,0.345849,0.410933	1.661549,0.145118,0.545217	12
1.670890,0.059440,0.365661	1.663796,0.051842,0.265585	0.000000,0.000000,0.000000	1.661436,0.050917,0.195862	1.654864,0.048341,0.001724	1.598029,0.044098,-0.155583	1.675206,-0.091221,0.238043	1.708395,-0.209565,0.434373	1.661891,0.001186,0.547549	1.671199,0.195239,0.238416	1.636939,0.346609,0.410358	1.661654,0.144912,0.544889	12
1.671375,0.059487,0.365859	1.663796,0.051842,0.265583	0.000000,0.000000,0.000000	1.661434,0.050914,0.195859	1.654866,0.048335,0.001981	1.598033,0.044099,-0.155532	1.675210,-0.091264,0.238138	1.709175,-0.209763,0.434245	1.661256,0.003722,0.545043	1.671166,0.195259,0.238387	1.636825,0.347598,0.409458	1.662001,0.144646,0.544849	12
1.671700,0.059529,0.366016	1.663796,0.051842,0.265581	0.000000,0.000000,0.000000	1.661432,0.050912,0.195857	1.654870,0.048329,0.002229	1.598050,0.044099,-0.155462	1.675212,-0.091282,0.238119	1.709337,-0.209831,0.434170	1.660997,0.005164,0.545480	1.671151,0.195270,0.238320	1.636780,0.348329,0.408745	1.662828,0.143798,0.544527	12
1.671791,0.059573,0.366152	1.663796,0.051842,0.265579	0.000000,0.000000,0.000000	1.661431,0.050909,0.195854	1.654873,0.048321,0.002467	1.598074,0.044101,-0.155374	1.675213,-0.091298,0.238089	1.709190,-0.209917,0.434126	1.661214,0.006057,0.546865	1.671146,0.195277,0.238242	1.636775,0.348904,0.408159	1.663880,0.141721,0.542287	12
1.671759,0.059620,0.366267	1.663796,0.051842,0.265576	0.000000,0.000000,0.000000	1.661430,0.050907,0.195851	1.654878,0.048318,0.002691	1.598106,0.044102,-0.155275	1.675214,-0.091313,0.238061	1.709035,-0.209811,0.434198	1.662317,0.007572,0.547338	1.671145,0.195282,0.238165	1.636880,0.349016,0.408011	1.664427,0.138768,0.539404	12
1.671674,0.059666,0.366362	1.663796,0.051842,0.265574	0.000000,0.000000,0.000000	1.661428,0.050905,0.195848	1.654878,0.048313,0.002925	1.598141,0.044104,-0.155167	1.675215,-0.091327,0.238041	1.708857,-0.209676,0.434301	1.664058,0.009642,0.546502	1.671147,0.195286,0.238085	1.637047,0.348878,0.408094	1.664409,0.136639,0.538105	12
1.671571,0.059708,0.366439	1.663796,0.051842,0.265570	0.000000,0.000000,0.000000	1.661426,0.050903,0.195843	1.654878,0.048309,0.003173	1.598179,0.044106,-0.155054	1.675217,-0.091342,0.238028	1.708725,-0.209755,0.434274	1.665587,0.010808,0.546300	1.671148,0.195288,0.238008	1.637229,0.348653,0.408260	1.664001,0.135121,0.537681	12
1.671475,0.059763,0.366492	1.663796,0.051842,0.265558	0.000000,0.000000,0.000000	1.661425,0.050902,0.195831	1.654883,0.048307,0.003387	1.598218,0.044109,-0.154944	1.675218,-0.091358,0.238020	1.708631,-0.209938,0.434183	1.666567,0.011182,0.546777	1.671149,0.195288,0.237918	1.637341,0.348828,0.408037	1.663671,0.135393,0.538778	12
1.671389,0.059824,0.366457	1.663796,0.051842,0.265471	0.000000,0.000000,0.000000	1.661426,0.050901,0.195744	1.654890,0.048306,0.003480	1.598234,0.044109,-0.154899	1.675221,-0.091384,0.238012	1.708555,-0.210240,0.434025	1.667336,0.010898,0.547857	1.671150,0.195294,0.237804	1.637476,0.348865,0.407924	1.663568,0.135468,0.539604	12
1.671295,0.059867,0.366375	1.663796,0.051842,0.265346	0.000000,0.000000,0.000000	1.661426,0.050900,0.195618	1.654897,0.048303,0.003484	1.598237,0.044109,-0.154888	1.675223,-0.091415,0.238005	1.708491,-0.210569,0.433850	1.667567,0.010715,0.548257	1.671150,0.195304,0.237683	1.637612,0.348809,0.407892	1.663613,0.135357,0.540150	12
1.671192,0.059897,0.366261	1.663796,0.051842,0.265195	0.000000,0.000000,0.000000	1.661427,0.050898,0.195466	1.654901,0.048301,0.003415	1.598303,0.044108,-0.154925	1.675226,-0.091447,0.237999	1.708416,-0.210907,0.433672	1.667736,0.010642,0.548245	1.671151,0.195315,0.237568	1.637668,0.348715,0.407885	1.663670,0.134951,0.540150	12
