joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.671519,0.057205,0.361044	1.664918,0.056135,0.258992	0.000000,0.000000,0.000000	1.664179,0.053098,0.188542	1.662160,0.044807,-0.003822	1.607247,0.040150,-0.157392	1.679850,-0.090748,0.228656	1.674484,-0.222695,0.421975	1.655389,-0.017872,0.572851	1.663660,0.201638,0.219688	1.588368,0.330382,0.400150	1.626480,0.130025,0.553394	12
1.672038,0.057274,0.360166	1.665260,0.055991,0.258009	0.000000,0.000000,0.000000	1.664419,0.052936,0.187561	1.662125,0.044602,-0.004637	1.606974,0.039844,-0.158136	1.679976,-0.091175,0.228581	1.674199,-0.222866,0.422062	1.655212,-0.016677,0.571559	1.663701,0.201841,0.219724	1.588995,0.330535,0.400466	1.626503,0.128842,0.552572	12
1.672527,0.057312,0.359241	1.665591,0.055848,0.257001	0.000000,0.000000,0.000000	1.664651,0.052775,0.186555	1.662087,0.044398,-0.005516	1.606669,0.039556,-0.158938	1.680063,-0.091570,0.228492	1.673961,-0.223048,0.422107	1.654966,-0.016064,0.570898	1.663739,0.201999,0.219709	1.589697,0.330670,0.400741	1.626243,0.127233,0.551126	12
1.672989,0.057332,0.358325	1.665973,0.055712,0.256017	0.000000,0.000000,0.000000	1.664918,0.052623,0.185574	1.662041,0.044205,-0.006401	1.606345,0.039416,-0.159743	1.680134,-0.091930,0.228400	1.673725,-0.223235,0.422124	1.654610,-0.015782,0.570560	1.663785,0.202122,0.219678	1.590425,0.330794,0.400985	1.625590,0.125309,0.549199	12
1.673290,0.057346,0.357665	1.666371,0.055570,0.255293	0.000000,0.000000,0.000000	1.665193,0.052467,0.184852	1.661984,0.044015,-0.007047	1.606098,0.039388,-0.160340	1.680189,-0.092233,0.228324	1.673404,-0.223512,0.422052	1.654499,-0.015681,0.570229	1.663831,0.202156,0.219654	1.591182,0.330917,0.401185	1.625292,0.124431,0.548513	12
1.673510,0.057359,0.357021	1.666660,0.055408,0.254599	0.000000,0.000000,0.000000	1.665383,0.052285,0.184160	1.661904,0.043780,-0.007681	1.605835,0.039399,-0.160923	1.680234,-0.092527,0.228254	1.673014,-0.223892,0.421908	1.654529,-0.015711,0.569834	1.663871,0.202147,0.219629	1.591919,0.331031,0.401351	1.625122,0.123752,0.547972	12
1.673624,0.057371,0.356382	1.666867,0.055231,0.253917	0.000000,0.000000,0.000000	1.665509,0.052088,0.183481	1.661811,0.043530,-0.008316	1.605554,0.039426,-0.161501	1.680274,-0.092815,0.228188	1.672600,-0.224435,0.421650	1.654533,-0.015811,0.569151	1.663923,0.202110,0.219609	1.592606,0.331131,0.401484	1.624972,0.123236,0.547571	12
1.673659,0.057381,0.355735	1.666970,0.055053,0.253239	0.000000,0.000000,0.000000	1.665538,0.051883,0.182806	1.661638,0.043254,-0.008958	1.605256,0.039460,-0.162124	1.680303,-0.093085,0.228128	1.672145,-0.225145,0.421270	1.654482,-0.015956,0.568135	1.663976,0.202063,0.219592	1.592914,0.331169,0.401507	1.624899,0.122980,0.547378	12
1.673662,0.057387,0.355107	1.666991,0.054884,0.252589	0.000000,0.000000,0.000000	1.665487,0.051684,0.182158	1.661393,0.042974,-0.009581	1.604930,0.039495,-0.162765	1.680324,-0.093327,0.228075	1.671683,-0.226159,0.420665	1.654230,-0.016075,0.566362	1.664023,0.202012,0.219579	1.592999,0.331170,0.401470	1.624891,0.122866,0.547290	12
1.673651,0.057389,0.354450	1.666971,0.054727,0.251917	0.000000,0.000000,0.000000	1.665132,0.051497,0.181496	1.660126,0.042705,-0.010223	1.604325,0.039523,-0.163676	1.680340,-0.093548,0.228028	1.671193,-0.227399,0.419886	1.653766,-0.015871,0.563549	1.664024,0.201968,0.219565	1.592991,0.331164,0.401426	1.625017,0.122248,0.546408	12
1.673630,0.057394,0.354004	1.666932,0.054573,0.251460	0.000000,0.000000,0.000000	1.664480,0.051312,0.181061	1.657801,0.042431,-0.010646	1.603650,0.039552,-0.164652	1.680353,-0.093730,0.227991	1.670774,-0.229027,0.418809	1.653647,-0.016340,0.560854	1.664003,0.201877,0.219562	1.592939,0.331141,0.401363	1.625192,0.121451,0.545229	12
1.673607,0.057410,0.353758	1.666891,0.054381,0.251208	0.000000,0.000000,0.000000	1.663669,0.051101,0.180842	1.654891,0.042165,-0.010865	1.602989,0.039584,-0.165542	1.680366,-0.093921,0.227957	1.670177,-0.230850,0.417575	1.653825,-0.017325,0.558506	1.663999,0.201712,0.219573	1.592874,0.331102,0.401260	1.625265,0.121223,0.544870	12
1.673588,0.057432,0.353643	1.666849,0.054167,0.251091	0.000000,0.000000,0.000000	1.662834,0.050890,0.180765	1.651889,0.041954,-0.010962	1.602320,0.039611,-0.166260	1.680381,-0.094123,0.227924	1.669488,-0.232699,0.416303	1.654148,-0.019136,0.557335	1.663997,0.201508,0.219591	1.592810,0.331057,0.401141	1.625275,0.121321,0.544982	12
1.673573,0.057450,0.353587	1.666808,0.053914,0.251039	0.000000,0.000000,0.000000	1.662237,0.050619,0.180745	1.649764,0.041629,-0.011034	1.601590,0.039665,-0.166650	1.680399,-0.094356,0.227887	1.669234,-0.233803,0.415614	1.654186,-0.020629,0.557294	1.663997,0.201253,0.219600	1.592816,0.331002,0.401008	1.625238,0.121458,0.545169	12
