joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.613416,-0.003223,0.371180	1.592588,-0.003952,0.272773	0.000000,0.000000,0.000000	1.583642,-0.005269,0.202286	1.559085,-0.008885,0.008817	1.521247,-0.006790,-0.149397	1.586081,-0.143267,0.198306	1.714205,-0.357043,0.205590	1.674564,-0.426397,0.451390	1.602133,0.134555,0.197135	1.724300,0.351285,0.213636	1.689626,0.464923,0.443165	12
1.613416,-0.003217,0.371180	1.592588,-0.003952,0.272756	0.000000,0.000000,0.000000	1.583569,-0.005269,0.202279	1.558809,-0.008885,0.008797	1.521195,-0.006789,-0.149478	1.586078,-0.143315,0.198276	1.714270,-0.357094,0.205587	1.674282,-0.427068,0.451155	1.602134,0.134613,0.197122	1.724444,0.351307,0.213601	1.689571,0.464923,0.443111	12
1.613415,-0.003211,0.371179	1.592588,-0.003952,0.272739	0.000000,0.000000,0.000000	1.583526,-0.005269,0.202267	1.558642,-0.008885,0.008763	1.521170,-0.006788,-0.149541	1.586076,-0.143360,0.198249	1.714320,-0.357155,0.205557	1.673945,-0.427865,0.450850	1.602136,0.134662,0.197103	1.724576,0.351333,0.213548	1.689512,0.464949,0.443029	12
1.613414,-0.003205,0.371173	1.592588,-0.003951,0.272715	0.000000,0.000000,0.000000	1.583503,-0.005268,0.202246	1.558553,-0.008885,0.008716	1.521158,-0.006787,-0.149597	1.586073,-0.143403,0.198222	1.714374,-0.357226,0.205475	1.673573,-0.428669,0.450486	1.602139,0.134709,0.197081	1.724717,0.351364,0.213475	1.689446,0.464991,0.442918	12
1.613412,-0.003199,0.371165	1.592588,-0.003951,0.272687	0.000000,0.000000,0.000000	1.583493,-0.005268,0.202220	1.558513,-0.008886,0.008663	1.521150,-0.006787,-0.149646	1.586071,-0.143443,0.198196	1.714432,-0.357307,0.205358	1.673194,-0.429480,0.450082	1.602141,0.134752,0.197060	1.724862,0.351404,0.213401	1.689380,0.465033,0.442811	12
1.613411,-0.003193,0.371157	1.592588,-0.003951,0.272658	0.000000,0.000000,0.000000	1.583490,-0.005268,0.202190	1.558497,-0.008886,0.008610	1.521144,-0.006786,-0.149691	1.586069,-0.143479,0.198172	1.714495,-0.357393,0.205232	1.673149,-0.429694,0.449901	1.602144,0.134791,0.197040	1.725008,0.351450,0.213328	1.689308,0.465097,0.442695	12
1.613409,-0.003186,0.371149	1.592588,-0.003951,0.272626	0.000000,0.000000,0.000000	1.583490,-0.005268,0.202159	1.558493,-0.008886,0.008556	1.521138,-0.006786,-0.149733	1.586067,-0.143512,0.198149	1.714558,-0.357483,0.205201	1.673321,-0.429513,0.449968	1.602146,0.134827,0.197021	1.725145,0.351509,0.213259	1.689263,0.465085,0.442633	12
1.613408,-0.003180,0.371143	1.592588,-0.003951,0.272593	0.000000,0.000000,0.000000	1.583490,-0.005268,0.202126	1.558493,-0.008886,0.008503	1.521131,-0.006785,-0.149773	1.586065,-0.143543,0.198127	1.714635,-0.357582,0.205189	1.673576,-0.429172,0.450114	1.602148,0.134861,0.197005	1.725302,0.351571,0.213219	1.689235,0.465049,0.442612	12
1.613406,-0.003173,0.371135	1.592588,-0.003950,0.272558	0.000000,0.000000,0.000000	1.583491,-0.005267,0.202090	1.558492,-0.008886,0.008447	1.521123,-0.006785,-0.149815	1.586063,-0.143571,0.198105	1.714730,-0.357686,0.205187	1.673848,-0.428795,0.450282	1.602150,0.134897,0.196995	1.725469,0.351642,0.213262	1.689204,0.465023,0.442672	12
