joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.581227,-0.002322,0.353260	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.556409,-0.001696,0.180763	1.544219,-0.005899,-0.026431	1.498715,-0.007327,-0.175330	1.551588,-0.135744,0.172408	1.484358,-0.170715,-0.047206	1.256144,-0.100271,-0.177975	1.558567,0.131892,0.166511	1.480340,0.158455,-0.050626	1.268489,0.077214,-0.201142	12
1.581228,-0.002260,0.353261	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.556381,-0.001696,0.180765	1.544109,-0.005899,-0.026442	1.498700,-0.007327,-0.175327	1.551582,-0.135780,0.172371	1.484282,-0.171106,-0.047003	1.255759,-0.100093,-0.178135	1.558567,0.131961,0.166525	1.480412,0.158725,-0.050448	1.267887,0.079892,-0.202358	12
1.581229,-0.002197,0.353262	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.556351,-0.001696,0.180766	1.543989,-0.005900,-0.026453	1.498681,-0.007327,-0.175325	1.551575,-0.135818,0.172332	1.484220,-0.171475,-0.046757	1.255280,-0.099720,-0.178126	1.558567,0.132032,0.166537	1.480502,0.159017,-0.050224	1.267581,0.080207,-0.202792	12
1.581231,-0.002134,0.353263	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.556319,-0.001696,0.180768	1.543865,-0.005900,-0.026464	1.498662,-0.007327,-0.175325	1.551567,-0.135859,0.172292	1.484235,-0.171624,-0.046592	1.254689,-0.099278,-0.178048	1.558567,0.132104,0.166547	1.480586,0.159322,-0.050019	1.267583,0.078447,-0.202642	12
1.581233,-0.002073,0.353263	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.556288,-0.001696,0.180770	1.543740,-0.005900,-0.026476	1.498640,-0.007327,-0.175325	1.551559,-0.135900,0.172251	1.484249,-0.171861,-0.046423	1.254340,-0.098981,-0.178216	1.558567,0.132174,0.166552	1.480654,0.159593,-0.049827	1.268096,0.074503,-0.201822	12
1.581230,-0.002012,0.353265	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.556256,-0.001696,0.180772	1.543614,-0.005900,-0.026488	1.498618,-0.007327,-0.175325	1.551549,-0.135942,0.172210	1.484285,-0.172297,-0.046230	1.254240,-0.098807,-0.178426	1.558567,0.132247,0.166558	1.480691,0.159676,-0.049648	1.270040,0.065544,-0.199620	12
1.581218,-0.001950,0.353269	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.556223,-0.001696,0.180774	1.543482,-0.005900,-0.026500	1.498594,-0.007327,-0.175325	1.551536,-0.135985,0.172166	1.484319,-0.172517,-0.046097	1.254070,-0.098675,-0.178500	1.558567,0.132324,0.166568	1.480700,0.159648,-0.049492	1.270732,0.060753,-0.198150	12
1.580806,-0.001470,0.353357	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.556096,-0.001670,0.180782	1.542984,-0.005797,-0.026488	1.498080,-0.007285,-0.175272	1.550307,-0.135753,0.171765	1.484202,-0.173001,-0.046452	1.253568,-0.098378,-0.178519	1.558127,0.132321,0.166422	1.480651,0.159648,-0.049513	1.269741,0.061217,-0.197921	12
1.580210,-0.000690,0.353477	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.555988,-0.001615,0.180787	1.542558,-0.005582,-0.026477	1.497594,-0.007184,-0.175218	1.549165,-0.135440,0.171157	1.484071,-0.173540,-0.046866	1.252978,-0.098045,-0.178565	1.557920,0.132325,0.166212	1.480647,0.159648,-0.049442	1.265504,0.068124,-0.196822	12
1.579751,0.000195,0.353565	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.555898,-0.001549,0.180792	1.542207,-0.005324,-0.026470	1.497259,-0.007059,-0.175192	1.548100,-0.135159,0.170534	1.483979,-0.174203,-0.047181	1.252595,-0.097772,-0.178772	1.557858,0.132335,0.165939	1.480641,0.159644,-0.049301	1.260927,0.073734,-0.194130	12
1.579395,0.001121,0.353624	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.555822,-0.001480,0.180796	1.541909,-0.005054,-0.026469	1.497053,-0.006927,-0.175190	1.547580,-0.134928,0.169848	1.483904,-0.174521,-0.047452	1.252305,-0.097690,-0.179236	1.557880,0.132370,0.165632	1.480701,0.159621,-0.049175	1.260193,0.078465,-0.196357	12
1.579158,0.002010,0.353653	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.555789,-0.001408,0.180797	1.541777,-0.004772,-0.026478	1.496956,-0.006795,-0.175182	1.547639,-0.134717,0.169044	1.483776,-0.174614,-0.047873	1.252051,-0.097730,-0.180144	1.557932,0.132436,0.165304	1.480874,0.159560,-0.049287	1.262610,0.083449,-0.202951	12
1.579019,0.002676,0.353664	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.555795,-0.001314,0.180795	1.541785,-0.004407,-0.026687	1.497304,-0.006510,-0.175455	1.547761,-0.134648,0.168373	1.483576,-0.174635,-0.048546	1.251899,-0.097563,-0.181655	1.558106,0.132565,0.164980	1.481189,0.159429,-0.049808	1.263464,0.086880,-0.206799	12
1.579160,0.003127,0.354747	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.555832,-0.001209,0.180791	1.541890,-0.004003,-0.027311	1.498030,-0.006156,-0.176213	1.547896,-0.134691,0.167843	1.483305,-0.174673,-0.049546	1.251611,-0.097531,-0.183613	1.558330,0.132639,0.164533	1.481543,0.159245,-0.050929	1.267285,0.086369,-0.213308	12
1.579406,0.003451,0.356162	1.560582,-0.000258,0.251693	0.000000,0.000000,0.000000	1.555847,-0.001113,0.180789	1.541911,-0.003630,-0.027931	1.497893,-0.005933,-0.178662	1.548013,-0.134802,0.167409	1.482888,-0.174725,-0.051041	1.251041,-0.097644,-0.186050	1.558476,0.132678,0.164015	1.481583,0.159008,-0.052663	1.268755,0.084488,-0.217201	12
