joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.622176,0.001464,0.342127	1.589925,-0.004566,0.237521	0.000000,0.000000,0.000000	1.582740,-0.005822,0.166830	1.562841,-0.009300,-0.028937	1.523232,-0.008263,-0.183142	1.581538,-0.142772,0.171675	1.723078,-0.340057,0.135241	1.690246,-0.412470,0.381153	1.608730,0.130056,0.166599	1.744150,0.332129,0.133304	1.669189,0.449337,0.351132	12
1.622354,0.001460,0.341053	1.590036,-0.004468,0.237142	0.000000,0.000000,0.000000	1.582774,-0.005751,0.166459	1.562693,-0.009297,-0.028986	1.523133,-0.008257,-0.183221	1.581670,-0.142450,0.171000	1.724804,-0.339447,0.135254	1.688758,-0.414703,0.379852	1.608619,0.130085,0.166193	1.744465,0.332373,0.131581	1.669059,0.449311,0.349402	12
1.622745,0.001565,0.339558	1.590155,-0.004366,0.236646	0.000000,0.000000,0.000000	1.582806,-0.005652,0.165971	1.562526,-0.009201,-0.029072	1.523299,-0.008233,-0.183320	1.583120,-0.140810,0.167205	1.726303,-0.338973,0.135274	1.687422,-0.416543,0.378724	1.608414,0.129025,0.163371	1.744205,0.331982,0.129151	1.668918,0.449965,0.346446	12
1.623339,0.001654,0.337718	1.590281,-0.004264,0.236055	0.000000,0.000000,0.000000	1.582855,-0.005551,0.165389	1.562412,-0.009096,-0.029136	1.523583,-0.008193,-0.183326	1.585562,-0.139683,0.164111	1.727630,-0.339523,0.134810	1.686661,-0.416815,0.378023	1.608281,0.128107,0.160573	1.743904,0.331602,0.126124	1.669283,0.449939,0.343456	12
1.624065,0.001707,0.335686	1.590561,-0.004165,0.235401	0.000000,0.000000,0.000000	1.583029,-0.005455,0.164746	1.562359,-0.008995,-0.029158	1.523936,-0.008146,-0.183211	1.589616,-0.138681,0.161104	1.728995,-0.341080,0.133992	1.686212,-0.416007,0.377627	1.608196,0.127241,0.157634	1.743632,0.331191,0.122935	1.669823,0.449453,0.340584	12
1.624738,0.001722,0.333708	1.591007,-0.004066,0.234706	0.000000,0.000000,0.000000	1.583347,-0.005345,0.164065	1.562382,-0.008847,-0.029278	1.524355,-0.008087,-0.183161	1.591784,-0.138450,0.159504	1.729466,-0.342327,0.132586	1.686473,-0.414986,0.376872	1.608562,0.127115,0.155958	1.743740,0.331276,0.119963	1.670090,0.449257,0.337817	12
1.625356,0.001700,0.331807	1.591552,-0.003969,0.233918	0.000000,0.000000,0.000000	1.583761,-0.005246,0.163291	1.562482,-0.008733,-0.029611	1.524784,-0.008049,-0.183270	1.592835,-0.138651,0.158689	1.729756,-0.343014,0.130299	1.687128,-0.413803,0.375199	1.609171,0.127383,0.154959	1.744056,0.331638,0.117507	1.670710,0.448409,0.336111	12
1.625931,0.001657,0.329924	1.592156,-0.003878,0.232950	0.000000,0.000000,0.000000	1.584237,-0.005159,0.162337	1.562633,-0.008654,-0.030292	1.525201,-0.008025,-0.183668	1.593325,-0.139079,0.158231	1.729798,-0.343252,0.126345	1.688287,-0.412222,0.371956	1.609859,0.127864,0.154262	1.744527,0.332148,0.115943	1.671245,0.447715,0.335207	12
1.626259,0.001575,0.327475	1.592767,-0.003796,0.230994	0.000000,0.000000,0.000000	1.584702,-0.005089,0.160398	1.562719,-0.008614,-0.032021	1.525455,-0.008006,-0.185126	1.593541,-0.139903,0.157734	1.729768,-0.343268,0.120516	1.689843,-0.410181,0.366957	1.610251,0.128753,0.153427	1.745148,0.332725,0.114445	1.671835,0.446901,0.334426	12
