joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.772898,0.052128,0.255601	1.763198,0.047501,0.159209	0.000000,0.000000,0.000000	1.738280,0.045871,0.092529	1.664311,0.041033,-0.105408	1.581574,0.038923,-0.244582	1.772807,-0.091424,0.135686	1.813740,-0.189870,0.346659	1.844217,0.019344,0.494419	1.772356,0.185657,0.131371	1.811774,0.301513,0.333610	1.854321,0.112904,0.504339	12
1.772898,0.052128,0.255600	1.763198,0.047501,0.159207	0.000000,0.000000,0.000000	1.738134,0.045873,0.092581	1.663666,0.041034,-0.105374	1.581626,0.038924,-0.244673	1.772802,-0.091425,0.135663	1.813842,-0.189880,0.346612	1.844230,0.019246,0.494419	1.772356,0.185661,0.131363	1.811769,0.301368,0.333689	1.854462,0.112528,0.504042	12
1.772899,0.052128,0.255598	1.763198,0.047501,0.159204	0.000000,0.000000,0.000000	1.738007,0.045874,0.092627	1.663092,0.041035,-0.105370	1.581684,0.038925,-0.244768	1.772796,-0.091422,0.135613	1.813982,-0.189890,0.346528	1.844233,0.019146,0.494386	1.772356,0.185664,0.131356	1.811828,0.301275,0.333725	1.854467,0.112351,0.503909	12
1.773559,0.052135,0.255540	1.763198,0.047501,0.159201	0.000000,0.000000,0.000000	1.737956,0.045878,0.092642	1.662868,0.041050,-0.105358	1.581950,0.039019,-0.244808	1.772229,-0.091118,0.133607	1.813874,-0.188996,0.344705	1.844277,0.018427,0.494596	1.772346,0.185547,0.130653	1.811821,0.300889,0.333174	1.854415,0.112559,0.503873	12
1.774651,0.052152,0.255447	1.763198,0.047501,0.159197	0.000000,0.000000,0.000000	1.737957,0.045885,0.092638	1.662943,0.041080,-0.105172	1.582439,0.039184,-0.244665	1.771315,-0.090596,0.130439	1.813687,-0.187660,0.341768	1.844286,0.017173,0.494790	1.772325,0.185357,0.129461	1.811789,0.300297,0.332213	1.854326,0.113064,0.503835	12
1.775949,0.052177,0.255341	1.763198,0.047502,0.159192	0.000000,0.000000,0.000000	1.737985,0.045892,0.092623	1.663215,0.041120,-0.104797	1.583092,0.039393,-0.244338	1.770234,-0.090069,0.127328	1.813602,-0.186433,0.338774	1.844230,0.015663,0.494763	1.772298,0.185125,0.127981	1.811733,0.299558,0.331025	1.854259,0.113750,0.503623	12
1.777391,0.052203,0.255226	1.763198,0.047502,0.159187	0.000000,0.000000,0.000000	1.738019,0.045898,0.092605	1.663563,0.041154,-0.104284	1.583740,0.039607,-0.243847	1.769249,-0.089845,0.125697	1.813887,-0.186013,0.336968	1.844056,0.014302,0.494279	1.772261,0.184753,0.126002	1.811628,0.298588,0.329395	1.854225,0.114703,0.503045	12
1.778952,0.052232,0.255101	1.763198,0.047502,0.159182	0.000000,0.000000,0.000000	1.738053,0.045901,0.092587	1.663916,0.041183,-0.103758	1.584340,0.039822,-0.243331	1.767997,-0.089711,0.124600	1.814405,-0.185950,0.335455	1.843791,0.012838,0.493510	1.772231,0.184530,0.124749	1.811704,0.297988,0.328332	1.854245,0.115598,0.502350	12
1.780076,0.052265,0.255047	1.763198,0.047502,0.159177	0.000000,0.000000,0.000000	1.738095,0.045905,0.092566	1.664267,0.041208,-0.103336	1.584856,0.040027,-0.242876	1.767561,-0.089707,0.124263	1.815081,-0.186360,0.334682	1.843532,0.011693,0.492711	1.772223,0.184497,0.124360	1.811991,0.297791,0.327977	1.854156,0.116174,0.501877	12
1.780750,0.052292,0.255058	1.763198,0.047502,0.159171	0.000000,0.000000,0.000000	1.738140,0.045908,0.092543	1.664580,0.041228,-0.103057	1.585287,0.040167,-0.242532	1.767575,-0.089804,0.124384	1.815860,-0.187004,0.334379	1.843359,0.010871,0.492101	1.772229,0.184593,0.124462	1.812447,0.297813,0.328032	1.854034,0.116342,0.501593	12
1.781105,0.052315,0.255107	1.763198,0.047502,0.159165	0.000000,0.000000,0.000000	1.738186,0.045911,0.092520	1.664839,0.041245,-0.102918	1.585636,0.040266,-0.242311	1.767798,-0.089913,0.124622	1.816713,-0.187604,0.334244	1.843256,0.010442,0.491658	1.772238,0.184722,0.124745	1.812972,0.297921,0.328223	1.853912,0.116269,0.501516	12
1.781268,0.052336,0.255172	1.763198,0.047502,0.159159	0.000000,0.000000,0.000000	1.738216,0.045913,0.092502	1.665003,0.041255,-0.102855	1.585908,0.040394,-0.242205	1.767948,-0.090009,0.124875	1.817590,-0.188045,0.334165	1.843070,0.010325,0.491412	1.772246,0.184846,0.125084	1.813553,0.298054,0.328442	1.853796,0.116064,0.501606	12
1.781331,0.052354,0.255237	1.763198,0.047502,0.159152	0.000000,0.000000,0.000000	1.738233,0.045914,0.092489	1.665091,0.041260,-0.102821	1.586060,0.040528,-0.242125	1.768058,-0.090095,0.125132	1.818346,-0.188184,0.334243	1.842906,0.010519,0.491372	1.772251,0.184904,0.125206	1.814117,0.298057,0.328481	1.853650,0.115747,0.501615	12
1.781355,0.052375,0.255294	1.763198,0.047502,0.159145	0.000000,0.000000,0.000000	1.738240,0.045914,0.092480	1.665134,0.041263,-0.102798	1.586144,0.040621,-0.242064	1.768133,-0.090164,0.125359	1.819064,-0.188205,0.334336	1.842744,0.010794,0.491397	1.772252,0.184921,0.125207	1.814663,0.298028,0.328394	1.853515,0.115620,0.501734	12
