joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.764458,0.050876,0.245219	1.760490,0.052002,0.149247	0.000000,0.000000,0.000000	1.736646,0.048559,0.082050	1.667297,0.038545,-0.113391	1.581268,0.036535,-0.256390	1.773937,-0.092088,0.121291	1.797183,-0.205134,0.328281	1.823705,0.015110,0.465464	1.769817,0.194529,0.112871	1.795007,0.308096,0.319349	1.841507,0.106065,0.477624	12
1.764895,0.050946,0.245104	1.760490,0.052002,0.149246	0.000000,0.000000,0.000000	1.736650,0.048560,0.082047	1.667333,0.038550,-0.113344	1.581398,0.036536,-0.256396	1.773883,-0.092072,0.121289	1.797786,-0.205528,0.327978	1.823449,0.014904,0.465311	1.769876,0.194507,0.112877	1.795559,0.308074,0.319291	1.842471,0.105761,0.477334	12
1.765397,0.050985,0.245002	1.760490,0.052002,0.149245	0.000000,0.000000,0.000000	1.736657,0.048561,0.082045	1.667369,0.038555,-0.113319	1.581507,0.036537,-0.256413	1.773822,-0.092059,0.121289	1.798304,-0.205945,0.327672	1.823202,0.014713,0.465107	1.769879,0.194490,0.112882	1.796113,0.308043,0.319232	1.843437,0.105382,0.476990	12
1.765929,0.051011,0.244914	1.760490,0.052002,0.149244	0.000000,0.000000,0.000000	1.736664,0.048562,0.082042	1.667403,0.038560,-0.113313	1.581589,0.036538,-0.256432	1.773762,-0.092050,0.121290	1.798277,-0.206140,0.327555	1.823196,0.014806,0.464913	1.769868,0.194476,0.112887	1.796662,0.308005,0.319176	1.844448,0.105059,0.476765	12
1.766468,0.051023,0.244839	1.760490,0.052002,0.149243	0.000000,0.000000,0.000000	1.736669,0.048562,0.082040	1.667423,0.038563,-0.113314	1.581648,0.036538,-0.256448	1.773706,-0.092041,0.121292	1.798254,-0.206251,0.327485	1.823219,0.015159,0.464604	1.769848,0.194464,0.112890	1.797161,0.307974,0.319120	1.845441,0.104621,0.476484	12
1.767030,0.051028,0.244774	1.760490,0.052002,0.149243	0.000000,0.000000,0.000000	1.736672,0.048563,0.082039	1.667435,0.038564,-0.113318	1.581695,0.036539,-0.256462	1.773652,-0.092034,0.121294	1.798209,-0.206347,0.327426	1.823261,0.015644,0.464255	1.769833,0.194453,0.112893	1.797599,0.307961,0.319062	1.846522,0.104143,0.476206	12
1.767578,0.051032,0.244720	1.760490,0.052002,0.149243	0.000000,0.000000,0.000000	1.736674,0.048563,0.082039	1.667442,0.038565,-0.113326	1.581735,0.036538,-0.256472	1.773604,-0.092028,0.121296	1.798178,-0.206425,0.327376	1.823197,0.016121,0.463890	1.769824,0.194443,0.112895	1.798100,0.307934,0.319002	1.847292,0.103883,0.476267	12
1.768148,0.051019,0.244673	1.760490,0.052002,0.149243	0.000000,0.000000,0.000000	1.736676,0.048563,0.082039	1.667446,0.038566,-0.113334	1.581773,0.036538,-0.256481	1.773600,-0.092018,0.121298	1.798148,-0.206482,0.327342	1.823200,0.016393,0.463737	1.769818,0.194433,0.112898	1.798661,0.307899,0.318938	1.847218,0.103588,0.476429	12
1.768779,0.051002,0.244628	1.760490,0.052002,0.149243	0.000000,0.000000,0.000000	1.736678,0.048563,0.082039	1.667449,0.038566,-0.113342	1.581809,0.036538,-0.256488	1.773600,-0.092009,0.121299	1.798120,-0.206605,0.327272	1.823234,0.016452,0.463625	1.769816,0.194425,0.112900	1.798879,0.307887,0.318910	1.846765,0.103374,0.476573	12
