joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.785895,0.046507,0.251338	1.770491,0.044738,0.147783	0.000000,0.000000,0.000000	1.744423,0.042930,0.081490	1.665603,0.037466,-0.118954	1.584900,0.036422,-0.254507	1.782891,-0.097735,0.131771	1.803699,-0.185855,0.350323	1.822482,0.028363,0.510510	1.778752,0.187178,0.129052	1.807222,0.279572,0.344958	1.832134,0.082541,0.525123	12
1.785903,0.046508,0.251351	1.770499,0.044738,0.147679	0.000000,0.000000,0.000000	1.744420,0.042930,0.081390	1.665563,0.037463,-0.119053	1.584874,0.036421,-0.254543	1.782896,-0.097726,0.131771	1.803698,-0.185752,0.350363	1.822451,0.028607,0.510833	1.778788,0.187156,0.128949	1.807261,0.279877,0.344718	1.831913,0.082912,0.525409	12
1.785908,0.046508,0.251352	1.770507,0.044738,0.147574	0.000000,0.000000,0.000000	1.744416,0.042929,0.081289	1.665527,0.037461,-0.119138	1.584846,0.036421,-0.254576	1.782902,-0.097718,0.131771	1.803693,-0.185624,0.350414	1.822434,0.028656,0.511320	1.778826,0.187136,0.128847	1.807149,0.279702,0.344703	1.831790,0.083054,0.526031	12
1.785912,0.046509,0.251342	1.770514,0.044738,0.147464	0.000000,0.000000,0.000000	1.744413,0.042928,0.081183	1.665497,0.037459,-0.119210	1.584819,0.036421,-0.254607	1.782909,-0.097712,0.131768	1.803687,-0.185520,0.350454	1.822370,0.028840,0.511444	1.778860,0.187116,0.128741	1.807019,0.279561,0.344672	1.831621,0.083083,0.526353	12
1.785915,0.046509,0.251323	1.770522,0.044738,0.147349	0.000000,0.000000,0.000000	1.744409,0.042928,0.081073	1.665474,0.037458,-0.119264	1.584798,0.036421,-0.254631	1.782920,-0.097704,0.131754	1.803681,-0.185448,0.350469	1.822277,0.028993,0.511410	1.778926,0.187095,0.128629	1.806823,0.279448,0.344635	1.831464,0.083081,0.526475	12
1.785917,0.046509,0.251302	1.770530,0.044738,0.147237	0.000000,0.000000,0.000000	1.744405,0.042927,0.080965	1.665458,0.037456,-0.119299	1.584797,0.036421,-0.254664	1.782931,-0.097697,0.131736	1.803671,-0.185481,0.350438	1.822152,0.029025,0.511232	1.778980,0.187075,0.128520	1.806620,0.279363,0.344589	1.831259,0.083122,0.526500	12
1.785920,0.046510,0.251280	1.770539,0.044738,0.147127	0.000000,0.000000,0.000000	1.744402,0.042927,0.080859	1.665450,0.037456,-0.119318	1.584810,0.036422,-0.254710	1.782944,-0.097688,0.131690	1.803664,-0.185553,0.350363	1.822016,0.028972,0.510969	1.779213,0.187045,0.128404	1.806465,0.279300,0.344538	1.830962,0.083213,0.526478	12
1.785922,0.046510,0.251252	1.770549,0.044738,0.147015	0.000000,0.000000,0.000000	1.744405,0.042926,0.080749	1.665463,0.037457,-0.119347	1.584897,0.036424,-0.254892	1.782949,-0.097677,0.131614	1.803656,-0.185642,0.350249	1.821959,0.028792,0.510775	1.779504,0.187011,0.128285	1.806320,0.279200,0.344503	1.830644,0.083313,0.526499	12
1.785924,0.046510,0.251220	1.770558,0.044738,0.146902	0.000000,0.000000,0.000000	1.744411,0.042926,0.080637	1.665485,0.037460,-0.119389	1.584971,0.036428,-0.255197	1.782951,-0.097667,0.131528	1.803649,-0.185732,0.350125	1.821944,0.028573,0.510631	1.779857,0.186975,0.128168	1.806173,0.279097,0.344476	1.830320,0.083407,0.526536	12
1.785925,0.046510,0.251188	1.770567,0.044738,0.146792	0.000000,0.000000,0.000000	1.744418,0.042927,0.080528	1.665508,0.037462,-0.119438	1.585005,0.036431,-0.255601	1.782951,-0.097657,0.131435	1.803631,-0.185840,0.349988	1.821932,0.028336,0.510502	1.780227,0.186938,0.128054	1.806030,0.278989,0.344456	1.830035,0.083499,0.526606	12
1.785927,0.046510,0.251161	1.770577,0.044738,0.146690	0.000000,0.000000,0.000000	1.744426,0.042927,0.080426	1.665532,0.037465,-0.119489	1.584985,0.036434,-0.256074	1.782951,-0.097647,0.131342	1.803601,-0.185954,0.349850	1.821919,0.028095,0.510392	1.780573,0.186903,0.127947	1.805882,0.278848,0.344454	1.829753,0.083586,0.526743	12
