joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.771052,0.056013,0.300631	1.751229,0.050906,0.199174	0.000000,0.000000,0.000000	1.732928,0.048911,0.130319	1.678262,0.042953,-0.075355	1.595203,0.043616,-0.216959	1.758935,-0.090715,0.161960	1.800115,-0.195643,0.370009	1.832816,0.006434,0.507600	1.758938,0.191503,0.158251	1.795601,0.303307,0.363543	1.856678,0.115705,0.511568	12
1.770122,0.055774,0.296370	1.751243,0.050938,0.195600	0.000000,0.000000,0.000000	1.732662,0.048902,0.126820	1.677419,0.042848,-0.077688	1.593637,0.043634,-0.219554	1.759105,-0.091430,0.161741	1.800840,-0.195750,0.369985	1.832910,0.007871,0.504248	1.758981,0.192242,0.157496	1.796022,0.303245,0.363155	1.856937,0.114662,0.508909	12
1.769142,0.055512,0.291755	1.751256,0.050961,0.191628	0.000000,0.000000,0.000000	1.732404,0.048886,0.122924	1.676657,0.042747,-0.080256	1.592004,0.043602,-0.222271	1.760730,-0.091533,0.159136	1.801395,-0.194934,0.368043	1.833317,0.010156,0.502220	1.759101,0.192564,0.155032	1.796332,0.302460,0.361251	1.857817,0.112017,0.506278	12
1.768358,0.055264,0.287461	1.751271,0.050975,0.187523	0.000000,0.000000,0.000000	1.732160,0.048863,0.118892	1.676005,0.042657,-0.082788	1.590452,0.043521,-0.224844	1.764454,-0.090933,0.154105	1.801488,-0.192854,0.362343	1.833831,0.011727,0.500470	1.759223,0.192266,0.149936	1.796369,0.300172,0.355149	1.858909,0.109349,0.502331	12
1.767839,0.055043,0.283904	1.751288,0.050982,0.183621	0.000000,0.000000,0.000000	1.731951,0.048838,0.115054	1.675562,0.042586,-0.084902	1.589192,0.043415,-0.226943	1.768379,-0.090079,0.148270	1.801937,-0.190635,0.354633	1.833978,0.012085,0.498808	1.759458,0.191994,0.144842	1.797088,0.299001,0.347250	1.859740,0.108077,0.497446	12
1.767597,0.054874,0.281533	1.751327,0.050986,0.180544	0.000000,0.000000,0.000000	1.731851,0.048821,0.112017	1.675505,0.042556,-0.086242	1.588485,0.043286,-0.228192	1.771653,-0.089817,0.145391	1.803241,-0.192677,0.350134	1.833698,0.011290,0.493062	1.759796,0.192227,0.142330	1.799315,0.301248,0.342459	1.859461,0.109182,0.492333	12
1.767693,0.054654,0.279513	1.751387,0.050987,0.177936	0.000000,0.000000,0.000000	1.732044,0.048818,0.109372	1.676249,0.042562,-0.088401	1.589182,0.042703,-0.230034	1.773356,-0.090005,0.144147	1.804753,-0.195245,0.348114	1.833354,0.010400,0.488184	1.760914,0.192589,0.141075	1.802111,0.303746,0.340090	1.858484,0.110689,0.489368	12
1.768056,0.054398,0.277276	1.751531,0.050986,0.175612	0.000000,0.000000,0.000000	1.732377,0.048818,0.106995	1.676979,0.042550,-0.091462	1.590876,0.041960,-0.233157	1.774000,-0.090410,0.143707	1.806244,-0.196699,0.347863	1.833325,0.010084,0.486288	1.763376,0.192871,0.140464	1.805167,0.306493,0.338846	1.857215,0.111747,0.487208	12
1.768526,0.054112,0.274008	1.751750,0.050984,0.172893	0.000000,0.000000,0.000000	1.732759,0.048808,0.104231	1.677420,0.042468,-0.095857	1.592756,0.041129,-0.237918	1.774143,-0.090953,0.143585	1.807537,-0.197527,0.348337	1.833627,0.010377,0.485703	1.766652,0.193095,0.140036	1.807882,0.308430,0.338510	1.856187,0.111603,0.485789	12
1.769165,0.053755,0.270761	1.752011,0.050983,0.170578	0.000000,0.000000,0.000000	1.732948,0.048750,0.101938	1.676981,0.042193,-0.099577	1.592890,0.040256,-0.241720	1.774061,-0.091397,0.143590	1.809111,-0.197950,0.348897	1.833911,0.010872,0.485699	1.768042,0.193347,0.139610	1.809261,0.309456,0.338493	1.855819,0.111176,0.484967	12
1.769770,0.053365,0.268029	1.752290,0.050982,0.168833	0.000000,0.000000,0.000000	1.733036,0.048681,0.100248	1.676231,0.041893,-0.102082	1.592203,0.039675,-0.244208	1.773908,-0.091679,0.143545	1.810670,-0.198114,0.349284	1.834340,0.011101,0.485762	1.768352,0.193522,0.139114	1.810177,0.310073,0.338307	1.855772,0.110917,0.483980	12
1.770365,0.052946,0.265875	1.752572,0.050981,0.167513	0.000000,0.000000,0.000000	1.733096,0.048611,0.098993	1.675521,0.041605,-0.103564	1.591347,0.039356,-0.245678	1.773754,-0.091835,0.143417	1.812245,-0.198168,0.349418	1.834781,0.010952,0.485613	1.768023,0.193629,0.138553	1.810789,0.310096,0.338134	1.855883,0.110341,0.482555	12
1.770952,0.052521,0.264478	1.752873,0.050981,0.166764	0.000000,0.000000,0.000000	1.733185,0.048517,0.098308	1.674980,0.041235,-0.104070	1.590655,0.039191,-0.246257	1.773613,-0.091873,0.143244	1.812725,-0.198343,0.349462	1.835007,0.010232,0.484953	1.767480,0.193582,0.137759	1.810934,0.309854,0.337719	1.856237,0.110221,0.480742	12
1.771556,0.052117,0.263636	1.753182,0.050980,0.166412	0.000000,0.000000,0.000000	1.733311,0.048414,0.098013	1.674639,0.040836,-0.103953	1.590189,0.039136,-0.246259	1.773482,-0.091834,0.143005	1.812957,-0.198583,0.349318	1.835026,0.009080,0.484029	1.766808,0.193415,0.136737	1.810806,0.309435,0.337041	1.856535,0.110957,0.479434	12
1.772182,0.051662,0.263134	1.753506,0.050980,0.166279	0.000000,0.000000,0.000000	1.733476,0.048304,0.097930	1.674442,0.040416,-0.103523	1.589897,0.039124,-0.245958	1.773410,-0.091747,0.142692	1.813040,-0.198821,0.349044	1.835059,0.008259,0.482915	1.766523,0.193162,0.135675	1.810523,0.308888,0.336392	1.856401,0.111641,0.478790	12
1.772604,0.051199,0.262843	1.753839,0.050980,0.166232	0.000000,0.000000,0.000000	1.733643,0.048191,0.097936	1.674229,0.039986,-0.102989	1.589623,0.039127,-0.245545	1.773366,-0.091651,0.142356	1.813087,-0.199060,0.348699	1.835124,0.008009,0.481587	1.766456,0.192859,0.134538	1.810144,0.308276,0.335689	1.856145,0.111812,0.478198	12
1.772835,0.050735,0.262660	1.754167,0.050979,0.166204	0.000000,0.000000,0.000000	1.733805,0.048083,0.097962	1.673997,0.039578,-0.102486	1.589343,0.039139,-0.245134	1.773337,-0.091556,0.142003	1.813156,-0.199354,0.348269	1.835207,0.008326,0.480051	1.766514,0.192531,0.133352	1.809794,0.307640,0.334915	1.855845,0.111802,0.478132	12
1.772931,0.050236,0.262536	1.754501,0.050979,0.166175	0.000000,0.000000,0.000000	1.733974,0.047973,0.097987	1.673753,0.039154,-0.102056	1.589062,0.039153,-0.244764	1.773312,-0.091467,0.141628	1.813288,-0.199809,0.347694	1.836055,0.008477,0.479123	1.766566,0.192205,0.132168	1.809551,0.306889,0.334156	1.855511,0.111060,0.478079	12
1.772965,0.049744,0.262446	1.754841,0.050978,0.166138	0.000000,0.000000,0.000000	1.734175,0.047859,0.097997	1.673602,0.038717,-0.101726	1.588791,0.039163,-0.244417	1.773288,-0.091317,0.140805	1.813401,-0.200210,0.346646	1.836348,0.008613,0.478599	1.766722,0.191902,0.131070	1.809426,0.306175,0.333444	1.855216,0.109646,0.477754	12
1.772966,0.049413,0.262374	1.755188,0.050978,0.166087	0.000000,0.000000,0.000000	1.734406,0.047811,0.097983	1.673535,0.038535,-0.101495	1.588580,0.039167,-0.244145	1.773261,-0.091118,0.139602	1.813465,-0.200449,0.345267	1.836445,0.008314,0.478469	1.766916,0.191596,0.129900	1.809240,0.305451,0.332663	1.855321,0.108488,0.477356	12
1.772954,0.049233,0.262306	1.755535,0.050978,0.166016	0.000000,0.000000,0.000000	1.734709,0.047809,0.097926	1.673747,0.038532,-0.101392	1.588957,0.039165,-0.244136	1.773232,-0.090874,0.138058	1.813453,-0.200466,0.343640	1.836427,0.007362,0.478294	1.767006,0.191308,0.128680	1.809034,0.304747,0.331799	1.855833,0.108272,0.476924	12
1.773225,0.049208,0.262092	1.755884,0.050977,0.165926	0.000000,0.000000,0.000000	1.735076,0.047847,0.097829	1.674198,0.038688,-0.101399	1.589880,0.039165,-0.244474	1.773161,-0.090017,0.133552	1.812864,-0.198975,0.339616	1.836460,0.005629,0.478191	1.767042,0.191022,0.127155	1.808851,0.304292,0.330461	1.856233,0.109755,0.477252	12
1.773582,0.049323,0.261716	1.756238,0.050977,0.165818	0.000000,0.000000,0.000000	1.735531,0.047951,0.097686	1.674929,0.039095,-0.101709	1.591132,0.039209,-0.245239	1.773152,-0.089377,0.129993	1.812309,-0.197553,0.336609	1.836532,0.004581,0.477776	1.767052,0.190688,0.125293	1.808671,0.303958,0.328677	1.856356,0.111451,0.477161	12
1.774374,0.049423,0.262037	1.756598,0.050977,0.165618	0.000000,0.000000,0.000000	1.736065,0.048069,0.097428	1.675915,0.039549,-0.102336	1.592264,0.039292,-0.246082	1.773314,-0.089017,0.127569	1.811968,-0.196750,0.334543	1.836623,0.003946,0.476542	1.767069,0.190501,0.123776	1.808692,0.304176,0.326963	1.856502,0.113378,0.476495	12
1.775324,0.049442,0.261965	1.757036,0.050977,0.164715	0.000000,0.000000,0.000000	1.736609,0.048216,0.096487	1.676692,0.040116,-0.103640	1.592847,0.039503,-0.247357	1.774320,-0.088671,0.124822	1.811562,-0.196043,0.332264	1.836853,0.003803,0.474382	1.767359,0.190507,0.122108	1.808832,0.304822,0.324990	1.856398,0.114634,0.474451	12
1.776493,0.049444,0.260054	1.757541,0.050977,0.161975	0.000000,0.000000,0.000000	1.737021,0.048332,0.093770	1.676814,0.040571,-0.106349	1.592208,0.039771,-0.249761	1.775335,-0.088800,0.122009	1.811294,-0.195639,0.329972	1.837288,0.005307,0.470355	1.767632,0.190915,0.119986	1.809453,0.306648,0.322007	1.855929,0.115736,0.470850	12
1.777568,0.049443,0.256320	1.758070,0.050977,0.157500	0.000000,0.000000,0.000000	1.737281,0.048398,0.089373	1.676345,0.040836,-0.110324	1.590556,0.039988,-0.253121	1.775971,-0.089382,0.119238	1.811235,-0.195627,0.327643	1.837764,0.007578,0.465125	1.767806,0.191624,0.117429	1.810135,0.308447,0.318733	1.855597,0.115820,0.466146	12
1.778150,0.049460,0.250805	1.758604,0.050977,0.152400	0.000000,0.000000,0.000000	1.737436,0.048430,0.084390	1.675518,0.040979,-0.114547	1.588496,0.040164,-0.256619	1.776339,-0.089918,0.115829	1.811270,-0.195780,0.324500	1.837875,0.007695,0.460545	1.767897,0.192169,0.113918	1.810549,0.309419,0.314921	1.855922,0.113329,0.456615	12
1.778725,0.049477,0.245047	1.759175,0.050977,0.147566	0.000000,0.000000,0.000000	1.737650,0.048443,0.079668	1.674840,0.041047,-0.118465	1.586344,0.040269,-0.259477	1.776567,-0.090264,0.112046	1.811372,-0.196099,0.320762	1.838090,0.005471,0.457720	1.767940,0.192479,0.109969	1.810313,0.308529,0.311731	1.856317,0.111557,0.450208	12
1.779406,0.049505,0.239871	1.759762,0.050977,0.143252	0.000000,0.000000,0.000000	1.737952,0.048445,0.075444	1.674440,0.041072,-0.122024	1.584561,0.040310,-0.261712	1.776650,-0.090553,0.108626	1.811575,-0.196696,0.317173	1.838614,0.002662,0.456040	1.767956,0.192594,0.105931	1.809837,0.306865,0.308811	1.856435,0.111549,0.448235	12
