joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.798361,0.045005,0.251613	1.791341,0.046221,0.151044	0.000000,0.000000,0.000000	1.759792,0.044205,0.087245	1.670414,0.038494,-0.093502	1.589041,0.037998,-0.235617	1.796834,-0.091787,0.128538	1.851957,-0.176937,0.342051	1.877082,0.031382,0.512492	1.793622,0.183997,0.126646	1.845445,0.284389,0.334283	1.878966,0.095286,0.524531	12
1.798363,0.045029,0.251560	1.791335,0.046221,0.150651	0.000000,0.000000,0.000000	1.759689,0.044199,0.086900	1.670223,0.038482,-0.093328	1.588887,0.037996,-0.235789	1.796835,-0.091799,0.128415	1.851972,-0.177020,0.341897	1.876909,0.032728,0.512364	1.793622,0.184032,0.126629	1.845490,0.283866,0.334522	1.878724,0.094093,0.525723	12
1.798369,0.045053,0.251572	1.791326,0.046221,0.150326	0.000000,0.000000,0.000000	1.759589,0.044193,0.086621	1.670063,0.038471,-0.093079	1.588761,0.037994,-0.235929	1.796835,-0.091809,0.128360	1.851969,-0.177061,0.341831	1.876701,0.034491,0.512084	1.793622,0.184051,0.126604	1.845520,0.283316,0.334763	1.878762,0.092837,0.527028	12
1.798379,0.045078,0.251436	1.791316,0.046221,0.149820	0.000000,0.000000,0.000000	1.759496,0.044187,0.086156	1.669923,0.038462,-0.093059	1.588563,0.037991,-0.236232	1.796837,-0.091847,0.128329	1.851956,-0.177085,0.341808	1.876602,0.035828,0.512007	1.793622,0.184092,0.126559	1.845572,0.282679,0.335027	1.878929,0.091725,0.528239	12
1.798421,0.045101,0.251243	1.791308,0.046221,0.149210	0.000000,0.000000,0.000000	1.759413,0.044182,0.085583	1.669788,0.038454,-0.093208	1.588323,0.037988,-0.236632	1.796839,-0.091894,0.128309	1.851947,-0.177110,0.341800	1.876504,0.036678,0.511978	1.793623,0.184145,0.126518	1.845639,0.282037,0.335297	1.879086,0.090858,0.529206	12
1.798521,0.045123,0.251044	1.791302,0.046221,0.148549	0.000000,0.000000,0.000000	1.759339,0.044178,0.084957	1.669650,0.038445,-0.093483	1.588066,0.037985,-0.237096	1.796842,-0.091943,0.128294	1.851940,-0.177140,0.341796	1.876342,0.036980,0.512174	1.793624,0.184198,0.126482	1.845720,0.281371,0.335576	1.879213,0.090178,0.529983	12
1.798655,0.045160,0.250872	1.791297,0.046221,0.147873	0.000000,0.000000,0.000000	1.759279,0.044174,0.084309	1.669528,0.038437,-0.093870	1.587812,0.037983,-0.237599	1.796844,-0.091986,0.128280	1.851939,-0.177193,0.341777	1.876152,0.036811,0.512489	1.793624,0.184247,0.126449	1.845757,0.281171,0.335651	1.879235,0.090002,0.530228	12
1.798805,0.045211,0.250730	1.791292,0.046221,0.147193	0.000000,0.000000,0.000000	1.759357,0.044179,0.083587	1.669793,0.038454,-0.094797	1.587907,0.037982,-0.238505	1.796846,-0.092022,0.128264	1.851917,-0.177217,0.341773	1.875893,0.036721,0.512620	1.793625,0.184290,0.126416	1.845764,0.281212,0.335617	1.879120,0.090060,0.530249	12
1.798960,0.045268,0.250634	1.791287,0.046221,0.146534	0.000000,0.000000,0.000000	1.759555,0.044192,0.082826	1.670318,0.038487,-0.096339	1.588282,0.037984,-0.239908	1.796848,-0.092049,0.128247	1.851808,-0.177110,0.341838	1.875673,0.036682,0.512777	1.793625,0.184324,0.126384	1.845773,0.281365,0.335527	1.879040,0.090269,0.530134	12
