joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.789250,0.021357,0.289849	1.768687,0.019987,0.190721	0.000000,0.000000,0.000000	1.750149,0.015376,0.122126	1.694812,0.001614,-0.082634	1.626576,0.004575,-0.240947	1.769129,-0.118763,0.165843	1.775501,-0.238613,0.369487	1.812436,-0.013298,0.532426	1.771304,0.156855,0.157064	1.801344,0.269604,0.362654	1.791531,0.060777,0.549666	12
1.789218,0.021350,0.289658	1.768675,0.019987,0.191784	0.000000,0.000000,0.000000	1.750230,0.015399,0.123164	1.695166,0.001702,-0.081688	1.627660,0.004477,-0.240315	1.769096,-0.118696,0.167189	1.775489,-0.237828,0.371264	1.812350,-0.014087,0.535934	1.771297,0.156530,0.157325	1.801888,0.268971,0.363000	1.791507,0.061751,0.551382	12
1.789176,0.021346,0.289466	1.768663,0.019987,0.192781	0.000000,0.000000,0.000000	1.750303,0.015419,0.124136	1.695491,0.001783,-0.080797	1.628918,0.004381,-0.239821	1.769062,-0.118539,0.167771	1.775523,-0.237945,0.371686	1.812276,-0.014460,0.536952	1.771291,0.156204,0.157390	1.802526,0.268689,0.362943	1.791424,0.062519,0.552627	12
1.789334,0.021357,0.290245	1.768648,0.019987,0.193519	0.000000,0.000000,0.000000	1.750351,0.015434,0.124857	1.695724,0.001841,-0.080138	1.629667,0.004320,-0.239379	1.769016,-0.118400,0.168046	1.775591,-0.238618,0.371478	1.812297,-0.014732,0.536839	1.771286,0.155950,0.157372	1.803209,0.268590,0.362734	1.791311,0.062992,0.553535	12
1.789539,0.021371,0.291271	1.768630,0.019987,0.193954	0.000000,0.000000,0.000000	1.750371,0.015442,0.125281	1.695858,0.001874,-0.079752	1.629982,0.004290,-0.239070	1.768966,-0.118293,0.168098	1.775683,-0.239617,0.370866	1.812341,-0.014939,0.536159	1.771283,0.155788,0.157335	1.803932,0.268576,0.362501	1.791193,0.063228,0.554377	12
1.789741,0.021385,0.292309	1.768611,0.019987,0.194249	0.000000,0.000000,0.000000	1.750379,0.015447,0.125568	1.695944,0.001895,-0.079492	1.630080,0.004275,-0.238816	1.768919,-0.118211,0.168081	1.775755,-0.240132,0.370489	1.812486,-0.014628,0.535613	1.771281,0.155677,0.157307	1.804660,0.268647,0.362256	1.791066,0.063094,0.554693	12
1.789907,0.021397,0.293261	1.768592,0.019987,0.194498	0.000000,0.000000,0.000000	1.750382,0.015452,0.125811	1.696011,0.001911,-0.079272	1.630074,0.004267,-0.238565	1.768861,-0.118146,0.168057	1.775812,-0.240338,0.370298	1.812241,-0.016605,0.534130	1.771279,0.155592,0.157296	1.805312,0.268733,0.362043	1.791044,0.064801,0.552920	12
1.789687,0.021382,0.293099	1.768571,0.019987,0.194749	0.000000,0.000000,0.000000	1.750383,0.015456,0.126056	1.696077,0.001928,-0.079048	1.630025,0.004260,-0.238295	1.768797,-0.118091,0.168045	1.775877,-0.240419,0.370200	1.811758,-0.019485,0.532469	1.771277,0.155518,0.157298	1.805441,0.268758,0.361970	1.791232,0.067167,0.550628	12
1.789309,0.021358,0.292613	1.768551,0.019987,0.195008	0.000000,0.000000,0.000000	1.750385,0.015460,0.126309	1.696144,0.001944,-0.078815	1.629904,0.004250,-0.237984	1.768736,-0.118044,0.168048	1.775950,-0.240440,0.370158	1.811213,-0.022309,0.530833	1.771276,0.155452,0.157309	1.805440,0.268756,0.361945	1.791467,0.069544,0.548391	12
1.788909,0.021331,0.292219	1.768531,0.019987,0.195268	0.000000,0.000000,0.000000	1.750387,0.015464,0.126563	1.696211,0.001961,-0.078581	1.629259,0.004234,-0.237451	1.768684,-0.118006,0.168064	1.776036,-0.240438,0.370147	1.811107,-0.022210,0.530401	1.771275,0.155393,0.157323	1.805347,0.268685,0.361981	1.791448,0.069674,0.548360	12
1.788565,0.021309,0.292088	1.768506,0.019987,0.195543	0.000000,0.000000,0.000000	1.750386,0.015469,0.126831	1.696283,0.001978,-0.078335	1.628359,0.004217,-0.236790	1.768525,-0.117970,0.168090	1.776141,-0.240446,0.370136	1.811115,-0.021260,0.531117	1.771274,0.155367,0.157459	1.805076,0.268593,0.362198	1.791354,0.068715,0.549392	12
1.788285,0.021320,0.292296	1.768479,0.019987,0.195854	0.000000,0.000000,0.000000	1.750311,0.015441,0.127157	1.696062,0.001867,-0.077967	1.627007,0.003755,-0.235936	1.768440,-0.118443,0.171050	1.776347,-0.242140,0.372334	1.811121,-0.019853,0.531762	1.771271,0.155516,0.158328	1.804999,0.268717,0.363093	1.791139,0.067164,0.550790	12
1.788049,0.021350,0.292826	1.768451,0.019987,0.196184	0.000000,0.000000,0.000000	1.750191,0.015396,0.127514	1.695668,0.001690,-0.077529	1.625286,0.003063,-0.234916	1.768394,-0.118813,0.173772	1.776557,-0.243706,0.374306	1.811175,-0.018483,0.532321	1.771276,0.155800,0.159859	1.805072,0.269109,0.364553	1.790749,0.065411,0.552171	12
1.787829,0.021396,0.293674	1.768423,0.019987,0.196527	0.000000,0.000000,0.000000	1.750058,0.015374,0.127887	1.695760,0.001736,-0.075055	1.624174,0.002466,-0.231903	1.768372,-0.118883,0.175043	1.776733,-0.244424,0.375168	1.811233,-0.017378,0.533000	1.771292,0.156282,0.162479	1.805324,0.270057,0.366874	1.790230,0.063501,0.553298	12
