joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.770517,0.022617,0.325071	1.751536,0.018430,0.225087	0.000000,0.000000,0.000000	1.734589,0.016212,0.155964	1.685170,0.009742,-0.045594	1.615522,0.010334,-0.203124	1.751679,-0.119889,0.206939	1.748934,-0.224086,0.419109	1.782676,-0.005260,0.556653	1.765602,0.155713,0.204659	1.782319,0.283151,0.403055	1.777185,0.082017,0.568769	12
1.770504,0.022622,0.325039	1.751536,0.018430,0.225188	0.000000,0.000000,0.000000	1.734655,0.016259,0.156047	1.685874,0.009983,-0.043746	1.616137,0.010310,-0.201277	1.751679,-0.119831,0.206947	1.749513,-0.224164,0.419057	1.782970,-0.005243,0.556615	1.765590,0.155655,0.204670	1.782387,0.283136,0.403031	1.777761,0.082291,0.569188	12
1.770487,0.022627,0.325009	1.751536,0.018430,0.225296	0.000000,0.000000,0.000000	1.734588,0.016295,0.156171	1.685960,0.010168,-0.042173	1.615805,0.010272,-0.199549	1.751679,-0.119779,0.206955	1.750147,-0.224302,0.418976	1.783092,-0.005268,0.556587	1.765581,0.155601,0.204680	1.782477,0.283116,0.403011	1.778329,0.082502,0.569551	12
1.770467,0.022633,0.324979	1.751536,0.018430,0.225408	0.000000,0.000000,0.000000	1.734447,0.016322,0.156317	1.685607,0.010296,-0.041138	1.614588,0.010238,-0.198150	1.751679,-0.119730,0.206962	1.750845,-0.224479,0.418876	1.783106,-0.005312,0.556559	1.765581,0.155551,0.204690	1.782634,0.283104,0.402984	1.778990,0.082681,0.569866	12
1.770455,0.022639,0.324939	1.751536,0.018430,0.225526	0.000000,0.000000,0.000000	1.734231,0.016344,0.156489	1.684819,0.010385,-0.040636	1.612558,0.010217,-0.197098	1.751679,-0.119686,0.206968	1.751589,-0.224688,0.418759	1.783086,-0.005370,0.556520	1.765584,0.155505,0.204700	1.782900,0.283096,0.402946	1.779747,0.082776,0.570079	12
1.770444,0.022644,0.324879	1.751536,0.018430,0.225643	0.000000,0.000000,0.000000	1.734039,0.016355,0.156654	1.684035,0.010426,-0.040499	1.610828,0.010212,-0.196538	1.751679,-0.119646,0.206975	1.752450,-0.224908,0.418635	1.783021,-0.005418,0.556462	1.765586,0.155464,0.204709	1.783236,0.283091,0.402902	1.780734,0.082754,0.570132	12
1.770425,0.022646,0.324777	1.751536,0.018430,0.225728	0.000000,0.000000,0.000000	1.733894,0.016359,0.156775	1.683409,0.010434,-0.040535	1.609580,0.010212,-0.196296	1.751679,-0.119614,0.206979	1.753460,-0.225124,0.418509	1.782981,-0.005459,0.556394	1.765604,0.155428,0.204717	1.783615,0.283115,0.402839	1.782204,0.082498,0.569834	12
1.770403,0.022647,0.324650	1.751536,0.018430,0.225792	0.000000,0.000000,0.000000	1.733783,0.016360,0.156868	1.682959,0.010434,-0.040449	1.608541,0.010214,-0.195940	1.751679,-0.119588,0.206983	1.754548,-0.225313,0.418393	1.783027,-0.005379,0.556232	1.765590,0.155403,0.204722	1.784052,0.283148,0.402765	1.784286,0.082125,0.569407	12
1.770377,0.022647,0.324486	1.751536,0.018430,0.225821	0.000000,0.000000,0.000000	1.733599,0.016346,0.156944	1.682363,0.010392,-0.039799	1.607835,0.010220,-0.195246	1.751684,-0.119568,0.206986	1.755620,-0.225477,0.418288	1.783138,-0.005199,0.555991	1.765585,0.155383,0.204726	1.784531,0.283151,0.402708	1.787450,0.081354,0.568557	12
