joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.831328,0.052881,0.271473	1.799608,0.051018,0.180444	0.000000,0.000000,0.000000	1.776239,0.047062,0.118348	1.707128,0.035362,-0.065298	1.627071,0.029962,-0.205269	1.795714,-0.085008,0.158463	1.755839,-0.200312,0.342322	1.827459,0.005461,0.446891	1.803168,0.184614,0.146666	1.828067,0.275542,0.346169	1.856373,0.076851,0.480900	12
1.829845,0.052774,0.271941	1.799609,0.051245,0.180444	0.000000,0.000000,0.000000	1.776271,0.047226,0.118341	1.707285,0.035348,-0.065233	1.627737,0.029962,-0.205516	1.794623,-0.084706,0.158519	1.756369,-0.200600,0.342346	1.828048,0.004022,0.449157	1.802564,0.184821,0.146718	1.828460,0.275508,0.346202	1.855963,0.076750,0.481001	12
1.826986,0.052647,0.272787	1.799610,0.051356,0.180445	0.000000,0.000000,0.000000	1.776322,0.047300,0.118326	1.707534,0.035319,-0.065161	1.628853,0.029955,-0.205896	1.793029,-0.084453,0.158571	1.756901,-0.200651,0.342631	1.829923,0.001315,0.453453	1.802339,0.184877,0.146788	1.828785,0.275602,0.346183	1.855755,0.077131,0.481511	12
1.823005,0.052518,0.273767	1.799611,0.051401,0.180445	0.000000,0.000000,0.000000	1.776355,0.047321,0.118315	1.707727,0.035283,-0.065026	1.629835,0.029951,-0.206149	1.791143,-0.084202,0.158629	1.757355,-0.200798,0.342881	1.831043,-0.000861,0.456934	1.802224,0.184810,0.146776	1.829190,0.276165,0.345813	1.855644,0.078643,0.482616	12
1.819939,0.052396,0.274479	1.799611,0.051413,0.180445	0.000000,0.000000,0.000000	1.776374,0.047317,0.118310	1.707874,0.035244,-0.064863	1.630670,0.029948,-0.206313	1.790040,-0.084010,0.158650	1.757624,-0.200803,0.343033	1.829645,0.000606,0.455569	1.802163,0.184707,0.146787	1.829657,0.277090,0.345275	1.855632,0.081324,0.484648	12
1.818363,0.052245,0.274864	1.799611,0.051411,0.180446	0.000000,0.000000,0.000000	1.776386,0.047301,0.118307	1.707992,0.035199,-0.064681	1.631391,0.029945,-0.206417	1.789511,-0.083866,0.158671	1.757670,-0.200703,0.343132	1.826471,0.004304,0.450965	1.802120,0.184589,0.146787	1.830383,0.278118,0.344629	1.854958,0.082785,0.484875	12
1.817773,0.052152,0.275049	1.799611,0.051407,0.180446	0.000000,0.000000,0.000000	1.776395,0.047284,0.118304	1.708103,0.035154,-0.064491	1.631902,0.029945,-0.206430	1.789628,-0.083775,0.158678	1.757518,-0.200495,0.343167	1.825629,0.005449,0.449763	1.802086,0.184478,0.146788	1.831025,0.278736,0.344188	1.854315,0.083306,0.484528	12
1.817682,0.052103,0.275143	1.799611,0.051403,0.180446	0.000000,0.000000,0.000000	1.776406,0.047265,0.118301	1.708222,0.035108,-0.064295	1.632278,0.029945,-0.206397	1.790057,-0.083715,0.158685	1.757304,-0.200042,0.343306	1.825358,0.006139,0.449543	1.802084,0.184378,0.146791	1.831017,0.278948,0.344044	1.854293,0.083702,0.484650	12
1.817793,0.052083,0.275202	1.799611,0.051400,0.180446	0.000000,0.000000,0.000000	1.776415,0.047247,0.118299	1.708341,0.035058,-0.064087	1.632519,0.029945,-0.206327	1.790573,-0.083667,0.158692	1.756898,-0.199465,0.343477	1.825525,0.006448,0.449886	1.802098,0.184296,0.146825	1.830618,0.278914,0.344115	1.854653,0.084040,0.485108	12
1.817960,0.052076,0.275252	1.799611,0.051398,0.180446	0.000000,0.000000,0.000000	1.776423,0.047225,0.118298	1.708455,0.034993,-0.063865	1.632659,0.029946,-0.206239	1.790839,-0.083611,0.158703	1.756558,-0.198737,0.343795	1.826278,0.006122,0.451508	1.802106,0.184228,0.146873	1.830317,0.278610,0.344320	1.855055,0.084109,0.485703	12
1.818100,0.052074,0.275301	1.799611,0.051397,0.180446	0.000000,0.000000,0.000000	1.776416,0.047207,0.118301	1.708517,0.034942,-0.063616	1.632729,0.029946,-0.206151	1.790872,-0.083546,0.158715	1.756317,-0.198013,0.344166	1.827774,0.005304,0.453629	1.802112,0.184169,0.146926	1.830147,0.278430,0.344456	1.855419,0.084083,0.485959	12
1.818225,0.052075,0.275346	1.799611,0.051396,0.180446	0.000000,0.000000,0.000000	1.776399,0.047194,0.118309	1.708542,0.034908,-0.063343	1.632756,0.029947,-0.206062	1.790769,-0.083479,0.158729	1.755954,-0.197880,0.344173	1.830190,0.002626,0.456869	1.802114,0.184117,0.146977	1.830052,0.278344,0.344537	1.855758,0.084041,0.486020	12
1.818415,0.052077,0.275373	1.799611,0.051396,0.180446	0.000000,0.000000,0.000000	1.776377,0.047184,0.118317	1.708552,0.034889,-0.063056	1.632763,0.029947,-0.205973	1.790622,-0.083414,0.158742	1.755859,-0.197844,0.344179	1.828714,0.003988,0.455411	1.802117,0.184073,0.147039	1.829996,0.278322,0.344597	1.855808,0.083935,0.485946	12
1.819011,0.052079,0.275327	1.799611,0.051396,0.180446	0.000000,0.000000,0.000000	1.776349,0.047176,0.118328	1.708542,0.034877,-0.062745	1.632760,0.029947,-0.205888	1.790437,-0.083350,0.158756	1.755915,-0.197879,0.344175	1.827759,0.004343,0.455392	1.802119,0.184034,0.147100	1.829946,0.278322,0.344646	1.855661,0.084092,0.486228	12
1.819876,0.052079,0.275243	1.799611,0.051396,0.180446	0.000000,0.000000,0.000000	1.776328,0.047172,0.118337	1.708556,0.034875,-0.062449	1.632758,0.029948,-0.205805	1.790247,-0.083291,0.158768	1.755956,-0.197946,0.344153	1.827290,0.003835,0.456511	1.802120,0.183991,0.147126	1.829889,0.278327,0.344658	1.855649,0.084387,0.486628	12
1.820879,0.052079,0.275146	1.799611,0.051396,0.180446	0.000000,0.000000,0.000000	1.776314,0.047169,0.118342	1.708592,0.034880,-0.062188	1.632756,0.029948,-0.205720	1.790049,-0.083235,0.158781	1.755987,-0.198008,0.344134	1.827322,0.003389,0.457189	1.802122,0.183952,0.147145	1.829838,0.278343,0.344658	1.855638,0.084574,0.486854	12
1.822007,0.052079,0.275039	1.799611,0.051413,0.180446	0.000000,0.000000,0.000000	1.776306,0.047180,0.118345	1.708640,0.034889,-0.061969	1.632764,0.029949,-0.205644	1.789864,-0.083166,0.158796	1.756002,-0.198054,0.344115	1.827185,0.002968,0.457937	1.802123,0.183929,0.147153	1.829707,0.278381,0.344654	1.855746,0.084712,0.486943	12
1.823178,0.052079,0.274936	1.799611,0.051430,0.180446	0.000000,0.000000,0.000000	1.776302,0.047192,0.118347	1.708688,0.034899,-0.061790	1.632776,0.029950,-0.205579	1.789682,-0.083099,0.158811	1.755996,-0.198107,0.344088	1.827277,0.002644,0.458329	1.802125,0.183908,0.147158	1.829555,0.278405,0.344660	1.856461,0.084840,0.486928	12
1.824353,0.052079,0.274844	1.799611,0.051441,0.180446	0.000000,0.000000,0.000000	1.776301,0.047200,0.118348	1.708735,0.034907,-0.061652	1.632777,0.029951,-0.205522	1.789520,-0.083043,0.158824	1.756048,-0.198118,0.344098	1.827520,0.002407,0.458615	1.802128,0.183884,0.147165	1.829342,0.278401,0.344687	1.857612,0.084974,0.486875	12
