joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.826343,0.054498,0.277191	1.804286,0.053397,0.181832	0.000000,0.000000,0.000000	1.777518,0.049401,0.120134	1.700296,0.037875,-0.057852	1.625006,0.037472,-0.199655	1.798066,-0.076787,0.168461	1.787381,-0.169991,0.371510	1.832559,-0.006554,0.532662	1.807081,0.182561,0.160062	1.834536,0.249465,0.371723	1.860914,0.087057,0.538006	12
1.826081,0.054486,0.276003	1.804098,0.053380,0.181617	0.000000,0.000000,0.000000	1.777400,0.049379,0.119888	1.699804,0.037751,-0.059517	1.625176,0.037448,-0.201361	1.798055,-0.076888,0.168447	1.787375,-0.169994,0.371541	1.832555,-0.006402,0.532815	1.807046,0.182631,0.160050	1.834620,0.249620,0.371667	1.860872,0.087079,0.538112	12
1.825736,0.054469,0.274474	1.803909,0.053363,0.181392	0.000000,0.000000,0.000000	1.777267,0.049358,0.119640	1.699386,0.037648,-0.060875	1.625430,0.037426,-0.202745	1.798038,-0.076982,0.168435	1.787364,-0.170039,0.371552	1.832573,-0.006273,0.532921	1.807010,0.182695,0.160038	1.834718,0.249693,0.371636	1.860850,0.087015,0.538237	12
1.825393,0.054452,0.272976	1.803726,0.053348,0.181153	0.000000,0.000000,0.000000	1.777132,0.049339,0.119380	1.699042,0.037565,-0.062003	1.625774,0.037401,-0.203884	1.798021,-0.077069,0.168425	1.787351,-0.170113,0.371547	1.832603,-0.006144,0.532990	1.806976,0.182755,0.160027	1.834826,0.249975,0.371536	1.860806,0.087009,0.538162	12
1.825093,0.054437,0.271679	1.803558,0.053338,0.180909	0.000000,0.000000,0.000000	1.776974,0.049325,0.119132	1.698645,0.037502,-0.062896	1.626200,0.037374,-0.204820	1.798026,-0.077143,0.168416	1.787326,-0.170207,0.371528	1.832644,-0.006009,0.533024	1.806941,0.182814,0.160017	1.834974,0.250442,0.371371	1.860728,0.087055,0.537915	12
1.824845,0.054424,0.270614	1.803379,0.053333,0.180657	0.000000,0.000000,0.000000	1.776776,0.049317,0.118889	1.698176,0.037452,-0.063608	1.626729,0.037349,-0.205621	1.798042,-0.077208,0.168408	1.787291,-0.170345,0.371484	1.832685,-0.005869,0.533009	1.806900,0.182872,0.160007	1.835260,0.251300,0.371058	1.860598,0.087461,0.537544	12
1.824647,0.054414,0.269766	1.803187,0.053330,0.180402	0.000000,0.000000,0.000000	1.776553,0.049310,0.118647	1.697691,0.037409,-0.064200	1.627063,0.037323,-0.206204	1.798047,-0.077263,0.168402	1.787229,-0.170742,0.371317	1.832796,-0.005405,0.533213	1.806855,0.182926,0.159997	1.836071,0.253302,0.370283	1.860240,0.088108,0.536859	12
1.824495,0.054406,0.269119	1.803049,0.053328,0.180154	0.000000,0.000000,0.000000	1.776389,0.049304,0.118411	1.697319,0.037369,-0.064713	1.627209,0.037296,-0.206590	1.798051,-0.077308,0.168397	1.787154,-0.171316,0.371063	1.832914,-0.004908,0.533299	1.806813,0.182975,0.159989	1.836619,0.254602,0.369773	1.860100,0.088293,0.536791	12
1.824377,0.054400,0.268622	1.802973,0.053327,0.179902	0.000000,0.000000,0.000000	1.776289,0.049298,0.118169	1.697041,0.037333,-0.065172	1.627225,0.037269,-0.206859	1.798054,-0.077345,0.168393	1.787050,-0.172166,0.370673	1.832938,-0.004742,0.532909	1.806803,0.183020,0.159981	1.836772,0.254941,0.369646	1.860345,0.088241,0.537314	12
1.824288,0.054395,0.268243	1.802938,0.053326,0.179652	0.000000,0.000000,0.000000	1.776232,0.049292,0.117929	1.696832,0.037300,-0.065581	1.627176,0.037242,-0.207069	1.798058,-0.077375,0.168389	1.786894,-0.173474,0.370055	1.832871,-0.004826,0.532178	1.806801,0.183061,0.159974	1.836697,0.254738,0.369734	1.860754,0.086899,0.537339	12
1.824218,0.054392,0.267944	1.802925,0.053325,0.179396	0.000000,0.000000,0.000000	1.776197,0.049287,0.117683	1.696662,0.037268,-0.065955	1.627089,0.037214,-0.207262	1.798061,-0.077399,0.168386	1.786713,-0.175007,0.369314	1.832781,-0.004866,0.531375	1.806801,0.183100,0.159968	1.836477,0.254178,0.369962	1.861373,0.084192,0.536742	12
1.824788,0.054388,0.267572	1.802923,0.053325,0.179122	0.000000,0.000000,0.000000	1.776173,0.049281,0.117419	1.696519,0.037237,-0.066317	1.626983,0.037186,-0.207466	1.798066,-0.077421,0.168382	1.786450,-0.177283,0.368179	1.832612,-0.005013,0.530180	1.806803,0.183121,0.159846	1.836226,0.253462,0.370122	1.862353,0.079135,0.534323	12
1.825700,0.054383,0.267198	1.802925,0.053325,0.178838	0.000000,0.000000,0.000000	1.776156,0.049275,0.117144	1.696400,0.037207,-0.066668	1.626866,0.037158,-0.207682	1.798071,-0.077440,0.168359	1.786348,-0.178371,0.367620	1.832780,-0.004521,0.530141	1.806805,0.183135,0.159676	1.836171,0.253047,0.370104	1.862679,0.077060,0.534765	12
