joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.815152,0.044420,0.260906	1.793444,0.044276,0.165047	0.000000,0.000000,0.000000	1.769842,0.040799,0.100733	1.704356,0.031151,-0.077713	1.619801,0.029663,-0.223512	1.790560,-0.087513,0.147601	1.795860,-0.195172,0.348208	1.834732,0.005428,0.491258	1.795635,0.175343,0.142737	1.830958,0.261652,0.350498	1.851649,0.067222,0.505363	12
1.815142,0.044420,0.260895	1.793444,0.044276,0.165062	0.000000,0.000000,0.000000	1.769846,0.040811,0.100746	1.704159,0.031167,-0.078285	1.619838,0.029721,-0.223499	1.790758,-0.087476,0.147606	1.795786,-0.195145,0.348215	1.834616,0.005942,0.490608	1.795402,0.175305,0.142741	1.831176,0.262250,0.350159	1.851429,0.067866,0.505157	12
1.815133,0.044420,0.260883	1.793444,0.044276,0.165073	0.000000,0.000000,0.000000	1.769836,0.040819,0.100760	1.703920,0.031167,-0.078803	1.619874,0.029780,-0.223467	1.790964,-0.087444,0.147611	1.795708,-0.195144,0.348210	1.834613,0.006082,0.490401	1.795144,0.175272,0.142746	1.831360,0.262717,0.349877	1.851287,0.068932,0.505675	12
1.815132,0.044420,0.260903	1.793444,0.044276,0.165123	0.000000,0.000000,0.000000	1.769817,0.040824,0.100817	1.703678,0.031160,-0.079190	1.619930,0.029824,-0.223392	1.791151,-0.087410,0.147617	1.795629,-0.195149,0.348201	1.834668,0.006050,0.490405	1.794769,0.175236,0.142751	1.831313,0.262438,0.349928	1.851345,0.069576,0.506862	12
1.815132,0.044420,0.260915	1.793445,0.044276,0.165168	0.000000,0.000000,0.000000	1.769771,0.040827,0.100879	1.703366,0.031151,-0.079450	1.619985,0.029858,-0.223310	1.791339,-0.087379,0.147622	1.795544,-0.195154,0.348193	1.834785,0.005872,0.490594	1.794349,0.175205,0.142756	1.831138,0.261770,0.350155	1.851523,0.069881,0.508240	12
1.815135,0.044420,0.260900	1.793445,0.044276,0.165194	0.000000,0.000000,0.000000	1.769705,0.040828,0.100929	1.703012,0.031143,-0.079609	1.620039,0.029877,-0.223225	1.791517,-0.087354,0.147626	1.795442,-0.195106,0.348215	1.834987,0.005784,0.490730	1.793904,0.175178,0.142760	1.831097,0.261381,0.350239	1.851651,0.069556,0.508390	12
1.815139,0.044420,0.260868	1.793445,0.044276,0.165209	0.000000,0.000000,0.000000	1.769629,0.040830,0.100973	1.702649,0.031138,-0.079687	1.620091,0.029886,-0.223124	1.791696,-0.087333,0.147629	1.795305,-0.195041,0.348248	1.835152,0.005979,0.490503	1.793465,0.175155,0.142764	1.831148,0.261206,0.350218	1.851688,0.069405,0.508408	12
1.815150,0.044422,0.260817	1.793444,0.044276,0.165220	0.000000,0.000000,0.000000	1.769628,0.040815,0.100984	1.702640,0.031079,-0.079691	1.620260,0.029860,-0.223013	1.792173,-0.087362,0.147974	1.795076,-0.195198,0.348535	1.835284,0.006149,0.490228	1.793252,0.175128,0.142737	1.831168,0.261094,0.350183	1.851725,0.069360,0.508455	12
1.815162,0.044429,0.260742	1.793444,0.044276,0.165226	0.000000,0.000000,0.000000	1.769639,0.040788,0.100988	1.702781,0.030990,-0.079434	1.620316,0.029820,-0.222809	1.792438,-0.087361,0.148084	1.794915,-0.195216,0.348640	1.835364,0.006269,0.490072	1.793183,0.175108,0.142725	1.831169,0.261027,0.350178	1.851770,0.069332,0.508495	12
1.815174,0.044438,0.260645	1.793444,0.044276,0.165229	0.000000,0.000000,0.000000	1.769671,0.040749,0.100981	1.703131,0.030878,-0.078845	1.620330,0.029764,-0.222544	1.792520,-0.087344,0.148067	1.794807,-0.195148,0.348653	1.835458,0.006288,0.490101	1.793182,0.175090,0.142712	1.831190,0.261081,0.350132	1.851988,0.069452,0.508506	12
1.815184,0.044446,0.260529	1.793444,0.044276,0.165230	0.000000,0.000000,0.000000	1.769649,0.040707,0.100993	1.703411,0.030771,-0.077829	1.620258,0.029726,-0.222220	1.792440,-0.087320,0.147994	1.794743,-0.195044,0.348624	1.835559,0.006319,0.490130	1.793209,0.175074,0.142701	1.831285,0.261328,0.349999	1.852345,0.069799,0.508461	12
1.815189,0.044451,0.260400	1.793444,0.044276,0.165231	0.000000,0.000000,0.000000	1.769565,0.040685,0.101026	1.703465,0.030746,-0.076699	1.620225,0.029698,-0.221955	1.792297,-0.087313,0.148036	1.794793,-0.194980,0.348693	1.835653,0.006399,0.490166	1.793242,0.175062,0.142698	1.831326,0.261484,0.349925	1.852864,0.069740,0.508063	12
1.815198,0.044455,0.260256	1.793444,0.044276,0.165231	0.000000,0.000000,0.000000	1.769464,0.040682,0.101063	1.703389,0.030778,-0.075748	1.620244,0.029692,-0.221768	1.792258,-0.087313,0.148124	1.794860,-0.194926,0.348810	1.835687,0.006519,0.490199	1.793275,0.175051,0.142700	1.831344,0.261577,0.349886	1.853586,0.070091,0.508240	12
1.815210,0.044458,0.260094	1.793444,0.044276,0.165231	0.000000,0.000000,0.000000	1.769368,0.040687,0.101099	1.703225,0.030827,-0.075081	1.620284,0.029699,-0.221657	1.792303,-0.087326,0.148297	1.794918,-0.194909,0.348998	1.835711,0.006675,0.490199	1.793307,0.175041,0.142696	1.831410,0.261586,0.349868	1.855027,0.071124,0.509247	12
1.815220,0.044460,0.259923	1.793444,0.044276,0.165231	0.000000,0.000000,0.000000	1.769323,0.040693,0.101116	1.703164,0.030866,-0.074736	1.620325,0.029712,-0.221611	1.792392,-0.087330,0.148383	1.794924,-0.194865,0.349111	1.835753,0.006789,0.490203	1.793335,0.175032,0.142691	1.831526,0.261563,0.349852	1.854819,0.068518,0.506096	12
1.815228,0.044460,0.259743	1.793444,0.044276,0.165231	0.000000,0.000000,0.000000	1.769308,0.040698,0.101121	1.703145,0.030888,-0.074621	1.620342,0.029722,-0.221632	1.792504,-0.087330,0.148438	1.794921,-0.194803,0.349200	1.835821,0.006931,0.490160	1.793360,0.175022,0.142681	1.831659,0.261527,0.349833	1.854255,0.067001,0.504354	12
1.815236,0.044461,0.259555	1.793444,0.044276,0.165232	0.000000,0.000000,0.000000	1.769309,0.040701,0.101121	1.703130,0.030898,-0.074667	1.620326,0.029729,-0.221720	1.792619,-0.087329,0.148475	1.794932,-0.194734,0.349275	1.835912,0.007246,0.489857	1.793381,0.175014,0.142669	1.831824,0.261501,0.349802	1.853397,0.066218,0.503535	12
1.815230,0.044461,0.259377	1.793444,0.044276,0.165232	0.000000,0.000000,0.000000	1.769332,0.040706,0.101113	1.703150,0.030906,-0.074872	1.620277,0.029732,-0.221856	1.792725,-0.087325,0.148480	1.794986,-0.194645,0.349326	1.835993,0.007644,0.489455	1.793452,0.175004,0.142647	1.832018,0.261544,0.349735	1.852358,0.066205,0.503576	12
