joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.857583,0.020095,0.264463	1.814465,0.033397,0.171490	0.000000,0.000000,0.000000	1.788127,0.033095,0.105769	1.704619,0.032135,-0.102616	1.593068,0.028943,-0.249146	1.806589,-0.111059,0.110858	1.877614,-0.332225,0.101034	1.862168,-0.590931,0.193694	1.807802,0.174944,0.104212	1.872205,0.398334,0.105868	1.828674,0.656378,0.191121	12
1.857633,0.020108,0.264422	1.814407,0.033317,0.171489	0.000000,0.000000,0.000000	1.788052,0.033032,0.105767	1.704516,0.032130,-0.102545	1.593208,0.028928,-0.249787	1.806562,-0.110906,0.110599	1.876490,-0.332582,0.101808	1.860852,-0.593394,0.192362	1.807464,0.174807,0.104392	1.870623,0.398667,0.107091	1.829254,0.659011,0.190637	12
1.857621,0.020125,0.264427	1.814355,0.033237,0.171502	0.000000,0.000000,0.000000	1.787990,0.032973,0.105775	1.704454,0.032137,-0.102482	1.593899,0.028950,-0.250488	1.806560,-0.110758,0.110347	1.874946,-0.333127,0.102534	1.859377,-0.593295,0.190293	1.807161,0.174734,0.104701	1.869900,0.398889,0.107594	1.830272,0.658507,0.189257	12
1.857582,0.020134,0.264449	1.814310,0.033159,0.171515	0.000000,0.000000,0.000000	1.787942,0.032916,0.105784	1.704415,0.032148,-0.102432	1.594898,0.028992,-0.251116	1.806571,-0.110642,0.110137	1.873061,-0.333847,0.103063	1.857543,-0.591891,0.188948	1.806854,0.174693,0.105044	1.869668,0.399065,0.107753	1.831350,0.656546,0.188050	12
1.857522,0.020133,0.264479	1.814271,0.033079,0.171525	0.000000,0.000000,0.000000	1.787901,0.032857,0.105790	1.704385,0.032154,-0.102395	1.595691,0.029023,-0.251436	1.806587,-0.110526,0.109917	1.871016,-0.334609,0.103528	1.855666,-0.590130,0.188286	1.806505,0.174617,0.105316	1.869802,0.399107,0.107734	1.832619,0.654120,0.187125	12
1.857456,0.020141,0.264512	1.814237,0.033002,0.171531	0.000000,0.000000,0.000000	1.787864,0.032799,0.105793	1.704355,0.032157,-0.102364	1.596185,0.029049,-0.251495	1.806605,-0.110391,0.109642	1.870114,-0.335016,0.104296	1.854561,-0.588302,0.187925	1.806172,0.174561,0.105605	1.870106,0.399119,0.107676	1.834532,0.651969,0.186379	12
1.857391,0.020197,0.264549	1.814205,0.032930,0.171534	0.000000,0.000000,0.000000	1.787828,0.032745,0.105795	1.704319,0.032158,-0.102336	1.596465,0.029071,-0.251417	1.806621,-0.110260,0.109357	1.869906,-0.335214,0.105236	1.854427,-0.586664,0.187949	1.805812,0.174517,0.105886	1.870499,0.399100,0.107623	1.837313,0.650290,0.185790	12
1.857328,0.020292,0.264589	1.814175,0.032855,0.171536	0.000000,0.000000,0.000000	1.787796,0.032688,0.105794	1.704293,0.032158,-0.102312	1.596635,0.029083,-0.251292	1.806637,-0.110144,0.109078	1.870075,-0.335311,0.106213	1.854722,-0.585188,0.188569	1.805457,0.174479,0.106165	1.870960,0.399064,0.107588	1.841083,0.649069,0.185414	12
1.857266,0.020427,0.264633	1.814145,0.032781,0.171536	0.000000,0.000000,0.000000	1.787767,0.032631,0.105793	1.704279,0.032157,-0.102292	1.596742,0.029092,-0.251158	1.806646,-0.110051,0.108776	1.870436,-0.335354,0.107588	1.855595,-0.583826,0.190284	1.805158,0.174504,0.106498	1.871474,0.399076,0.107644	1.845739,0.648299,0.185196	12
1.857199,0.020584,0.264683	1.814116,0.032699,0.171536	0.000000,0.000000,0.000000	1.787741,0.032568,0.105790	1.704275,0.032155,-0.102272	1.596821,0.029096,-0.251036	1.806668,-0.110034,0.108606	1.870931,-0.335465,0.109303	1.856685,-0.585044,0.194241	1.805029,0.174541,0.106833	1.872104,0.399152,0.107829	1.850728,0.650445,0.185890	12
1.857110,0.020758,0.264743	1.814086,0.032615,0.171536	0.000000,0.000000,0.000000	1.787715,0.032503,0.105787	1.704279,0.032152,-0.102246	1.596884,0.029099,-0.250926	1.806671,-0.110057,0.108522	1.871558,-0.335645,0.111342	1.858045,-0.586953,0.199862	1.805005,0.174583,0.107167	1.872840,0.399320,0.108233	1.854296,0.653557,0.186956	12
