joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.861431,0.011157,0.143262	1.813441,0.009790,0.049875	0.000000,0.000000,0.000000	1.783894,0.012971,-0.015693	1.696199,0.022295,-0.212411	1.594664,0.023625,-0.353542	1.827660,-0.139422,-0.025957	1.887135,-0.359625,-0.142037	1.854069,-0.598653,-0.059554	1.821932,0.158775,-0.027195	1.893444,0.392548,-0.102957	1.845756,0.621804,-0.001976	12
1.862678,0.011189,0.141458	1.813460,0.009795,0.048730	0.000000,0.000000,0.000000	1.783922,0.012934,-0.016836	1.695189,0.022231,-0.213117	1.594416,0.023486,-0.354437	1.827645,-0.139501,-0.026838	1.887396,-0.358822,-0.144473	1.854096,-0.598060,-0.060294	1.822082,0.158095,-0.029575	1.893563,0.391966,-0.105131	1.846449,0.622223,-0.004165	12
1.863989,0.011221,0.139534	1.813479,0.009801,0.047515	0.000000,0.000000,0.000000	1.783743,0.012913,-0.017953	1.693990,0.022178,-0.213746	1.592839,0.023387,-0.354664	1.827620,-0.139531,-0.027806	1.887350,-0.357914,-0.146921	1.854267,-0.597232,-0.060396	1.822264,0.157834,-0.031119	1.893507,0.391882,-0.105922	1.847214,0.623847,-0.006400	12
1.865242,0.011251,0.137497	1.813502,0.009807,0.046172	0.000000,0.000000,0.000000	1.783548,0.012903,-0.019191	1.693351,0.022138,-0.214830	1.592038,0.023320,-0.355602	1.827592,-0.139560,-0.028827	1.887211,-0.356949,-0.149238	1.854503,-0.596331,-0.060278	1.822465,0.157795,-0.032280	1.893559,0.391951,-0.105956	1.848114,0.625735,-0.008143	12
1.866069,0.011272,0.135628	1.813527,0.009814,0.044765	0.000000,0.000000,0.000000	1.783383,0.012896,-0.020506	1.692856,0.022091,-0.215994	1.592547,0.023272,-0.357509	1.827566,-0.139584,-0.029842	1.886856,-0.355734,-0.151762	1.854870,-0.595158,-0.060212	1.822679,0.157845,-0.033255	1.893635,0.392000,-0.105621	1.848948,0.628083,-0.010802	12
1.866450,0.011276,0.133949	1.813553,0.009819,0.043295	0.000000,0.000000,0.000000	1.783264,0.012888,-0.021905	1.692511,0.022033,-0.217303	1.594516,0.023230,-0.360419	1.827514,-0.139552,-0.030982	1.886397,-0.354493,-0.154120	1.855267,-0.594042,-0.060255	1.822890,0.157911,-0.034205	1.893704,0.391946,-0.105210	1.849903,0.630581,-0.014177	12
1.866553,0.011268,0.132286	1.813581,0.009824,0.041682	0.000000,0.000000,0.000000	1.783165,0.012878,-0.023456	1.692096,0.021968,-0.218800	1.597307,0.023188,-0.363942	1.827443,-0.139510,-0.032245	1.886054,-0.353890,-0.155085	1.855460,-0.593999,-0.060425	1.823090,0.157907,-0.035385	1.893782,0.391691,-0.104871	1.851101,0.632502,-0.016953	12
1.866422,0.011251,0.130507	1.813609,0.009827,0.039816	0.000000,0.000000,0.000000	1.783057,0.012858,-0.025257	1.691544,0.021847,-0.220572	1.598125,0.023127,-0.366433	1.827368,-0.139494,-0.033660	1.885804,-0.353688,-0.155281	1.855535,-0.594533,-0.060728	1.823300,0.157959,-0.036654	1.893800,0.391487,-0.104322	1.852498,0.634395,-0.019776	12
1.866026,0.011225,0.128283	1.813638,0.009830,0.037351	0.000000,0.000000,0.000000	1.782902,0.012837,-0.027635	1.690677,0.021765,-0.223066	1.597501,0.023063,-0.368611	1.827310,-0.139611,-0.035303	1.885613,-0.353709,-0.155225	1.855532,-0.595315,-0.061254	1.823521,0.158149,-0.038158	1.893893,0.391228,-0.104044	1.854195,0.636182,-0.023247	12
