joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.592650,0.015837,0.227711	1.600109,0.018141,0.130160	0.000000,0.000000,0.000000	1.607159,0.016831,0.058002	1.626661,0.013206,-0.141619	1.586040,0.008463,-0.301969	1.616958,-0.130968,0.048648	1.669774,-0.351888,0.000753	1.621475,-0.608408,0.038114	1.626446,0.165209,0.047459	1.652665,0.395466,0.033922	1.600661,0.643879,0.105461	12
1.592654,0.015754,0.227684	1.600121,0.018141,0.130118	0.000000,0.000000,0.000000	1.607169,0.016823,0.057960	1.626665,0.013176,-0.141654	1.585839,0.008459,-0.301989	1.616999,-0.131077,0.048630	1.669677,-0.351776,0.000515	1.621621,-0.608273,0.038394	1.626367,0.165315,0.047399	1.652802,0.395336,0.033634	1.601231,0.643793,0.105361	12
1.592656,0.015705,0.227667	1.600128,0.018141,0.130077	0.000000,0.000000,0.000000	1.607175,0.016815,0.057919	1.626669,0.013145,-0.141689	1.585626,0.008484,-0.302011	1.617045,-0.131167,0.048598	1.669593,-0.351709,0.000398	1.621933,-0.608252,0.038506	1.626289,0.165412,0.047343	1.652958,0.395227,0.033312	1.601918,0.643734,0.105267	12
1.592660,0.015672,0.227646	1.600132,0.018141,0.130025	0.000000,0.000000,0.000000	1.607179,0.016805,0.057867	1.626673,0.013109,-0.141737	1.585411,0.008508,-0.302048	1.617089,-0.131249,0.048559	1.669536,-0.351678,0.000340	1.622371,-0.608307,0.038522	1.626202,0.165508,0.047289	1.653133,0.395147,0.032976	1.602736,0.643717,0.105182	12
1.592663,0.015647,0.227628	1.600133,0.018140,0.129969	0.000000,0.000000,0.000000	1.607181,0.016793,0.057811	1.626678,0.013064,-0.141791	1.585164,0.008521,-0.302086	1.617136,-0.131323,0.048520	1.669502,-0.351666,0.000328	1.622876,-0.608402,0.038477	1.626118,0.165595,0.047239	1.653332,0.395074,0.032601	1.603671,0.643706,0.105115	12
1.592666,0.015624,0.227615	1.600134,0.018139,0.129911	0.000000,0.000000,0.000000	1.607183,0.016780,0.057754	1.626683,0.013018,-0.141847	1.584911,0.008525,-0.302128	1.617180,-0.131390,0.048482	1.669469,-0.351678,0.000329	1.623457,-0.608530,0.038465	1.626042,0.165675,0.047193	1.653563,0.395019,0.032239	1.604777,0.643740,0.105051	12
1.592669,0.015601,0.227601	1.600134,0.018138,0.129848	0.000000,0.000000,0.000000	1.607184,0.016767,0.057692	1.626686,0.012973,-0.141913	1.584659,0.008524,-0.302179	1.617245,-0.131450,0.048448	1.669550,-0.351676,0.000277	1.623989,-0.608601,0.038475	1.625976,0.165748,0.047151	1.653838,0.394988,0.032045	1.606101,0.643880,0.104979	12
1.592671,0.015577,0.227589	1.600135,0.018136,0.129784	0.000000,0.000000,0.000000	1.607185,0.016753,0.057627	1.626689,0.012926,-0.141989	1.584398,0.008521,-0.302234	1.617323,-0.131504,0.048418	1.669668,-0.351689,0.000240	1.624498,-0.608680,0.038473	1.625909,0.165815,0.047112	1.654215,0.394964,0.031880	1.607522,0.644036,0.104884	12
1.592674,0.015553,0.227577	1.600135,0.018134,0.129715	0.000000,0.000000,0.000000	1.607186,0.016738,0.057559	1.626692,0.012876,-0.142075	1.584211,0.008516,-0.302309	1.617406,-0.131553,0.048391	1.669816,-0.351714,0.000204	1.624975,-0.608761,0.038461	1.625844,0.165878,0.047076	1.654676,0.394942,0.031662	1.608955,0.644161,0.104784	12
