joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.834345,0.033647,0.153872	1.799568,0.027716,0.041600	0.000000,0.000000,0.000000	1.769262,0.027014,-0.026622	1.679204,0.024917,-0.230336	1.568489,0.024275,-0.373566	1.800797,-0.120393,-0.024014	1.882566,-0.330993,-0.101730	1.886383,-0.600290,-0.075875	1.819588,0.174181,-0.024662	1.890302,0.395672,-0.079603	1.850599,0.662366,-0.057214	12
1.835000,0.033643,0.153844	1.799568,0.027826,0.041600	0.000000,0.000000,0.000000	1.769480,0.027096,-0.026641	1.679859,0.024915,-0.230363	1.569261,0.024197,-0.373350	1.800909,-0.120314,-0.024022	1.882925,-0.332635,-0.101928	1.886602,-0.602114,-0.075751	1.819797,0.174141,-0.025004	1.891135,0.397309,-0.079623	1.850160,0.663978,-0.056689	12
1.835648,0.033641,0.153809	1.799568,0.027854,0.041599	0.000000,0.000000,0.000000	1.769563,0.027116,-0.026616	1.679866,0.024910,-0.230156	1.569911,0.024120,-0.373320	1.801017,-0.120302,-0.024065	1.883222,-0.333996,-0.102085	1.886582,-0.603738,-0.075571	1.820005,0.174035,-0.025317	1.891700,0.398645,-0.079355	1.849825,0.665443,-0.056100	12
1.836333,0.033639,0.153759	1.799568,0.027848,0.041599	0.000000,0.000000,0.000000	1.769570,0.027110,-0.026570	1.679774,0.024902,-0.229948	1.570530,0.024032,-0.373452	1.801120,-0.120318,-0.024119	1.883459,-0.335094,-0.102200	1.886424,-0.605112,-0.075352	1.820208,0.173906,-0.025599	1.891881,0.399806,-0.078862	1.849597,0.666834,-0.055443	12
1.837026,0.033638,0.153706	1.799568,0.027832,0.041598	0.000000,0.000000,0.000000	1.769560,0.027096,-0.026528	1.679804,0.024896,-0.229827	1.571145,0.023934,-0.373669	1.801231,-0.120338,-0.024184	1.883564,-0.335999,-0.102296	1.886248,-0.606295,-0.075083	1.820394,0.173776,-0.025861	1.891386,0.400970,-0.078132	1.849483,0.668366,-0.054659	12
1.837315,0.033578,0.152547	1.799568,0.027815,0.041598	0.000000,0.000000,0.000000	1.769538,0.027082,-0.026488	1.679740,0.024891,-0.229691	1.571741,0.023832,-0.373939	1.801346,-0.120357,-0.024243	1.883521,-0.336785,-0.102325	1.886060,-0.607328,-0.074783	1.820578,0.173704,-0.025990	1.891737,0.401532,-0.078161	1.849108,0.668987,-0.053517	12
1.837450,0.033490,0.150996	1.799568,0.027801,0.041598	0.000000,0.000000,0.000000	1.769513,0.027071,-0.026453	1.679664,0.024886,-0.229572	1.572168,0.023728,-0.374128	1.801469,-0.120350,-0.024356	1.883368,-0.337485,-0.102279	1.885840,-0.608238,-0.074501	1.820730,0.173593,-0.026220	1.892652,0.401656,-0.078582	1.848604,0.668946,-0.052193	12
1.837411,0.033398,0.149499	1.799568,0.027791,0.041597	0.000000,0.000000,0.000000	1.769503,0.027062,-0.026430	1.679703,0.024883,-0.229520	1.572437,0.023629,-0.374211	1.801590,-0.120329,-0.024499	1.883148,-0.338105,-0.102194	1.885609,-0.609032,-0.074240	1.821048,0.173405,-0.026575	1.892673,0.402105,-0.078343	1.848436,0.669486,-0.051168	12
1.837265,0.033309,0.148225	1.799568,0.027783,0.041597	0.000000,0.000000,0.000000	1.769504,0.027025,-0.026415	1.679750,0.024663,-0.229484	1.572617,0.023234,-0.374237	1.801707,-0.120301,-0.024663	1.882862,-0.338610,-0.102238	1.885380,-0.609663,-0.073965	1.821417,0.173204,-0.026952	1.893026,0.402319,-0.078344	1.848435,0.669756,-0.050691	12
1.837212,0.033228,0.147157	1.799568,0.027776,0.041597	0.000000,0.000000,0.000000	1.769464,0.026975,-0.026385	1.679438,0.024445,-0.229299	1.572679,0.022684,-0.374242	1.801851,-0.120277,-0.024820	1.882791,-0.338955,-0.102348	1.885092,-0.610105,-0.073718	1.821852,0.173060,-0.027192	1.893669,0.402366,-0.078602	1.848562,0.669805,-0.050496	12
1.837129,0.033157,0.146326	1.799568,0.027770,0.041597	0.000000,0.000000,0.000000	1.769427,0.026915,-0.026358	1.679330,0.024212,-0.229213	1.572708,0.022065,-0.374232	1.802011,-0.120254,-0.024980	1.882795,-0.339217,-0.102480	1.884953,-0.610437,-0.073494	1.822271,0.172866,-0.027550	1.894535,0.402174,-0.079246	1.848535,0.669493,-0.050436	12
1.837013,0.033097,0.145696	1.799568,0.027764,0.041597	0.000000,0.000000,0.000000	1.769396,0.026852,-0.026336	1.679232,0.023977,-0.229138	1.572725,0.021419,-0.374219	1.802195,-0.120231,-0.025143	1.882822,-0.339437,-0.102614	1.884892,-0.610727,-0.073269	1.822716,0.172771,-0.027694	1.895560,0.401889,-0.080147	1.848420,0.669019,-0.050438	12
1.836900,0.033045,0.145214	1.799568,0.027759,0.041597	0.000000,0.000000,0.000000	1.769311,0.026789,-0.026291	1.678712,0.023752,-0.228881	1.572708,0.020774,-0.374250	1.802385,-0.120209,-0.025311	1.882850,-0.339630,-0.102736	1.884869,-0.611160,-0.073032	1.823124,0.172738,-0.027725	1.896237,0.401742,-0.080879	1.848285,0.668938,-0.050513	12
1.836800,0.033000,0.144843	1.799568,0.027754,0.041596	0.000000,0.000000,0.000000	1.769202,0.026729,-0.026237	1.678227,0.023545,-0.228643	1.572677,0.020178,-0.374305	1.802558,-0.120192,-0.025473	1.882875,-0.339817,-0.102788	1.884862,-0.611419,-0.072837	1.823371,0.172732,-0.027758	1.896131,0.401919,-0.081071	1.848287,0.669240,-0.050744	12
1.836718,0.032962,0.144553	1.799568,0.027748,0.041596	0.000000,0.000000,0.000000	1.769060,0.026669,-0.026169	1.677578,0.023324,-0.228333	1.572627,0.019534,-0.374384	1.802719,-0.120173,-0.025645	1.882894,-0.339990,-0.102814	1.884856,-0.611579,-0.072810	1.823153,0.172787,-0.027827	1.895618,0.402187,-0.080998	1.848380,0.669657,-0.051114	12
1.836658,0.032929,0.144322	1.799568,0.027745,0.041596	0.000000,0.000000,0.000000	1.768966,0.026627,-0.026123	1.677398,0.023215,-0.228238	1.572598,0.019108,-0.374435	1.802784,-0.120142,-0.025852	1.882923,-0.340112,-0.102826	1.884869,-0.611656,-0.072877	1.822672,0.172877,-0.027924	1.894751,0.402594,-0.080538	1.848560,0.670298,-0.051620	12
1.837012,0.032953,0.145233	1.799568,0.027742,0.041596	0.000000,0.000000,0.000000	1.768913,0.026593,-0.026096	1.677321,0.023111,-0.228193	1.572589,0.018803,-0.374460	1.802799,-0.120136,-0.026007	1.882962,-0.340203,-0.102839	1.884892,-0.611696,-0.072915	1.822294,0.172954,-0.028014	1.894264,0.402831,-0.080321	1.848715,0.670668,-0.052135	12
1.837515,0.032997,0.146540	1.799568,0.027741,0.041595	0.000000,0.000000,0.000000	1.768889,0.026566,-0.026083	1.677290,0.023015,-0.228170	1.572593,0.018636,-0.374471	1.802810,-0.120099,-0.026238	1.883011,-0.340276,-0.102848	1.884914,-0.611728,-0.072931	1.821967,0.173016,-0.028130	1.893981,0.402969,-0.080231	1.848852,0.670904,-0.052679	12
1.838019,0.033037,0.147841	1.799568,0.027739,0.041595	0.000000,0.000000,0.000000	1.768880,0.026538,-0.026077	1.677278,0.022905,-0.228157	1.572603,0.018539,-0.374474	1.802824,-0.120058,-0.026487	1.883065,-0.340343,-0.102852	1.884942,-0.611777,-0.072934	1.821707,0.173071,-0.028249	1.893919,0.403009,-0.080298	1.848951,0.671003,-0.053234	12
1.838463,0.033069,0.148962	1.799568,0.027737,0.041595	0.000000,0.000000,0.000000	1.768880,0.026510,-0.026075	1.677274,0.022791,-0.228148	1.572615,0.018472,-0.374474	1.802843,-0.119998,-0.026795	1.883102,-0.340418,-0.102832	1.884986,-0.611841,-0.072946	1.821977,0.173059,-0.028355	1.893802,0.403161,-0.080339	1.849037,0.671229,-0.053832	12
1.838825,0.033089,0.149857	1.799568,0.027735,0.041594	0.000000,0.000000,0.000000	1.768883,0.026481,-0.026076	1.677290,0.022678,-0.228148	1.572627,0.018409,-0.374470	1.802867,-0.120008,-0.026950	1.883141,-0.340502,-0.102820	1.885031,-0.611901,-0.072953	1.822072,0.173071,-0.028465	1.893675,0.403274,-0.080402	1.849126,0.671404,-0.054435	12
1.839112,0.033099,0.150541	1.799568,0.027733,0.041594	0.000000,0.000000,0.000000	1.768888,0.026453,-0.026076	1.677301,0.022572,-0.228147	1.572639,0.018346,-0.374465	1.802895,-0.120051,-0.027019	1.883184,-0.340582,-0.102818	1.885078,-0.611903,-0.072941	1.822068,0.173115,-0.028526	1.893558,0.403362,-0.080503	1.849168,0.671498,-0.055136	12
1.839336,0.033099,0.151048	1.799568,0.027732,0.041593	0.000000,0.000000,0.000000	1.768893,0.026426,-0.026078	1.677313,0.022476,-0.228146	1.572649,0.018309,-0.374460	1.802925,-0.120094,-0.027076	1.883229,-0.340653,-0.102817	1.885137,-0.611843,-0.072928	1.822093,0.173168,-0.028549	1.893457,0.403440,-0.080644	1.849202,0.671521,-0.055833	12
1.839510,0.033095,0.151417	1.799568,0.027730,0.041593	0.000000,0.000000,0.000000	1.768897,0.026398,-0.026078	1.677324,0.022362,-0.228145	1.572658,0.018285,-0.374455	1.802959,-0.120147,-0.027095	1.883268,-0.340721,-0.102818	1.885208,-0.611674,-0.072892	1.822134,0.173215,-0.028565	1.893383,0.403491,-0.080837	1.849238,0.671412,-0.056660	12
1.839646,0.033083,0.151680	1.799568,0.027729,0.041592	0.000000,0.000000,0.000000	1.768900,0.026379,-0.026079	1.677335,0.022315,-0.228143	1.572667,0.018284,-0.374450	1.802993,-0.120201,-0.027095	1.883308,-0.340797,-0.102766	1.885278,-0.611418,-0.072889	1.822155,0.173259,-0.028578	1.893356,0.403509,-0.081062	1.849274,0.671156,-0.057525	12
1.839753,0.033064,0.151863	1.799568,0.027728,0.041592	0.000000,0.000000,0.000000	1.768903,0.026367,-0.026078	1.677346,0.022293,-0.228141	1.572677,0.018296,-0.374445	1.803021,-0.120251,-0.027089	1.883359,-0.340865,-0.102693	1.885344,-0.611116,-0.072918	1.822158,0.173299,-0.028592	1.893319,0.403507,-0.081322	1.849324,0.670832,-0.058332	12
1.839839,0.033041,0.151984	1.799568,0.027727,0.041592	0.000000,0.000000,0.000000	1.768906,0.026360,-0.026078	1.677358,0.022273,-0.228138	1.572687,0.018313,-0.374436	1.803044,-0.120291,-0.027092	1.883420,-0.340927,-0.102594	1.885412,-0.610776,-0.072909	1.822153,0.173334,-0.028606	1.893278,0.403524,-0.081466	1.849370,0.670514,-0.059282	12
1.839906,0.033018,0.152058	1.799568,0.027726,0.041592	0.000000,0.000000,0.000000	1.768910,0.026354,-0.026077	1.677372,0.022254,-0.228132	1.572699,0.018331,-0.374425	1.803128,-0.120324,-0.027099	1.883471,-0.341015,-0.102464	1.885496,-0.610549,-0.072940	1.822143,0.173365,-0.028620	1.893244,0.403539,-0.081574	1.849396,0.670274,-0.060260	12
1.839958,0.032992,0.152096	1.799568,0.027725,0.041591	0.000000,0.000000,0.000000	1.768913,0.026351,-0.026076	1.677386,0.022251,-0.228124	1.572743,0.018352,-0.374433	1.803264,-0.120352,-0.027106	1.883509,-0.341120,-0.102329	1.885597,-0.610453,-0.073008	1.822142,0.173392,-0.028633	1.893360,0.403480,-0.081777	1.849396,0.670008,-0.060940	12
1.840002,0.032958,0.152104	1.799568,0.027724,0.041591	0.000000,0.000000,0.000000	1.768917,0.026350,-0.026073	1.677403,0.022250,-0.228114	1.572803,0.018373,-0.374444	1.803428,-0.120375,-0.027114	1.883599,-0.341208,-0.102198	1.885684,-0.610380,-0.073054	1.822142,0.173416,-0.028645	1.893569,0.403365,-0.082065	1.849386,0.669691,-0.061442	12
