joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.651375,0.037049,0.352980	1.621360,0.034796,0.247645	0.000000,0.000000,0.000000	1.621670,0.035278,0.170543	1.622549,0.036643,-0.047811	1.581009,0.032854,-0.225494	1.645678,-0.115070,0.170203	1.678447,-0.366042,0.208467	1.629858,-0.312012,0.479312	1.628876,0.187963,0.173267	1.633129,0.435218,0.239407	1.630091,0.365364,0.510978	12
1.651237,0.036864,0.352765	1.621498,0.034877,0.247645	0.000000,0.000000,0.000000	1.621780,0.035341,0.170543	1.622577,0.036653,-0.047731	1.580835,0.032817,-0.226261	1.645703,-0.115129,0.170152	1.677990,-0.366146,0.208533	1.629165,-0.312483,0.479408	1.629053,0.188142,0.173177	1.632976,0.435485,0.239001	1.630922,0.365332,0.510501	12
1.651126,0.036641,0.352577	1.621637,0.034956,0.247645	0.000000,0.000000,0.000000	1.621888,0.035398,0.170543	1.622599,0.036649,-0.047655	1.580703,0.032741,-0.226847	1.645728,-0.115199,0.170131	1.677490,-0.366208,0.208991	1.628055,-0.312973,0.479839	1.629140,0.188346,0.173141	1.632654,0.435779,0.238643	1.631395,0.365274,0.510055	12
1.651030,0.036401,0.352421	1.621774,0.035038,0.247645	0.000000,0.000000,0.000000	1.621994,0.035456,0.170543	1.622614,0.036641,-0.047590	1.580599,0.032652,-0.227301	1.645753,-0.115273,0.170130	1.676953,-0.366265,0.209545	1.626581,-0.313495,0.480310	1.629180,0.188560,0.173127	1.632493,0.436034,0.238479	1.631546,0.365133,0.509789	12
1.650944,0.036145,0.352292	1.621910,0.035121,0.247645	0.000000,0.000000,0.000000	1.622097,0.035516,0.170542	1.622624,0.036635,-0.047537	1.580516,0.032564,-0.227659	1.645769,-0.115304,0.170045	1.676409,-0.366333,0.209676	1.624951,-0.314188,0.480357	1.629197,0.188757,0.173070	1.632386,0.436296,0.238180	1.631565,0.365017,0.509391	12
1.650864,0.035870,0.352189	1.622045,0.035164,0.247645	0.000000,0.000000,0.000000	1.622198,0.035547,0.170542	1.622630,0.036630,-0.047495	1.580451,0.032477,-0.227944	1.645771,-0.115357,0.169908	1.675873,-0.366455,0.209506	1.623210,-0.314939,0.480076	1.629170,0.188913,0.172995	1.632344,0.436533,0.237798	1.631515,0.364861,0.508905	12
1.650782,0.035591,0.352107	1.622176,0.035178,0.247645	0.000000,0.000000,0.000000	1.622296,0.035557,0.170542	1.622634,0.036628,-0.047461	1.580399,0.032386,-0.228171	1.645769,-0.115430,0.169749	1.675460,-0.366624,0.209054	1.621327,-0.315751,0.479455	1.629165,0.189043,0.172916	1.632323,0.436650,0.237764	1.631449,0.364557,0.508759	12
1.650704,0.035310,0.352041	1.622309,0.035178,0.247645	0.000000,0.000000,0.000000	1.622395,0.035556,0.170542	1.622636,0.036626,-0.047435	1.580357,0.032296,-0.228352	1.645766,-0.115514,0.169570	1.675052,-0.366834,0.208366	1.620149,-0.316572,0.478729	1.629177,0.189155,0.172826	1.632313,0.436701,0.237909	1.631392,0.364037,0.508751	12
1.650632,0.035039,0.351988	1.622443,0.035173,0.247645	0.000000,0.000000,0.000000	1.622494,0.035553,0.170542	1.622639,0.036625,-0.047414	1.580324,0.032208,-0.228497	1.645764,-0.115597,0.169375	1.674976,-0.367032,0.207473	1.619156,-0.317443,0.477773	1.629191,0.189262,0.172727	1.632308,0.436772,0.237948	1.631329,0.363474,0.508619	12
1.650564,0.034773,0.351944	1.622578,0.035167,0.247645	0.000000,0.000000,0.000000	1.622594,0.035548,0.170541	1.622641,0.036625,-0.047397	1.580299,0.032123,-0.228613	1.645761,-0.115677,0.169163	1.675029,-0.367239,0.206364	1.618676,-0.318150,0.476645	1.629452,0.189358,0.172620	1.632259,0.436868,0.237856	1.631329,0.362911,0.508348	12
1.650503,0.034523,0.351906	1.622715,0.035162,0.247642	0.000000,0.000000,0.000000	1.622696,0.035544,0.170539	1.622644,0.036625,-0.047385	1.580278,0.032039,-0.228707	1.645757,-0.115752,0.168932	1.675299,-0.367469,0.204840	1.618084,-0.318564,0.474973	1.629838,0.189452,0.172507	1.632183,0.437010,0.237574	1.631361,0.362347,0.507872	12
1.650460,0.034278,0.351866	1.622855,0.035159,0.247633	0.000000,0.000000,0.000000	1.622801,0.035542,0.170530	1.622646,0.036624,-0.047382	1.580261,0.031957,-0.228788	1.645761,-0.115811,0.168675	1.675585,-0.367715,0.202993	1.617272,-0.318616,0.472855	1.630275,0.189544,0.172392	1.632094,0.437200,0.237104	1.631405,0.361677,0.507163	12
1.650426,0.034016,0.351816	1.622999,0.035158,0.247605	0.000000,0.000000,0.000000	1.622908,0.035541,0.170502	1.622650,0.036625,-0.047399	1.580244,0.031877,-0.228870	1.645767,-0.115859,0.168400	1.675844,-0.368003,0.200668	1.617123,-0.318465,0.470361	1.630767,0.189633,0.172274	1.631993,0.437419,0.236500	1.631459,0.360963,0.506297	12
1.650577,0.033784,0.351547	1.623146,0.035157,0.247508	0.000000,0.000000,0.000000	1.623017,0.035522,0.170405	1.622651,0.036554,-0.047469	1.580432,0.031826,-0.229043	1.645847,-0.115354,0.167007	1.675898,-0.367645,0.198159	1.617667,-0.318838,0.468091	1.631067,0.189408,0.171391	1.631930,0.437129,0.235872	1.631491,0.360517,0.505626	12
1.650898,0.033590,0.350741	1.623297,0.035156,0.247093	0.000000,0.000000,0.000000	1.623125,0.035473,0.169990	1.622640,0.036367,-0.047845	1.581224,0.031829,-0.227615	1.646173,-0.114800,0.165256	1.675889,-0.367230,0.195616	1.618347,-0.319512,0.465889	1.631196,0.188912,0.169605	1.631901,0.436378,0.235058	1.631508,0.360587,0.505042	12
1.651347,0.033450,0.348715	1.623450,0.035156,0.245622	0.000000,0.000000,0.000000	1.623233,0.035402,0.168518	1.622621,0.036098,-0.049277	1.582088,0.031812,-0.226597	1.646387,-0.114642,0.163185	1.675954,-0.367154,0.193009	1.619069,-0.320082,0.463535	1.631279,0.188710,0.167387	1.631883,0.435851,0.234053	1.631518,0.360434,0.504142	12
1.651803,0.033403,0.345513	1.623612,0.035156,0.242839	0.000000,0.000000,0.000000	1.623340,0.035326,0.165735	1.622575,0.035808,-0.052013	1.582580,0.031743,-0.226852	1.646755,-0.115151,0.161236	1.675936,-0.367742,0.190769	1.619722,-0.320248,0.461361	1.631377,0.189135,0.165268	1.631865,0.435994,0.232973	1.631528,0.359685,0.502811	12
1.652263,0.033408,0.341972	1.623779,0.035156,0.239474	0.000000,0.000000,0.000000	1.623448,0.035250,0.162371	1.622515,0.035514,-0.055344	1.582787,0.031640,-0.227979	1.647185,-0.115953,0.159500	1.675937,-0.368596,0.188996	1.620193,-0.320166,0.459519	1.631478,0.189838,0.163365	1.631849,0.436535,0.231665	1.631537,0.358666,0.501054	12
1.652770,0.033432,0.338796	1.623952,0.035157,0.236259	0.000000,0.000000,0.000000	1.623560,0.035176,0.159156	1.622455,0.035230,-0.058565	1.582859,0.031526,-0.229373	1.647573,-0.116701,0.158012	1.675917,-0.369250,0.188663	1.620176,-0.319767,0.458995	1.631616,0.190494,0.161736	1.631826,0.437231,0.229897	1.631550,0.357702,0.498800	12
1.653301,0.033463,0.336209	1.624125,0.035158,0.233430	0.000000,0.000000,0.000000	1.623672,0.035099,0.156327	1.622392,0.034932,-0.061456	1.582887,0.031390,-0.230794	1.647898,-0.117269,0.156688	1.675897,-0.369705,0.188554	1.619957,-0.319296,0.458674	1.631752,0.190939,0.160200	1.631802,0.437863,0.227676	1.631623,0.357373,0.496296	12
1.653724,0.033491,0.334236	1.624301,0.035159,0.231062	0.000000,0.000000,0.000000	1.623777,0.035042,0.153960	1.622297,0.034711,-0.063853	1.582831,0.031250,-0.231999	1.648164,-0.117625,0.155468	1.675870,-0.369940,0.188526	1.619578,-0.318795,0.458436	1.631917,0.191154,0.158715	1.631771,0.437935,0.226710	1.631782,0.357407,0.495321	12
