joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.636169,0.027977,0.341790	1.622154,0.027618,0.232911	0.000000,0.000000,0.000000	1.622140,0.028683,0.155449	1.622102,0.031636,-0.059401	1.582631,0.029702,-0.223871	1.642115,-0.123271,0.156240	1.668825,-0.374565,0.204042	1.603313,-0.291189,0.465078	1.620781,0.182496,0.161810	1.618891,0.424254,0.249541	1.623764,0.287422,0.495787	12
1.636385,0.027947,0.341536	1.622324,0.027625,0.232912	0.000000,0.000000,0.000000	1.622311,0.028686,0.155449	1.622277,0.031630,-0.059368	1.582848,0.029701,-0.223839	1.642659,-0.123245,0.156174	1.668572,-0.374823,0.202908	1.601679,-0.291838,0.463719	1.622201,0.182562,0.161795	1.619007,0.424299,0.249538	1.623531,0.287377,0.495742	12
1.636742,0.027881,0.341293	1.622504,0.027630,0.232911	0.000000,0.000000,0.000000	1.622524,0.028688,0.155449	1.622580,0.031619,-0.059344	1.583209,0.029697,-0.223819	1.643484,-0.123212,0.156153	1.668208,-0.375007,0.202360	1.599667,-0.292335,0.462842	1.625082,0.182593,0.161779	1.618944,0.424266,0.249513	1.623395,0.287334,0.495713	12
1.637147,0.027798,0.341078	1.622685,0.027634,0.232911	0.000000,0.000000,0.000000	1.622756,0.028688,0.155448	1.622950,0.031610,-0.059344	1.583633,0.029691,-0.223821	1.644397,-0.123184,0.156162	1.667792,-0.375156,0.202095	1.597107,-0.292827,0.462111	1.627359,0.182622,0.161768	1.619028,0.424239,0.249489	1.623150,0.287275,0.495676	12
1.637547,0.027704,0.340899	1.622864,0.027637,0.232911	0.000000,0.000000,0.000000	1.622991,0.028688,0.155448	1.623344,0.031602,-0.059369	1.584081,0.029684,-0.223849	1.645322,-0.123173,0.156195	1.667352,-0.375294,0.201987	1.594034,-0.293460,0.461427	1.628796,0.182664,0.161749	1.619268,0.424237,0.249492	1.622828,0.287158,0.495624	12
1.637832,0.027607,0.340767	1.623040,0.027638,0.232911	0.000000,0.000000,0.000000	1.623226,0.028687,0.155448	1.623743,0.031597,-0.059416	1.584518,0.029677,-0.223894	1.646191,-0.123176,0.156236	1.666923,-0.375422,0.201950	1.590942,-0.294221,0.460823	1.629289,0.182732,0.161720	1.619660,0.424282,0.249525	1.622376,0.287077,0.495597	12
1.638048,0.027516,0.340669	1.623215,0.027640,0.232911	0.000000,0.000000,0.000000	1.623459,0.028688,0.155448	1.624135,0.031594,-0.059470	1.584932,0.029670,-0.223943	1.646996,-0.123182,0.156263	1.666508,-0.375533,0.201940	1.589557,-0.294926,0.460720	1.629446,0.182810,0.161688	1.620071,0.424338,0.249583	1.621926,0.287026,0.495602	12
1.638234,0.027423,0.340595	1.623390,0.027643,0.232911	0.000000,0.000000,0.000000	1.623688,0.028689,0.155449	1.624514,0.031592,-0.059522	1.585333,0.029666,-0.223992	1.647788,-0.123184,0.156287	1.666080,-0.375624,0.201980	1.589294,-0.295625,0.460999	1.629438,0.182893,0.161657	1.620263,0.424368,0.249715	1.621559,0.286958,0.495685	12
1.638353,0.027339,0.340545	1.623566,0.027646,0.232911	0.000000,0.000000,0.000000	1.623919,0.028691,0.155449	1.624900,0.031591,-0.059566	1.585752,0.029663,-0.224035	1.648413,-0.123198,0.156295	1.665691,-0.375684,0.202129	1.589541,-0.296281,0.461516	1.629385,0.182973,0.161628	1.620321,0.424354,0.249953	1.621196,0.286862,0.495878	12
1.638414,0.027305,0.340511	1.623737,0.027649,0.232911	0.000000,0.000000,0.000000	1.624152,0.028693,0.155450	1.625301,0.031591,-0.059599	1.586207,0.029663,-0.224070	1.648531,-0.123262,0.156270	1.665453,-0.375708,0.202457	1.590034,-0.296460,0.462103	1.629333,0.183043,0.161605	1.620307,0.424310,0.250243	1.620827,0.286797,0.496158	12
1.638438,0.027317,0.340489	1.623910,0.027653,0.232912	0.000000,0.000000,0.000000	1.624386,0.028696,0.155451	1.625708,0.031591,-0.059621	1.586679,0.029662,-0.224096	1.648591,-0.123320,0.156244	1.665278,-0.375683,0.202967	1.590576,-0.296306,0.462781	1.629297,0.183100,0.161587	1.620269,0.424195,0.250690	1.620473,0.286739,0.496637	12
1.638376,0.027343,0.340578	1.624086,0.027656,0.232913	0.000000,0.000000,0.000000	1.624728,0.028716,0.155453	1.626510,0.031656,-0.059548	1.587261,0.029725,-0.223955	1.648747,-0.123639,0.156905	1.665296,-0.376031,0.203515	1.591132,-0.295996,0.463279	1.629313,0.183410,0.162279	1.620225,0.424522,0.251329	1.620088,0.286586,0.497008	12
1.638217,0.027403,0.340862	1.624266,0.027660,0.232914	0.000000,0.000000,0.000000	1.625115,0.028751,0.155457	1.627470,0.031776,-0.059346	1.587775,0.029848,-0.223619	1.648890,-0.123910,0.157608	1.665432,-0.376312,0.204166	1.591579,-0.295731,0.463852	1.629424,0.183728,0.163153	1.620182,0.424887,0.252063	1.619703,0.286424,0.497444	12
1.638028,0.027454,0.341348	1.624450,0.027664,0.232916	0.000000,0.000000,0.000000	1.625515,0.028792,0.155462	1.628465,0.031917,-0.059008	1.587711,0.029973,-0.225077	1.649042,-0.124096,0.158264	1.665613,-0.376489,0.204856	1.591984,-0.295503,0.464479	1.629570,0.184001,0.164064	1.620149,0.425226,0.252775	1.619278,0.286206,0.497839	12
1.637893,0.027550,0.341972	1.624640,0.027668,0.232920	0.000000,0.000000,0.000000	1.625904,0.028826,0.155469	1.629397,0.032028,-0.058621	1.587409,0.030066,-0.227151	1.649598,-0.124099,0.158756	1.665684,-0.376478,0.205589	1.592128,-0.295357,0.465191	1.629709,0.184207,0.164909	1.620137,0.425483,0.253465	1.618905,0.285984,0.498255	12
1.637817,0.027632,0.342684	1.624837,0.027671,0.232927	0.000000,0.000000,0.000000	1.626283,0.028850,0.155480	1.630273,0.032103,-0.058233	1.587067,0.030110,-0.229195	1.650333,-0.124031,0.159196	1.665704,-0.376409,0.206270	1.592348,-0.295229,0.465911	1.629891,0.184368,0.165691	1.620144,0.425836,0.253699	1.618972,0.285993,0.498294	12
1.637802,0.027687,0.343401	1.625036,0.027675,0.232935	0.000000,0.000000,0.000000	1.626648,0.028865,0.155491	1.631087,0.032144,-0.057880	1.586854,0.030124,-0.230968	1.651090,-0.123857,0.159452	1.665778,-0.376324,0.206269	1.592737,-0.295227,0.466024	1.630083,0.184432,0.166281	1.620195,0.426100,0.253726	1.619422,0.286309,0.498352	12
1.637840,0.027718,0.344028	1.625239,0.027679,0.232944	0.000000,0.000000,0.000000	1.626997,0.028874,0.155503	1.631835,0.032163,-0.057577	1.587292,0.030145,-0.230456	1.651772,-0.123591,0.159446	1.665908,-0.376153,0.205921	1.593196,-0.295280,0.465837	1.630288,0.184329,0.166429	1.620395,0.426089,0.253618	1.620085,0.286539,0.498383	12
1.637901,0.027734,0.344528	1.625446,0.027683,0.232952	0.000000,0.000000,0.000000	1.627356,0.028880,0.155515	1.632606,0.032169,-0.057321	1.588071,0.030168,-0.228967	1.652479,-0.123282,0.159285	1.666029,-0.375942,0.205399	1.593678,-0.295316,0.465492	1.630498,0.184161,0.166338	1.620785,0.425949,0.253467	1.620883,0.286696,0.498400	12
1.637964,0.027741,0.344900	1.625661,0.027687,0.232960	0.000000,0.000000,0.000000	1.627717,0.028883,0.155527	1.633363,0.032169,-0.057108	1.588950,0.030189,-0.227256	1.653157,-0.122968,0.159020	1.666161,-0.375738,0.204693	1.594171,-0.295353,0.464961	1.630713,0.183968,0.166095	1.621438,0.425747,0.253299	1.621835,0.286856,0.498438	12
1.638032,0.027743,0.345161	1.625897,0.027691,0.232968	0.000000,0.000000,0.000000	1.628086,0.028886,0.155538	1.634094,0.032168,-0.056932	1.589801,0.030207,-0.225679	1.653793,-0.122680,0.158706	1.666354,-0.375585,0.203746	1.594743,-0.295449,0.464196	1.630939,0.183784,0.165783	1.622492,0.425542,0.253128	1.622743,0.286973,0.498450	12
1.638098,0.027743,0.345325	1.626147,0.027695,0.232973	0.000000,0.000000,0.000000	1.628414,0.028891,0.155545	1.634631,0.032171,-0.056794	1.590517,0.030223,-0.224394	1.653942,-0.122466,0.158296	1.666747,-0.375488,0.202606	1.595308,-0.295532,0.463159	1.631167,0.183606,0.165417	1.623954,0.425345,0.252920	1.623641,0.287093,0.498419	12
1.638157,0.027743,0.345413	1.626409,0.027699,0.232975	0.000000,0.000000,0.000000	1.628742,0.028896,0.155550	1.635137,0.032178,-0.056685	1.591187,0.030235,-0.223388	1.653958,-0.122282,0.157844	1.667188,-0.375452,0.201175	1.595886,-0.295625,0.461805	1.631402,0.183442,0.165026	1.625819,0.425160,0.252704	1.624481,0.287156,0.498338	12
1.638209,0.027745,0.345441	1.626682,0.027703,0.232976	0.000000,0.000000,0.000000	1.629049,0.028902,0.155552	1.635535,0.032186,-0.056639	1.591753,0.030250,-0.222713	1.653919,-0.122111,0.157350	1.667683,-0.375444,0.199539	1.596445,-0.295775,0.460235	1.631650,0.183291,0.164614	1.628034,0.424988,0.252450	1.625017,0.287188,0.498181	12
1.638258,0.027746,0.345422	1.626969,0.027708,0.232976	0.000000,0.000000,0.000000	1.629364,0.028907,0.155553	1.635925,0.032194,-0.056659	1.592244,0.030264,-0.222327	1.653872,-0.121958,0.156848	1.668187,-0.375407,0.198151	1.596936,-0.295831,0.458871	1.631909,0.183156,0.164198	1.630418,0.424836,0.252142	1.624821,0.287250,0.497943	12
1.638304,0.027749,0.345364	1.627266,0.027712,0.232976	0.000000,0.000000,0.000000	1.629692,0.028911,0.155554	1.636343,0.032200,-0.056745	1.592703,0.030278,-0.222195	1.653832,-0.121817,0.156337	1.668707,-0.375441,0.196345	1.597593,-0.295988,0.457140	1.632169,0.183035,0.163773	1.632757,0.424791,0.251525	1.623873,0.287512,0.497396	12
1.638351,0.027751,0.345265	1.627573,0.027717,0.232975	0.000000,0.000000,0.000000	1.630026,0.028915,0.155554	1.636755,0.032202,-0.056818	1.593149,0.030288,-0.222188	1.653803,-0.121683,0.155812	1.669271,-0.375536,0.194095	1.598117,-0.296222,0.454921	1.632438,0.182910,0.163305	1.634215,0.424905,0.250388	1.623009,0.288029,0.496396	12
1.638418,0.027754,0.345039	1.627884,0.027722,0.232949	0.000000,0.000000,0.000000	1.630328,0.028919,0.155527	1.637028,0.032199,-0.056681	1.593669,0.030304,-0.222089	1.653779,-0.121536,0.155205	1.669883,-0.375672,0.191269	1.598630,-0.296434,0.452091	1.632696,0.182759,0.162714	1.635188,0.425228,0.248447	1.622447,0.288696,0.494581	12
